TITLE = "Normal Surface Vectors"
VARIABLES = "XV", "YV", "ZV" 
ZONE T="Step 0 Incr 0" 
F = VECTORS
-1.061980007347029520e-01 -9.926196665318358647e-01 5.855068107357147555e-02
-1.054421675883842890e-01 -9.937773300563909062e-01 3.589662324305876312e-02
-1.079186565109893636e-01 -9.934153197198704044e-01 3.846512865870432146e-02
-1.058819697826338807e-01 -9.937296917675261243e-01 3.592085988067116736e-02
-1.080583619937979800e-01 -9.936312435579761626e-01 3.194279619330690073e-02
-1.050082549133479065e-01 -9.938500705386810186e-01 3.514688734884238025e-02
-1.051577762206728633e-01 -9.937812874757018244e-01 3.661413338397290912e-02
-1.024414856204929891e-01 -9.940683409000083959e-01 3.652226230904830756e-02
-1.134339022047135409e-01 -9.926873923246337661e-01 4.128548110813425043e-02
-1.061874212231989634e-01 -9.935073182884162080e-01 4.083430030411306505e-02
-1.043079710912763886e-01 -9.883365023994254983e-01 1.109540679366547017e-01
-1.046546700821581882e-01 -9.942339131685379305e-01 2.337361622793420954e-02
-9.941674503138507590e-02 -9.949659311724911026e-01 -1.261374700167838467e-02
-1.131154310130079721e-01 -9.927822436617491642e-01 3.985368159511196856e-02
-9.885223062836319408e-02 -9.950188442650174103e-01 -1.287385168882386292e-02
-1.101662962296359460e-01 -9.933681845262667398e-01 3.290952971455400611e-02
-1.063374411170273925e-01 -9.936445155801527651e-01 3.691781784133967015e-02
-1.130033258339750157e-01 -9.926187129175100265e-01 4.402657284466340165e-02
-1.025356029400178864e-01 -9.945008467799298923e-01 2.131937812717810479e-02
-1.051064553778043725e-01 -9.941092738398688011e-01 2.644588254308469916e-02
-1.190003831449187033e-01 -9.919250619382339318e-01 4.385864008600169617e-02
-1.048723656751391758e-01 -9.939072155786523588e-01 3.391509602507479515e-02
-9.347092147622211578e-02 -9.860473122175585914e-01 -1.377457255486159715e-01
-1.024371913815827484e-01 -9.947394739808900210e-01 -2.694578420778740902e-05
-1.134286857506690976e-01 -9.933163548621982697e-01 2.136708712368805968e-02
-1.176146583051464467e-01 -9.928189506282680821e-01 2.184773272328940572e-02
-1.146089727807217129e-01 -9.931611817730185976e-01 2.226320680784085390e-02
-1.161807203699543461e-01 -9.929515188310834573e-01 2.343760792749479197e-02
-1.060212270948556884e-01 -9.940911083314775132e-01 2.328879004147223902e-02
-1.014480412468323767e-01 -9.945253930817647969e-01 2.505069745021709648e-02
-1.141961725387825727e-01 -9.932226107027641859e-01 2.163515117298693211e-02
-1.087170567276695421e-01 -9.938447348455937691e-01 2.128954194350209800e-02
-1.130300052711890879e-01 -9.931845917546553437e-01 2.843562219353843595e-02
-1.130870725949355143e-01 -9.934005150729036115e-01 1.915021317890517813e-02
-1.136098352031838649e-01 -9.932610492494415855e-01 2.291927985351292080e-02
-1.043208377963148470e-01 -9.939370664496799401e-01 3.473140853578257636e-02
-1.141965505202665182e-01 -9.931358183647653881e-01 2.530600976487171194e-02
-1.105913161267194078e-01 -9.934377340908464582e-01 2.917240617098160529e-02
-1.069489700066638405e-01 -9.937326252262234094e-01 3.251749337682891677e-02
-1.101360954245339391e-01 -9.934585175686352354e-01 3.016975894778995901e-02
-1.102859581577927128e-01 -9.934544036768429009e-01 2.975491973281185407e-02
-1.066760790098000150e-01 -9.934954897073653424e-01 3.983624101515059052e-02
-1.069511174431612699e-01 -9.930896021370712035e-01 4.831667005178026664e-02
-1.147745612587375286e-01 -9.930570748099770695e-01 2.577685507807128337e-02
-1.104801343199258851e-01 -9.935010596974352959e-01 2.738218948010076592e-02
-1.125849757644415833e-01 -9.933378546579391122e-01 2.458718641250123155e-02
-1.129307509409680776e-01 -9.935355302163066948e-01 1.156700867603114614e-02
-5.525702958822163030e-02 -6.093649702456831463e-01 -7.909620684448552819e-01
-1.117892503157007777e-01 -9.937270592386290291e-01 -3.113719768993983110e-03
-1.080533531950367415e-01 -9.938591961353869797e-01 2.384053523793054630e-02
-9.731996716521626456e-02 -9.949936250314406205e-01 2.272685939046945741e-02
-1.063960668130021076e-01 -9.940153975472348913e-01 2.476421623503989589e-02
-9.788496375481579859e-02 -9.949799888051878982e-01 2.081719836929555104e-02
-9.878924041753686658e-02 -9.947220324161101246e-01 2.772659740554900970e-02
-1.040340990985860747e-01 -9.942270394365285702e-01 2.625833730495590740e-02
-1.125990547897749439e-01 -9.933516330477339951e-01 2.395800454647874222e-02
-1.005695124833824033e-01 -9.946502236650058837e-01 2.359461213939633914e-02
-1.047079466524325070e-01 -9.939307522271252360e-01 3.373285764728812391e-02
-1.150060400350061962e-01 -9.930458021629290366e-01 2.517231737546669901e-02
-1.043626912657979744e-01 -9.940261820523915715e-01 3.194335715145345950e-02
-1.127632987892498717e-01 -9.932644521972046059e-01 2.664894833859936252e-02
-1.053153226782695823e-01 -9.938064200857266162e-01 3.546099555235455308e-02
-1.087072640370783660e-01 -9.938450689195643672e-01 2.132392388467541436e-02
-9.969374820904072787e-02 -9.942986949761497550e-01 3.783201999309362962e-02
-9.885838464977891871e-02 -9.912436786520900656e-01 8.753850191035000838e-02
-1.002046695976224061e-01 -9.930890661738261960e-01 6.109935218011123409e-02
-9.824270019247946517e-02 -9.922266861550050887e-01 7.638439068780779329e-02
4.620358471745609347e-03 9.081479266635360537e-01 4.186239309742257886e-01
-1.066713038017621335e-03 9.907503431502482361e-01 1.356931084136546450e-01
2.523014956163705576e-03 9.209233128830671689e-01 3.897356619351213247e-01
1.922013675312106776e-03 9.086070363941657346e-01 4.176476496742717037e-01
1.118261078537546166e-02 9.191744045761259807e-01 3.936919648508807601e-01
4.060616859126144756e-03 9.978268151226113991e-01 -6.576593657045708141e-02
-5.176703902395544087e-03 9.971633816731002575e-01 -7.508922683697034917e-02
-5.543568226158664299e-03 9.005765781360055566e-01 4.346620477614360767e-01
8.401906981245602134e-04 9.886590956710276101e-01 1.501748535092897463e-01
-1.883804584770889471e-03 9.088634859875707184e-01 4.170894569739293511e-01
1.556575761789418802e-03 9.480497851556854982e-01 3.181181886314523033e-01
-7.813339064291272701e-03 9.016352386110617623e-01 4.324266969411580397e-01
-7.873059439868769840e-03 9.980600307679309280e-01 -6.175912822063793495e-02
-8.045259611990179804e-03 9.044333745120709533e-01 4.265390308828533872e-01
3.038616159398246832e-03 9.165874239213199770e-01 3.998227871458984728e-01
1.328070521017472643e-03 9.052432026855248282e-01 4.248917276440493662e-01
7.757635779285676492e-03 9.136714557939372705e-01 4.063794900760903661e-01
-6.662328566236015888e-03 9.048206746624546382e-01 4.257407193133586620e-01
1.789479829337780811e-03 9.082305161221310152e-01 4.184663993040157459e-01
3.521731328067581081e-03 9.099887060137529238e-01 4.146180800880112094e-01
-6.733950466612486762e-04 9.097585795231474259e-01 4.151371743449822627e-01
-2.172373448914101651e-03 9.978895471716087151e-01 -6.489786159219933237e-02
-5.347937821139863226e-03 9.975620939736764559e-01 -6.957922267397902150e-02
-3.992564792519210509e-03 9.977035055151379783e-01 -6.761489857407479431e-02
-4.356129498999238882e-03 9.975372020065595979e-01 -7.000396237865433302e-02
3.286688292171967025e-03 9.971377874723318380e-01 -7.553429998916280641e-02
-1.261107389750001570e-02 9.979821684775312951e-01 -6.222983381012723442e-02
1.928704343296570043e-03 9.730473579091540870e-01 2.305973099703694795e-01
-1.223598701888244144e-03 9.127776360634387576e-01 4.084550035299571724e-01
6.265158184171614212e-04 9.661869247077912171e-01 2.578418779051033782e-01
1.055071171054911515e-02 9.225720806838173527e-01 3.856804874830110363e-01
3.301203129760466645e-03 9.376153154460031836e-01 3.476587727916379822e-01
1.928539000560249711e-03 9.093071258005054336e-01 4.161211743059310963e-01
-7.075632752862984513e-04 9.244279477229175868e-01 3.813560918918252329e-01
5.013135324631362751e-03 9.681925766579618786e-01 2.501559573119007673e-01
1.331467705671652646e-03 9.500948272771926328e-01 3.119584048793525577e-01
6.642851420490159149e-04 9.763434766656713393e-01 2.162243610179938602e-01
-7.175466764052527112e-03 9.178673645643248280e-01 3.968223957193681706e-01
4.292472310226529445e-04 9.999593275581575291e-01 -9.008827684660158930e-03
-8.431767391778356453e-04 9.661299735659972798e-01 2.580545741318142072e-01
2.602495122556024165e-03 9.880755637282941928e-01 1.539477423743227658e-01
-1.594689244441932496e-02 9.026034741331936395e-01 4.301774809355499163e-01
-3.613763443341647119e-02 6.945129158722109786e-01 7.185721126402249137e-01
7.438508917515596411e-03 8.761661159906504182e-01 4.819518708075965496e-01
-3.279188782745485770e-03 7.918943133716632721e-01 6.106493620487529750e-01
-2.470837768639239443e-02 8.216162381222560374e-01 5.695052706744151427e-01
-3.554119822278480056e-02 -3.150907059279823841e-01 9.483958404941971176e-01
-1.162750115957239400e-01 -8.799093589798243631e-01 4.606947380404177728e-01
-1.503657367837041466e-02 8.470755111896745015e-01 5.312598044222491822e-01
-6.320211020032680260e-02 -9.587351649773053763e-01 2.771865377361694693e-01
-5.957615808234344168e-02 -9.548520031364878813e-01 2.910469609777504574e-01
-5.835513700825683409e-02 -9.582178759271238189e-01 2.800235351509916537e-01
-6.109458659452502577e-02 -9.561928663828448416e-01 2.862912044883726970e-01
-6.602135750237614342e-02 -9.651605211605895907e-01 2.531923157336385399e-01
-7.193282935081668494e-02 -9.488607247423037627e-01 3.073906197383003969e-01
-6.447648346062377633e-02 -9.563727558406314166e-01 2.849454947289882245e-01
-6.699690392964995078e-02 -9.537185107403021167e-01 2.931423154973388789e-01
-6.597069665971580510e-02 -9.536740730343885586e-01 2.935193853976793554e-01
-6.325294400909760306e-02 -9.537843752192113334e-01 2.937591371547115249e-01
-6.824357465112987353e-02 -9.583303729021535045e-01 2.773908990793590990e-01
-7.482442169585355740e-02 -9.542866457901936217e-01 2.893757135358502874e-01
-6.384861131939725820e-02 -9.539238093200669288e-01 2.931769445998047563e-01
-6.931267869716997709e-02 -9.624478002676388755e-01 2.624690159462749195e-01
-6.661474243320111843e-02 -9.603642904797178304e-01 2.706712132125366765e-01
-6.947387131987250997e-02 -9.605671398231956370e-01 2.692288080717126775e-01
-7.029488392961211196e-02 -9.601284609865055053e-01 2.705771012059349223e-01
-7.842102425936663124e-02 -9.761897552579181792e-01 2.022466431948812260e-01
-7.265030662707314124e-02 -9.645191470924502353e-01 2.538203061991780585e-01
-6.715371822388091494e-02 -9.549130079242679203e-01 2.891911572398689900e-01
-5.930663505652446904e-02 -9.565730806557473098e-01 2.853956278625258136e-01
-6.313366949911405901e-02 -9.565341268583452683e-01 2.847044150183125066e-01
-6.509486471108330563e-02 -9.577624405172117106e-01 2.800959944782510092e-01
-6.545914727193653804e-02 -9.521198502027709010e-01 2.986350463162086855e-01
-7.264141659425359110e-02 -9.327429701937012263e-01 3.531483769599009226e-01
-7.437873736272798686e-02 -9.508066743828005318e-01 3.007232471516717576e-01
-6.449568294730660678e-02 -9.518069923329657289e-01 2.998395508054833569e-01
-6.923515740988329947e-02 -9.574528427256094876e-01 2.801616442967843068e-01
-6.695483039581741347e-02 -9.580639706083653451e-01 2.786224666260793126e-01
-7.256668902911901642e-02 -9.721651136787520242e-01 2.227758231705814218e-01
-7.158628286257968931e-02 -9.560992503660091790e-01 2.841647894364711102e-01
-7.097624596686386012e-02 -9.570960458801824888e-01 2.809440005925928907e-01
-7.137080815578611404e-02 -9.594383544809439446e-01 2.727347643665700150e-01
-1.014421853448832234e-01 -9.928409920959605506e-01 6.305749318172328144e-02
-7.100041229261816467e-02 -9.641688045961324116e-01 2.556119279257980104e-01
-8.950707172471192297e-02 -9.848018921437744488e-01 1.488412487898058689e-01
-7.978179859942768903e-02 -9.774870065524325913e-01 1.953305317491481619e-01
-1.049628966082596787e-01 -9.937230619957109212e-01 3.869452666039936706e-02
-6.776183900921320391e-02 -9.576287585808416214e-01 2.799205135623427654e-01
-9.432909538337931610e-02 -9.882717805666975108e-01 1.200870913116088567e-01
-1.539676538375904210e-03 9.164102099330112550e-01 4.002373752246176086e-01
-1.093904841828664543e-01 -8.897661265275069731e-01 4.431139380051981047e-01
-6.795154492198111906e-02 -9.208587176903053617e-01 3.839294330947842226e-01
2.508735918613856208e-03 9.109418191496985173e-01 4.125272213664554766e-01
7.190429133131975847e-03 9.977633922029310876e-01 -6.645683492750104060e-02
1.242396478745547844e-02 9.186958870368383545e-01 3.947702018143680047e-01
-7.718712055738216615e-02 -9.264872677259745615e-01 3.683252518654110408e-01
-6.559808808542669234e-02 -9.579925829995186159e-01 2.791900817676857272e-01
-6.649842329315963640e-02 -9.486165547032449075e-01 3.093615875354750466e-01
-6.353240462400351618e-02 -9.546830260502464638e-01 2.907644292795052987e-01
-7.004294990768916707e-02 -9.555568506258977912e-01 2.863653093343268563e-01
-6.827960222890157305e-02 -9.645796800670320970e-01 2.548017596509979943e-01
-6.715240989304248342e-02 -9.391709010478692665e-01 3.368212767485011527e-01
-6.207906958453845297e-02 -9.546876938485330255e-01 2.910628735062023575e-01
-6.545826926831692372e-02 -9.577872612918384432e-01 2.799263779844192168e-01
-6.548504991552639432e-02 -9.604337541158269875e-01 2.707004104033466363e-01
-6.496267402335836882e-02 -9.586504758050368169e-01 2.770724024916800809e-01
-7.109459039760869514e-02 -9.942904677227848431e-01 -7.957402221706479095e-02
3.767847896187992256e-03 9.966245075750090887e-01 -8.200850091973226064e-02
-7.894909514884511370e-02 -9.802811806073230549e-01 1.811514485790589879e-01
-6.223435841691683096e-02 -9.561600543547748021e-01 2.861552639542192522e-01
-1.155452889350670059e-01 -8.393835402322854522e-01 5.311163324470703495e-01
-7.573689261942659345e-02 -9.034528066574322169e-01 4.219442489703608135e-01
-1.042923024163335266e-01 -8.139098380420511925e-01 5.715539267602506301e-01
-9.597502920243101976e-02 -8.526022901729912729e-01 5.136712261372666788e-01
6.246144539716104623e-03 8.594646086136119578e-01 5.111570915276826277e-01
-8.705795287450106279e-02 -8.728722473559901163e-01 4.801197273982857339e-01
-7.851687426762066213e-02 -9.196221411933377388e-01 3.848768866562702895e-01
6.991846065160018352e-03 9.245363793842628075e-01 3.810296540738522530e-01
1.019349172772564087e-02 9.139196920103073163e-01 4.057670381908588531e-01
-2.218903663394855910e-03 9.878960170781468930e-01 1.551016953732820836e-01
1.230742140222257884e-02 9.227629998387189003e-01 3.851713560314117824e-01
-8.839264839478461200e-02 9.174345180324147142e-01 3.879441259155590460e-01
6.847959348340885467e-03 9.976944044497371156e-01 -6.752022498812988716e-02
-7.936135424030327234e-02 -9.539500697422611530e-01 2.892767531134849968e-01
-7.217208590861215467e-02 -9.554670536883760334e-01 2.861361552332279401e-01
-6.750540131512910991e-02 -9.573892649938583466e-01 2.808003135108705361e-01
-7.743059272012187133e-02 -9.540758506043851561e-01 2.893851665247023086e-01
-7.531532906635041158e-02 -9.542023681358698939e-01 2.895262368966324829e-01
-7.379140574139135544e-02 -9.697798282273866199e-01 2.325551831328855068e-01
-1.001986320592524876e-01 -9.917696569897350711e-01 7.970684793615734343e-02
-6.876694458420332112e-02 -9.659426013493532803e-01 2.494513945260631305e-01
-8.096686792782524511e-02 -9.941250825289758009e-01 -7.183095840036708701e-02
-9.222903609846697104e-02 -9.872545171259129448e-01 1.297008994372364221e-01
-1.067969234768841730e-01 -9.935302269156008892e-01 3.862777939394386462e-02
-6.592584785328588215e-02 -9.571624334470003603e-01 2.819465527057245513e-01
-3.098846149489341306e-04 9.974142590426130495e-01 -7.186584606056345415e-02
-1.333012229652993236e-02 8.991675288675996525e-01 4.374014893318196595e-01
-7.087805722917856627e-03 9.377770345383531492e-01 3.471656614679605735e-01
-9.013772478321529710e-03 9.106649958605291806e-01 4.130472336428986924e-01
-4.309577315304692277e-03 8.977416182907170805e-01 4.405013216008869525e-01
-1.112696943798352489e-02 8.988454946351169816e-01 4.381243742652057849e-01
-4.157000023641203683e-03 9.991826170699904530e-01 -4.020966421108478073e-02
-9.788007477303188597e-02 -9.106337567329049476e-02 9.910231846800614530e-01
-7.598167049724989519e-02 -9.537536717223600302e-01 2.908276455644547842e-01
-7.102166557928504820e-02 -9.559343249487713967e-01 2.848604735709764357e-01
-7.218793790169585056e-02 -9.540251823732230907e-01 2.909035115278589823e-01
-6.583224417649974347e-02 -9.566407006885735420e-01 2.837334760171258963e-01
-7.361375299046094001e-02 -9.520775658452589330e-01 2.968658349908691041e-01
-6.804132351030320325e-02 -9.573999901591141448e-01 2.806343477521853758e-01
-6.870374478664346973e-02 -9.537242418704242608e-01 2.927283141771159225e-01
-1.464769483844942128e-04 8.996722312121488985e-01 4.365659800422582171e-01
-7.249083921929301566e-02 -9.465080847606572867e-01 3.144320653368467555e-01
-6.976224621479600041e-02 -9.433278912261793270e-01 3.244467886076785046e-01
-6.446038222886302238e-02 -9.433267524119678393e-01 3.255449236385029588e-01
6.418543298838506536e-03 8.954155645304495703e-01 4.451850953238856157e-01
-6.832966679599455917e-02 -9.413669281469685401e-01 3.303927408807408872e-01
-6.771691611025575097e-02 -9.540450704281681071e-01 2.919116696266671473e-01
-5.367701249213529917e-03 9.618260204124938761e-01 2.736090171042683261e-01
-6.886010211215980170e-02 -9.566270481034822026e-01 2.830600239771082216e-01
-6.514576546732517293e-02 -9.567470717507535749e-01 2.835331901877357064e-01
-6.769130895160406503e-02 -9.561292472274431908e-01 2.850171035020554466e-01
-1.562873869024235599e-02 9.986029598932856244e-01 -5.047644024018494574e-02
-7.104322234018141391e-02 -9.588470810676105183e-01 2.748911342470810037e-01
-6.301802647544703373e-02 -9.568301011695556912e-01 2.837338292044105370e-01
-3.700437860394301267e-04 9.488728517380531358e-01 3.156583189179257842e-01
-6.435468948200562082e-03 9.191103662442110522e-01 3.939476099709818824e-01
-9.284896556682487381e-03 9.094831574385283668e-01 4.156370736972062052e-01
-2.729585253785625411e-03 9.780826546426450996e-01 2.081991115531920677e-01
-3.024349722131902847e-03 9.672599200769528283e-01 2.537697781877994441e-01
-5.673064562249586530e-03 9.075291835566710041e-01 4.199507082163744243e-01
-8.806356439408618425e-03 8.973868226188178587e-01 4.411568186896405730e-01
-6.209204751239602582e-02 -9.570741544780502208e-01 2.831141827352415818e-01
-6.303012155518551707e-02 -9.568619110682172746e-01 2.836238475932823522e-01
-6.328081644350747048e-02 -9.568078021424973878e-01 2.837505383774391876e-01
-6.549670958516945474e-02 -9.574986014302591109e-01 2.809032027097838613e-01
-6.607523186478893307e-02 -9.561922021019731988e-01 2.851850914290463002e-01
-6.276147163428395792e-02 -9.565603136245676152e-01 2.846987251056242174e-01
-6.772192897819752366e-02 -9.553146389164086649e-01 2.877284848732980516e-01
-1.211121913526796573e-01 -6.965622325709601714e-01 7.072007446697942123e-01
-1.057492866281945082e-01 -8.335457066248839197e-01 5.422348599498660882e-01
-1.079004194217219881e-01 -6.165025847371883305e-01 7.799243953749506186e-01
-1.199996843635457999e-01 -7.857271472374728338e-01 6.068219885985608464e-01
-9.389824790956069478e-02 -5.743638385040993333e-01 8.131969626470278989e-01
-8.058691939832858531e-02 -9.293322596855078110e-01 3.603433078741923867e-01
-1.273225997236337656e-02 8.569944086152411211e-01 5.151683930116534027e-01
9.760837104207466947e-03 9.185709003598256928e-01 3.951357071578881497e-01
8.555514431719517948e-03 8.941997918586822580e-01 4.475863440864767395e-01
1.170155278299523684e-02 9.066986128998066885e-01 4.216167679635537402e-01
6.221292408220748665e-03 9.275219703104011781e-01 3.737168582125813820e-01
2.131095953149141162e-03 9.029225481635224648e-01 4.297980112191422952e-01
4.148839323467871064e-03 9.108560340543199185e-01 4.127033709083364199e-01
2.578399170738719919e-03 9.485017380454798808e-01 3.167614319680039370e-01
1.509143918148189364e-02 9.143556839822010174e-01 4.046306113393710047e-01
7.603900970877916499e-03 9.044241995577481097e-01 4.265665809042613055e-01
1.075174265058704420e-02 9.184884304298610580e-01 3.953016610089892247e-01
-3.952223296799688146e-02 8.944280184804840328e-01 4.454621340341942126e-01
5.943251102434125291e-04 9.421342002479796696e-01 3.352354329434211189e-01
-6.346128182551086586e-03 9.045336983898197847e-01 4.263549168642543630e-01
-3.571819925481052593e-02 7.072378539973236400e-01 7.060728206886695002e-01
-2.758634412855679244e-02 8.470864673515268173e-01 5.307386460844280007e-01
3.603747966889481050e-04 7.892648558427317607e-01 6.140528132510734149e-01
-2.957680584080156147e-02 8.195967860868087485e-01 5.721768265077059601e-01
-4.447191843505742676e-02 3.031571856292739064e-01 9.519022897714048970e-01
-9.990388169502000329e-03 8.472849671573626784e-01 5.310446088356132188e-01
9.323339042686768982e-03 9.278919422940545836e-01 3.727326371205799127e-01
5.716263967665507692e-03 9.638769478352865461e-01 2.662866007856652950e-01
-2.656141283782885096e-03 9.122988458067567974e-01 4.095164964359066517e-01
-9.722303760964448593e-02 -9.930962057502710216e-01 6.563236307164943550e-02
-1.005502510161825486e-01 -9.930054546401841931e-01 6.188549163918593415e-02
-1.049230461624417188e-01 -9.938798408161079179e-01 3.455454244151216769e-02
-9.277006609967153317e-02 -9.868852851474861909e-01 1.321027963187282328e-01
1.346758382740640379e-02 9.968213605173565917e-01 -7.852260440266768671e-02
-1.006273820990701701e-01 -9.934068041706538565e-01 5.492769246323589427e-02
-1.121870651969046617e-01 -9.933690440390071652e-01 2.513970460316871172e-02
-1.023074374289542482e-01 -9.904369213655186410e-01 9.256291397052059111e-02
-1.024777324854459493e-01 -9.905113563141708655e-01 9.157274352831692998e-02
-8.104855565160386244e-02 -9.750791002787599915e-01 2.065233154545814964e-01
-1.062027723658972161e-01 -9.927975674436292364e-01 5.544331537534488014e-02
7.427425745529711403e-03 9.971536416677878600e-01 -7.502964917593268890e-02
-1.006327909752664368e-01 -9.902426993577951864e-01 9.639729119179461792e-02
-7.907645481800454346e-02 -9.939815442445167903e-01 -7.581295400326852618e-02
8.771910193042345080e-03 9.967006915979801374e-01 -8.068943524200233863e-02
5.065487026700100058e-03 9.968505492474004637e-01 -7.914116063299952986e-02
5.624640300830539494e-03 9.966625859174073065e-01 -8.143741924884952132e-02
7.925331747051121353e-03 9.967312801425669555e-01 -8.039865858370336127e-02
1.265597417794248232e-02 9.969033703690209913e-01 -7.761118775340174192e-02
7.254515007937503528e-03 9.968578875064884048e-01 -7.887790646372920544e-02
-7.022607763559740590e-02 -9.562407180570478005e-01 2.840281449956333359e-01
-1.022364043747119311e-01 -9.921911932471447759e-01 7.144475952326694024e-02
-1.020371684274235524e-01 -9.918807891018451839e-01 7.590070138025326041e-02
-1.058453775224976190e-01 -9.933350114964907274e-01 4.563234590054072309e-02
-9.527181317339301903e-02 -9.881825450825281187e-01 1.200772218569008259e-01
-1.009199390888379372e-01 -9.930290667379089165e-01 6.089694990673120978e-02
-1.035067326367701962e-01 -9.910087584056858079e-01 8.478205625060751538e-02
-1.103934552884978798e-01 -9.934492176228618687e-01 2.952857995214278747e-02
-1.095415512081456128e-01 -9.934775645553233225e-01 3.166981661040522977e-02
-1.052988911424886237e-01 -9.941536182337229466e-01 2.388989068537857724e-02
-1.014042423454942082e-01 -9.945471520945096122e-01 2.435450461488729984e-02
-1.033674082162105295e-01 -9.943020229711857505e-01 2.605121943539152538e-02
-1.084727869699805974e-01 -9.935684511445427303e-01 3.248672616930854684e-02
-1.128508168477332374e-01 -9.933829380953741461e-01 2.133146590840526852e-02
1.434492406371950081e-03 9.953194304390093894e-01 -9.662905164650051337e-02
-1.002659875803825207e-01 -9.942220698814594471e-01 3.833024256584957601e-02
-1.051890723920859000e-01 -9.938006809202210023e-01 3.599257773204918992e-02
-5.781024626044697044e-03 9.970634093338401893e-01 -7.636188526910683838e-02
-9.977248648860630176e-02 -9.942756735964768389e-01 3.822742254132439899e-02
-1.049903261217542266e-01 -9.938198879923275664e-01 3.604249785690790547e-02
-1.089424065917183465e-01 -9.937881972059907643e-01 2.272820142623472456e-02
2.095178997624568692e-05 9.975647946080439255e-01 -6.974582510540389135e-02
6.477337560967098840e-03 9.982201394297666175e-01 -5.928403946205595271e-02
5.747568053048350209e-03 9.974195358973080294e-01 -7.156280368930618974e-02
7.303319302827017759e-03 9.983566568412342024e-01 -5.683878313225003420e-02
3.624036027689946007e-03 9.982802025619981201e-01 -5.851071299895364147e-02
3.112219508774251298e-03 9.820860157614345054e-01 1.884074619954334562e-01
1.342258242422984978e-02 9.516648538007705938e-01 3.068449776701958065e-01
8.992500919812455862e-03 9.968947981557655380e-01 -7.822976631169729911e-02
-7.793809739559347249e-02 5.962630583936097128e-01 -7.989968824529003477e-01
-7.593693405543114339e-02 5.813870022663678583e-01 -8.100757591990933593e-01
-8.129873377553499536e-02 6.155306000209966877e-01 -7.839085382391790535e-01
-9.994286193187286449e-02 6.188001669471194788e-01 -7.791647949792672723e-01
-8.031793226627265136e-02 5.891282696932859109e-01 -8.040378794588382005e-01
-9.472841208192211981e-02 6.331047958667029851e-01 -7.682479062093289235e-01
-7.422783704273025474e-02 5.889618399351469469e-01 -8.047447914141253600e-01
-6.992683913596078882e-02 5.875763253533911046e-01 -8.061416122820228569e-01
-7.583640185863095573e-02 6.264810946410571679e-01 -7.757385372730163375e-01
-9.251649523237506778e-02 6.330226978991112530e-01 -7.685850389218154000e-01
-7.325190628539583748e-02 6.741199169925962131e-01 -7.349806090907776701e-01
-7.583116216170233959e-02 6.007337399176185810e-01 -7.958445882016139672e-01
-7.912108145063107001e-02 6.903790676544238059e-01 -7.191081959028773340e-01
-9.545245304850596968e-02 6.513990433541895220e-01 -7.527071910937676025e-01
-6.591162955660948009e-02 -6.260797997189814224e-01 -7.769683014596107107e-01
-6.367324227298716555e-02 -6.427659243298269320e-01 -7.634118709706240180e-01
-6.431591334187858333e-02 -6.337475931472053015e-01 -7.708614995387460533e-01
-6.685673685669367428e-02 -6.387130899455112365e-01 -7.665349081869213821e-01
-5.756485788231706369e-02 -6.401225701800044021e-01 -7.661131654547739256e-01
-7.183067997109002234e-02 -6.352780076323366609e-01 -7.689357622282758653e-01
-5.499218310589149700e-02 -6.353428020840985457e-01 -7.702696824081641802e-01
-7.186569508589552013e-02 -6.331620909672477371e-01 -7.706757349442134863e-01
-6.018054294705085794e-02 -6.403140572917930262e-01 -7.657520553580777767e-01
-5.913566849794748420e-02 -6.379999905259052806e-01 -7.677623231184541597e-01
-5.916025973852072350e-02 -6.388460681990669743e-01 -7.670565590712746795e-01
-5.660827575350903945e-02 -6.405428826311231338e-01 -7.658330879681458647e-01
-6.789921932825826456e-02 -6.375123929108490461e-01 -7.674422746367940418e-01
-5.190049029323141189e-02 -6.418100864701590247e-01 -7.651053208627484059e-01
-5.987905403507693541e-02 -6.388443710336902948e-01 -7.670021958811024110e-01
-4.336264599921811624e-02 -6.656309711031785925e-01 -7.450201951894901420e-01
-4.949085127451387928e-02 -6.235953675070936564e-01 -7.801791289593799084e-01
-5.669703795483118508e-02 -6.420499086723451265e-01 -7.645635098937051399e-01
-5.930201464297160663e-02 -6.390357035872241687e-01 -7.668876323165384479e-01
-5.945706699860337646e-02 -6.393493724742023154e-01 -7.666141383386868569e-01
-5.772166910046719335e-02 -6.364349992426338032e-01 -7.691675374424514766e-01
-7.543155399486607682e-02 -7.811179892803473690e-01 -6.198102673274673569e-01
-6.211768428023253796e-02 -6.376668643441764095e-01 -7.678035969029626262e-01
-6.696177890078143513e-02 -6.388748798417397401e-01 -7.663908976975427612e-01
-7.976416965778895807e-02 5.814202304186772974e-01 -8.096840080541888307e-01
-8.067497321260282128e-02 5.849090485274374140e-01 -8.070767953843510645e-01
-7.630637232233532241e-02 5.824488284454787390e-01 -8.092778878639244056e-01
-7.750843917354338641e-02 5.828326071671379172e-01 -8.088872565936725545e-01
-8.068140276087573670e-02 5.885552387676723507e-01 -8.044210602462280590e-01
-8.129396314832366965e-02 -4.170336353003319396e-01 -9.052481640875218449e-01
-7.005544199916317882e-02 -6.364201336576045254e-01 -7.681547035080489305e-01
-7.079623822302445746e-02 -6.351202028252962428e-01 -7.691620249444346413e-01
