TITLE = "New Centroid Vectors"
VARIABLES = "XV", "YV", "ZV" 
ZONE T="Step 0 Incr 0" 
F = VECTORS
2.598304133814822725e-01 -9.225660211630903884e-02 9.612371588988645188e-01
7.997042697525369448e-01 -4.691358454264600852e-01 3.746793822397517792e-01
3.294164030609145200e-01 -1.421003807484473580e-01 9.334304018969787897e-01
4.186294410089422269e-01 -1.944149285533928184e-01 8.871032784721966102e-01
2.375077772416030186e-01 -8.759331042302288817e-02 9.674282752322721501e-01
8.018871567186887095e-01 -4.712901198611758047e-01 3.672364508199804645e-01
7.775051473763010534e-01 -4.466900404490304344e-01 4.426666393201544314e-01
8.796474968228964464e-01 4.756261162818427590e-01 -2.807914941581744111e-04
8.827317506835244965e-01 4.694953322898088866e-01 1.894173416775344829e-02
8.808476061827237302e-01 4.733936367690422253e-01 -2.441177737334791417e-03
9.667228320740286485e-01 2.558177357026422127e-01 -2.062049160983172365e-03
8.828014965363715216e-01 4.697343217238732493e-01 -3.344354609722351504e-03
8.347040052693056600e-01 4.288804064826093332e-01 3.454429338149656581e-01
8.779877787534383637e-01 4.785611013063268970e-01 -1.080428970728127165e-02
8.844967993176738874e-01 4.665455644754522568e-01 -8.051490993025786505e-04
8.776146218394634824e-01 4.784205691667247629e-01 3.010539041039734381e-02
9.717395131466232128e-01 2.360465171592879552e-01 -2.088139490976230733e-03
8.826602450101898034e-01 4.700033765091449212e-01 -2.778119607698470005e-03
8.850443287683732452e-01 4.655024644244943333e-01 1.997931345686980442e-03
8.180668414592251469e-01 4.937285520015495255e-01 2.949555218052043459e-01
9.995546814947947611e-01 2.983544582804829176e-02 -5.337359655421071219e-04
8.786116783547269771e-01 4.775058197815462702e-01 5.450755309424750415e-03
8.808651171213720543e-01 4.733512655300600169e-01 3.901904642892584096e-03
9.838532367044675597e-01 1.789616112781216850e-01 2.355910626770426480e-03
8.764386798623178265e-01 4.814355234815510531e-01 8.664708376075233587e-03
8.849584977995804680e-01 4.656540370429227416e-01 -3.843820747436310723e-03
8.857932477603892574e-01 4.640786688471395527e-01 1.145138929789700716e-03
9.999361683157568237e-01 1.129856345221998820e-02 -4.192753796834263684e-05
8.449015420808253518e-01 4.414862614848927835e-01 3.020451375366539071e-01
8.396164154264565971e-01 4.642472051443005676e-01 2.819907932222849301e-01
8.708068651981345498e-01 4.674507495473008700e-01 1.522668718778467656e-01
7.609055820844076168e-01 3.919504628988418338e-01 5.171049504560678578e-01
7.086377209623506701e-01 3.470982131838996065e-01 6.142926101084317247e-01
7.281626933214889741e-01 3.908322901476565803e-01 5.630534726229234899e-01
8.781993686970309687e-01 4.782637714197672807e-01 5.443690611788425636e-03
8.845871421916139399e-01 4.662883405542470605e-01 8.987287268135277923e-03
8.817823583493539230e-01 4.716563071043325950e-01 -4.477416163135393553e-04
8.812234015569353485e-01 4.727000107998877154e-01 1.278210092181610057e-04
8.839719260983143201e-01 4.672020891023409561e-01 1.777193879250253336e-02
8.864618526002019383e-01 4.624981118010636494e-01 1.675948880690443510e-02
8.805338338150991984e-01 4.739719742990704532e-01 -3.276444097596946034e-03
8.821103184117956575e-01 4.709962987151197211e-01 -6.623650662445605339e-03
8.677660679218586193e-01 4.966193685329139962e-01 1.874177583384153967e-02
8.806598326954339084e-01 4.736475244978058385e-01 9.812319499011856044e-03
8.733729828141709728e-01 4.869895726407137970e-01 7.796731975182030934e-03
8.630904692545824375e-01 4.980587434601373431e-01 8.373965574812090862e-02
8.763600264926443284e-01 4.812586164026288471e-01 1.957672352665509874e-02
8.820418059411092582e-01 4.711617319930595515e-01 -2.979073253020279258e-03
8.773952554491587508e-01 4.797354375394749515e-01 5.610319430655149459e-03
9.816233274450095747e-01 1.908202645620784288e-01 1.808216869151752816e-03
9.998147915913182526e-01 1.924415615052691222e-02 2.120595742044675130e-04
9.974675705382545221e-01 7.112266861270678808e-02 -1.083232169797948352e-04
9.983231667458071223e-01 5.787876452475299027e-02 9.504502677991888936e-04
8.858189224188485200e-01 4.640262945343423540e-01 2.105864534540881437e-03
9.999999831201797917e-01 1.837258575587638349e-04 2.109339137236442319e-06
9.517211686122732939e-01 3.069603181664654068e-01 -1.476579300700479056e-03
9.999999740576892560e-01 -1.945874107343634847e-04 1.184076022175147133e-04
9.982035165878174743e-01 -5.012413643243051470e-02 3.282240726421744442e-02
9.999755202631640527e-01 -5.824104206960842647e-03 3.877974290910762237e-03
9.999841713583448310e-01 -4.510609799364114457e-03 3.363247240716006788e-03
9.999469540635714804e-01 -8.891575498128511182e-03 5.198936828512190633e-03
7.986160191248560247e-01 -4.685789591259926778e-01 3.776853360425435069e-01
9.999997983368680288e-01 -5.244787381630080288e-04 3.581176851569288868e-04
9.999335879910482561e-01 1.152473863535060858e-02 -2.595244378060427744e-06
8.859201720161066218e-01 4.616152693000238338e-01 4.535186836304075375e-02
9.991388249658509357e-01 4.149224740447080700e-02 4.302539710946849325e-05
9.994126738772216578e-01 3.425936161097773575e-02 7.768111677601210888e-04
9.810846287811603172e-01 1.935533870693799119e-01 -3.168205060223433338e-03
7.190456389023148764e-01 3.222891842484325586e-01 6.157134486853781397e-01
9.999968189099581739e-01 2.522248734650723440e-03 -2.076740014628380675e-05
9.999999999999990008e-01 -3.779754967633369673e-08 2.265802459303531927e-08
9.999999900513453222e-01 1.410476386357614276e-04 -1.694982798002460564e-06
9.999999999969555464e-01 2.467512854883373970e-06 -1.282278123481503752e-08
9.999999998889042008e-01 1.490476656891327417e-05 -1.989342377229897756e-07
9.999998524454062343e-01 -4.724704952105010318e-04 2.681059434515610518e-04
9.997893252253224894e-01 2.052213111237579171e-02 -3.837969523934055640e-04
9.999999996530637425e-01 -1.515410534292036863e-05 2.154589637324347804e-05
7.640228367502143181e-01 -4.355110388494701779e-01 4.760244111013747781e-01
6.830836483143496451e-01 3.015610768805584985e-01 6.651748990424968255e-01
2.028839837708786842e-01 -9.865290658793675338e-02 9.742205567277922862e-01
2.519528314430258820e-01 -9.009301381364247241e-02 9.635367245672668002e-01
7.949228541949183713e-01 -4.600134372404822147e-01 3.955822208300083243e-01
6.830617608182287803e-01 3.015656473468723564e-01 6.651953030863662075e-01
2.548527336507380725e-01 -8.879387110498723756e-02 9.628944555894674018e-01
7.979076845901663662e-01 -4.744079077512217135e-01 3.718608125832404410e-01
9.950421121951026349e-01 -7.772261064170149503e-02 6.205151693026623311e-02
9.363122657928254489e-01 -2.787634264486039126e-01 2.135656643764140272e-01
7.990171181190641736e-01 -4.676333306185084249e-01 3.780088795879619212e-01
7.987011941292460060e-01 -4.708496490606307039e-01 3.746692013977093727e-01
9.999936248927191462e-01 -2.761147292072918188e-03 2.264120039009027453e-03
9.647242834278574319e-01 -2.136759703438543545e-01 1.537843836747393167e-01
8.868548058402314638e-01 4.618018356588100004e-01 1.508701230326855297e-02
9.569859838717303946e-01 2.899767632735297251e-01 9.555283065595760947e-03
8.837251554629886874e-01 4.679831620768838962e-01 4.648614249150032768e-03
8.945435914342323436e-01 4.450432227314534694e-01 4.157274256946546370e-02
8.881176992585917418e-01 4.588910849806441261e-01 2.580551082448771100e-02
9.990432906681583347e-01 4.358095215928014382e-02 3.633728089462245903e-03
8.814402401728573810e-01 4.722261228746903461e-01 -8.098881327276432132e-03
9.998903896999074004e-01 1.480559121669088735e-02 -5.526745582436304815e-05
9.999999882255996564e-01 1.534436586622647185e-04 -1.960631647333833942e-06
9.999989889578668745e-01 -1.207612774266629161e-03 7.508359550590323374e-04
9.999746476964485042e-01 7.120578697763126595e-03 -3.637818897693722409e-05
8.877540660490084168e-01 4.602887826131562554e-01 -5.191802572468963428e-03
9.999999999999162892e-01 4.091278388455233795e-07 4.596671035820441746e-09
9.999773447761266532e-01 -6.142735524432067946e-03 2.752586922238308299e-03
9.965396181652984575e-01 -7.177943140510331665e-02 4.191065084344516162e-02
9.999980414251127270e-01 -1.729375043630923536e-03 9.625008556123451110e-04
9.999640427607773274e-01 -7.393260632304003016e-03 4.153658958690151747e-03
9.999801365548504073e-01 -5.484336662061477068e-03 3.106211055292639606e-03
7.957377891153227800e-01 -5.166624410652467247e-01 3.160083748357921385e-01
9.995026420010656443e-01 -2.761710450236173897e-02 1.522380280334618627e-02
9.999999218150280589e-01 -3.453874189130868959e-04 1.925551051325426340e-04
8.642957008277686315e-01 4.962920907443162388e-01 8.177470388373012100e-02
9.999146753707602864e-01 1.306207054749228789e-02 1.558563425393169318e-04
9.995761024759411972e-01 2.911352771440647164e-02 1.336526431107505804e-04
9.993663115759199300e-01 3.556810861067377649e-02 1.372930078574381881e-03
7.836615001778388656e-01 4.781201504354612997e-01 3.965800989542855870e-01
9.861553907710325362e-01 1.658091212592169017e-01 2.209199058121671770e-03
9.999984935145431741e-01 1.735708048497761448e-03 -1.691788084178028051e-05
7.957275387955613510e-01 -5.085778119635714356e-01 3.288864442033215263e-01
7.196106351336936102e-01 3.835143186783000480e-01 5.788586193287625914e-01
8.454755928196219794e-02 -9.159706752638099858e-02 9.922004270509212631e-01
3.163603202161421879e-01 -2.096041723962060455e-01 9.251930818520216482e-01
7.963491453186074542e-01 -4.967604607354129675e-01 3.450464945485809398e-01
7.121471778150005871e-01 3.652887573242171171e-01 5.995085661628689611e-01
8.571441611177477160e-01 -4.153209438818548094e-01 3.046512770937251924e-01
9.999999984249803298e-01 -4.912493287972022864e-05 2.714369437890596143e-05
9.999998796159248471e-01 4.906371278424142114e-04 6.583669503872025688e-06
9.999999999947636331e-01 -2.703220869036478755e-06 1.779138280979490255e-06
9.999999999999440448e-01 -2.803510780572601008e-07 1.823968443005641144e-07
9.999967904622510950e-01 -2.218212909536788555e-03 1.224171836276178975e-03
9.997996885106062992e-01 2.001396206069833844e-02 1.554886735224279197e-04
9.999999999992777999e-01 -1.049505594606885380e-06 5.856238008556183600e-07
7.938211882823591470e-01 -5.319976843807520117e-01 2.946631718547485512e-01
9.656985971711060657e-01 -2.268441075407574281e-01 1.263644344576242140e-01
7.933938420420675319e-01 -5.316098553685318917e-01 2.965083018817104010e-01
8.344787095120371756e-01 -4.829928365572591642e-01 2.652606325965042311e-01
7.940152082105975673e-01 -5.331815895112378412e-01 2.919884274017571224e-01
9.995516508804155320e-01 -2.614679152558018263e-02 1.458912317974310653e-02
7.952746743463383616e-01 -5.256046933597184889e-01 3.021223240039729308e-01
8.744131094995605258e-01 4.848607394019769368e-01 1.765721727447323863e-02
9.629542982487534486e-01 2.694671674864724809e-01 1.031819417670699728e-02
8.644316146213852914e-01 4.922633261745389954e-01 1.021508754081156822e-01
8.731764512767089537e-01 4.873135975851949353e-01 9.399071464128827547e-03
8.785258971236826753e-01 4.774908443586787232e-01 1.395498608614987972e-02
9.997792099704089219e-01 2.099831525843804877e-02 7.759299275100059370e-04
8.076299795624449773e-01 4.949463827009304984e-01 3.205649612219477196e-01
3.079955110246413233e-02 -9.351997011358655076e-02 9.951408959749571403e-01
1.282975483555607310e-01 -8.980554475703886319e-02 9.876612289731960814e-01
2.275270818340853762e-01 -8.590457773181096879e-02 9.699751700722987202e-01
-1.038146701333241551e-01 -9.743559620423941636e-02 9.898125170240238413e-01
-1.440777758920658118e-02 -1.003265614238702530e-01 9.948502384870812065e-01
1.897665036418509088e-01 -9.009214016272312775e-02 9.776871076047016773e-01
5.022353605141525179e-01 -2.660366937680292421e-01 8.227904473304215038e-01
7.982273725092676742e-01 -4.731681379018215505e-01 3.727532361381635240e-01
8.017751330423603662e-01 -4.718181665437516381e-01 3.668027450199874973e-01
8.024028097459579012e-01 -4.742144185244932530e-01 3.623125945578884455e-01
8.002383504874692743e-01 -4.666049823781125427e-01 3.766940042382087017e-01
7.972963999705738880e-01 -4.697236787709491157e-01 3.790489627948464002e-01
8.003571879878480511e-01 -4.732416459559091182e-01 3.680634675828699520e-01
7.991020234171715142e-01 -4.892206682663382544e-01 3.494268076602304318e-01
8.011927109753689269e-01 -4.699840873023984344e-01 3.704121995324538563e-01
7.992904601907764306e-01 -4.669369109331624190e-01 3.782917940640698196e-01
8.013381688626907140e-01 -4.707060063129196448e-01 3.691788113431369589e-01
8.137060933169359966e-01 -4.784642618027611927e-01 3.300823289369314573e-01
8.036324146652280564e-01 -4.759474184293744359e-01 3.572799980264063646e-01
2.680771400799438764e-01 -9.944314243395069308e-02 9.582513805831009979e-01
6.220274784740562612e-01 -4.075296569867911667e-01 6.685816290472209600e-01
3.668438295629131152e-01 -1.780756113002645025e-01 9.130797782076073288e-01
4.227114264260723453e-01 -1.947636933725958863e-01 8.850887829549647368e-01
2.485595878504486822e-01 -8.835247922632438744e-02 9.645786493086900837e-01
7.320371594506747126e-01 -4.016939192699087724e-01 5.502395772797220586e-01
8.007960817396568842e-01 -4.822138138275154362e-01 3.552400219912378310e-01
7.950983650663530078e-01 -4.793177016193056472e-01 3.715819301085545034e-01
8.028114351949047212e-01 -4.830630719962915043e-01 3.494908696858946007e-01
7.200305336022260194e-01 3.641271164996215948e-01 5.907346897805854091e-01
7.292364738874284047e-01 3.923727572178282719e-01 5.605869999790479286e-01
7.029798818380096348e-01 3.374618389842429234e-01 6.260501521127448399e-01
8.289596099472872348e-01 4.464480235927482665e-01 3.369126404665908070e-01
6.915676435619028117e-01 3.338649988097049381e-01 6.405219410356156606e-01
7.154856028024116910e-01 3.743369558714389478e-01 5.898747287783855375e-01
7.520611373002081823e-01 3.802464999411660496e-01 5.383462129942128138e-01
7.076024914964939017e-01 3.491063364888839504e-01 6.143480120023701030e-01
7.437561465312334530e-01 4.131032918860413350e-01 5.255211363303349259e-01
7.357521844493241092e-01 4.125430900418118330e-01 5.371004765747293686e-01
6.691809903144773086e-01 3.070955239284501870e-01 6.766750633685608696e-01
6.703292538334404416e-01 3.071317366614363387e-01 6.755211231267554961e-01
6.547362985363459620e-01 2.934531845441657461e-01 6.965670160579043868e-01
6.851267908090958869e-01 3.104290100991817236e-01 6.589651813293867511e-01
6.858250161833590042e-01 3.268035700508615804e-01 6.502641569232513463e-01
6.766024374170011013e-01 3.183599501204109616e-01 6.639699419707962846e-01
1.137644997557430565e-01 3.906374224715963156e-02 9.927394736973911282e-01
8.880119254112774918e-01 4.593086173156419316e-01 2.168903840535356051e-02
8.772676526260959617e-01 4.701871688920066239e-01 9.656858632712327084e-02
8.824114803737190815e-01 4.516534220240010500e-01 1.317541865698065306e-01
8.760680700133353094e-01 4.668892619082740669e-01 1.204954514405300048e-01
7.869509029421816182e-01 3.856938781683453277e-01 4.816103286910971004e-01
9.999998054708482131e-01 -4.854967258421468324e-04 3.916008106053707818e-04
9.999756863940170160e-01 6.968286961955025803e-03 2.638136281466398492e-04
8.869430550938759428e-01 4.617323612711441982e-01 1.162942714475772958e-02
9.999999995414224907e-01 3.023014669074104648e-05 1.814673749297585892e-06
9.999845754532976638e-01 -4.340333072500831765e-03 3.465597251240627643e-03
9.941850615206322406e-01 1.076079245803410050e-01 4.074066362771602140e-03
8.819026357286932072e-01 4.713718745019632728e-01 7.503134231063942131e-03
9.999995540208037603e-01 -8.113438705330708279e-04 4.834038864791298279e-04
9.999705603920546748e-01 7.673047160057685535e-03 -5.192763976248313559e-05
9.999999954684871684e-01 9.519697018087011793e-05 -7.500261475252076488e-07
9.999076827020829672e-01 1.358769064037760113e-02 -2.713691145216375582e-05
9.999862470046878560e-01 -4.582125797242568230e-03 2.551455399884166361e-03
9.976256184061804699e-01 6.886653644633662641e-02 -7.250224626600793813e-04
9.999999999999883427e-01 1.532150360622364976e-07 1.474057981445937221e-09
9.999872838602820169e-01 -3.930979916189259252e-03 3.159036978933330280e-03
9.999900404002634025e-01 -3.567253422993459967e-03 2.682126636803453239e-03
9.999995329467064042e-01 -7.557233954348926497e-04 6.024852848836085000e-04
9.995941619796577804e-01 -2.275834227705655563e-02 1.713386100638323445e-02
9.990168832878270067e-01 -3.458252806878878843e-02 2.773654012755848511e-02
9.979151003311386159e-01 -5.320594216511818214e-02 3.653190727864873838e-02
9.999999999840476494e-01 -4.388094569240951715e-06 3.556599017225732267e-06
9.880444960028581525e-01 1.541467161066453762e-01 2.619891599895186104e-03
9.975650877248517512e-01 6.974112137366816899e-02 -2.678470685025230837e-04
8.769194319627280354e-01 4.806222453545362372e-01 3.816689210614279768e-03
9.991811236026582055e-01 4.045980194488424386e-02 2.943853090057687617e-04
9.282826818365141897e-01 3.716941392008278888e-01 1.160730313916262524e-02
9.410338641196245302e-01 3.382983117716047983e-01 -3.085260535208432520e-03
8.754137826613666018e-01 4.833188384538594229e-01 7.321852370105992949e-03
8.913050584301919210e-01 4.531049111817708752e-01 1.646913111587237910e-02
8.887522586506300115e-01 4.583183101900629719e-01 7.984315119592940227e-03
8.903837005043386821e-01 4.549757570427244158e-01 1.462622232840412803e-02
8.903696825471959508e-01 4.550066518828735918e-01 1.451809709097429298e-02
8.900950793678087392e-01 4.555733984080739263e-01 1.355095377206723233e-02
8.866358731125052461e-01 4.624331221098776368e-01 5.695268715026715646e-03
8.006568744872522014e-01 -4.674405766139794749e-01 3.747637611497339760e-01
8.850264777503573654e-01 4.655394588870868100e-01 1.070467147845419577e-03
8.788189144697468036e-01 4.771549211886822461e-01 7.048089374091009909e-04
7.932073546986286861e-01 -5.284538349831578996e-01 3.025865772693779321e-01
8.831454746620152063e-01 4.690794039961790340e-01 4.310838734298189957e-03
8.831309213369242794e-01 4.691228577909575814e-01 1.876186728507648910e-03
8.746177686845324484e-01 4.848051029518016808e-01 2.787625007533700832e-03
7.920800289394105409e-01 -5.273391203701006669e-01 3.074454095975918122e-01
8.004678323884040214e-01 -4.689493229036790778e-01 3.732797635280954984e-01
9.999080731356616569e-01 -1.059950060971668120e-02 8.455522748652332873e-03
9.803641484506195880e-01 -1.536954499322491507e-01 1.235469348175625981e-01
9.726181949318223330e-01 -1.837230052594290008e-01 1.423365877981040417e-01
7.997709040310341244e-01 -4.696858022232102137e-01 3.738472258226906431e-01
9.999997833592220164e-01 -5.106308675116387865e-04 4.153764871156222140e-04
9.862867278260053494e-01 -1.284445691834641967e-01 1.036363023343914030e-01
5.679007026194756724e-01 -3.908190476776495781e-01 -7.243957923239484620e-01
5.623186684873360264e-01 -3.886021805126306794e-01 -7.299219549865987311e-01
5.639556202214069947e-01 -3.870597971449473707e-01 -7.294784245300202086e-01
5.648285773916369434e-01 -3.894021086865093739e-01 -7.275538989739794848e-01
5.618795215465712811e-01 -3.947613964413344556e-01 -7.269489962482126311e-01
5.624546753676177291e-01 -3.896765043343982104e-01 -7.292441018800436270e-01
5.273608026387194281e-01 -4.140639369167142814e-01 -7.419175425782010835e-01
5.592782662845573460e-01 -3.990322034695110154e-01 -7.266230944967319028e-01
5.687475091813660732e-01 -3.960717078986270567e-01 -7.208699418079910215e-01
5.522944856951608195e-01 -4.047739177033735647e-01 -7.287858921643451948e-01
5.727775513039916611e-01 -3.942815856014020848e-01 -7.186570169266055519e-01
5.662303928068981307e-01 -3.993721439081640567e-01 -7.210305353672218365e-01
5.790998108989742210e-01 -3.922439802874382320e-01 -7.146943884941592273e-01
5.529818069199345931e-01 -4.108557320101423604e-01 -7.248508044349363244e-01
5.690322747186322694e-01 -4.132730201504276057e-01 -7.109203057616817478e-01
5.379780783810904632e-01 -4.139642298608813831e-01 -7.343113805308186803e-01
5.608683069492746975e-01 -4.087671943551807741e-01 -7.199556396604224195e-01
5.363378942571016550e-01 -4.129191995156820671e-01 -7.360974105749771290e-01
5.658348322517171569e-01 -4.046915256336516831e-01 -7.183701773396349299e-01
5.534637736417634679e-01 -4.172560607311425196e-01 -7.208156706463505481e-01
5.623540985387406321e-01 -4.094846068694041330e-01 -7.183872386072082117e-01
5.500437690393196188e-01 -3.984277460188201392e-01 -7.339667453934013430e-01
5.627693358810544888e-01 -3.991855985032965459e-01 -7.238380568466691312e-01
5.577887095160576347e-01 -4.000751647160484259e-01 -7.271943468659790577e-01
8.114816856435814740e-01 -2.821518227684255975e-01 -5.117497657776763909e-01
6.440164980868816613e-01 -3.621985220099721570e-01 -6.738360192552050876e-01
6.672972067410312125e-01 -3.588439092849766143e-01 -6.526449928136220935e-01
5.693569519993189054e-01 -3.944757676258082157e-01 -7.212638421313484205e-01
5.614693016087067834e-01 -3.884847718966933927e-01 -7.306379440977625039e-01
5.596852764537703084e-01 -3.924201726783643207e-01 -7.299032808502435854e-01
5.602842400305538817e-01 -3.934580165074058056e-01 -7.288843252666656891e-01
5.671991146362329594e-01 -3.857250904561496663e-01 -7.276684127736126051e-01
5.730707737974182203e-01 -4.019958222974487350e-01 -7.141353142609784266e-01
5.772837389881477765e-01 -3.909078936761538614e-01 -7.168922536626664010e-01
5.728143341876215100e-01 -4.017256764802939473e-01 -7.144929806552630103e-01
5.747945211767951923e-01 -4.002883664864801405e-01 -7.137089617489219551e-01
5.686011660941338031e-01 -4.005156475215265743e-01 -7.185262208206486534e-01
5.836479391577524822e-01 -3.899755488278737747e-01 -7.122318122867771217e-01
5.742015429812984406e-01 -3.959367154328116145e-01 -7.166077765487707252e-01
5.655345342020863253e-01 -4.046446723430766612e-01 -7.186329937939068824e-01
5.576707235903320958e-01 -4.084350033072520758e-01 -7.226231466841070983e-01
5.665534850847681048e-01 -4.058146344395480165e-01 -7.171691787946548047e-01
5.899148306791516250e-01 4.089417660406632349e-01 -6.962521989425464186e-01
4.414199108614561551e-01 3.606960680381309237e-01 -8.216123226905108767e-01
5.600038127279055589e-01 3.982916073566304394e-01 -7.264705948897590693e-01
4.414528704986576124e-01 3.614636729068859688e-01 -8.212571925390723671e-01
8.806789507826920937e-01 4.734746069169176175e-01 1.504600455824930787e-02
4.364037086434940926e-01 3.575059907741078291e-01 -8.256762498963065022e-01
7.280181512353589568e-01 4.202521026776827040e-01 -5.416435559173915504e-01
8.562724101114669306e-01 3.858750981290923199e-01 -3.433627357850048689e-01
5.617964978514846663e-01 3.648098242641818478e-01 -7.424947724544218586e-01
5.079456075232783308e-01 3.647341478396102232e-01 -7.803590591500307871e-01
8.133113856531791752e-01 3.634283502886011541e-01 -4.543615566632057678e-01
8.899583682133160867e-01 4.505353292717756419e-01 -7.065422793481193620e-02
5.087711080397049335e-01 3.576354149081398259e-01 -7.831020812304955170e-01
5.758287165888112957e-01 3.210661002478438775e-01 -7.518895187614494935e-01
8.830204832077314103e-01 4.691637355147435517e-01 1.265762669051443898e-02
8.841098290252424885e-01 4.672735659900076333e-01 -2.285770753703045190e-03
9.657596208635578217e-01 2.594298646309867173e-01 -2.121331427428100897e-03
8.849364681906466412e-01 4.657056889463278004e-01 2.378770541865807102e-03
8.823256664405796368e-01 4.702683315757243410e-01 1.868461016910890130e-02
8.799502416512521297e-01 4.747357267007391024e-01 1.770768228267706121e-02
9.593428493103940413e-01 1.376354219357415753e-01 -2.464097970974066243e-01
4.399153063575900191e-01 3.554369744748221427e-01 -8.247054506964849319e-01
4.536247980635527699e-01 3.560070386933846809e-01 -8.169966529812516809e-01
4.802053745735845314e-01 3.443068530106193625e-01 -8.067562142311437423e-01
4.325773521116009213e-01 3.499554817524126449e-01 -8.309079342692262671e-01
4.343466362610114984e-01 3.563693451827972813e-01 -8.272508019837326865e-01
4.426306236220041712e-01 3.500581502343202422e-01 -8.255527981216718159e-01
6.327142337286921769e-01 3.870088149407985845e-01 -6.707435244527021334e-01
5.826041048117830412e-01 4.124547031794746910e-01 -7.003239071184078623e-01
6.768087749956106514e-01 4.179572850468025735e-01 -6.060046121649955708e-01
8.627146859750179919e-01 4.836938792644200347e-01 -1.475249191328800447e-01
4.965037033078112394e-01 3.530280302339212639e-01 -7.930039611948899170e-01
7.185783119776223415e-01 4.519887604793265123e-01 -5.285370090691405842e-01
8.074302863531445107e-01 4.468803793016114523e-01 -3.851678326066792502e-01
8.803981839743000304e-01 4.740891304802416495e-01 1.177004737641599262e-02
8.481581076326022428e-01 3.682054572017784966e-01 -3.808576712420433941e-01
8.541275756223912774e-01 3.809381636296741425e-01 -3.540511263248118379e-01
8.884962363093544813e-01 4.296444306975214511e-01 -1.611834397036946698e-01
8.218515550589320373e-01 3.422002103830594777e-01 -4.554767145101988324e-01
8.751875434305008694e-01 3.750061748522703908e-01 -3.056421643797752052e-01
8.705237847014348773e-01 3.983709963191437442e-01 -2.889444402662607603e-01
8.908897765170628036e-01 4.472953393100670416e-01 -7.900813583973310961e-02
9.997956351333365799e-01 2.019643923132844257e-02 8.898374590843530912e-04
9.999266912138317087e-01 1.210087098341245705e-02 4.255814862322541297e-04
9.999458740909138443e-01 1.039474672768959072e-02 4.451168670005231447e-04
9.999582430465147054e-01 9.134143118566816905e-03 2.821219893742649468e-04
9.999860341177734258e-01 5.282232303430754901e-03 1.720212188844630027e-04
9.999914240155467482e-01 -2.409725744987281648e-03 -3.368251355412155926e-03
9.877546593439795464e-01 1.559350060794062465e-01 5.000682280897730640e-03
6.594842201618875688e-01 -3.564899020745374014e-01 -6.618122944433365573e-01
5.509863659537493907e-01 -3.983165454735536071e-01 -7.333198170887620382e-01
5.465473957275176486e-01 -3.990194019958828719e-01 -7.362536662416807598e-01
5.628201382156723387e-01 -3.917219227381776303e-01 -7.278649787324545928e-01
7.480506157452068150e-01 -3.142662720943293908e-01 -5.845143167683318763e-01
5.480633739912050828e-01 -4.001952130978436717e-01 -7.344864392913922346e-01
5.459973337868480048e-01 -4.011773041428552400e-01 -7.354887369214598847e-01
9.200453776769534908e-01 1.546777393598657568e-01 -3.599879164108059637e-01
4.370476051255281491e-01 3.557799577638677269e-01 -8.260811173895581394e-01
5.252030459560499409e-01 3.368887154254270322e-01 -7.814523363184047167e-01
4.379225907395686290e-01 3.533988139501351156e-01 -8.266396329831894318e-01
8.097522507645121825e-01 4.802707460205619117e-01 -3.371072572619276397e-01
4.367984210968420267e-01 3.568391768130325659e-01 -8.257559816427025856e-01
8.348684942009170218e-01 -2.688113245643373173e-01 -4.803489035864034196e-01
9.998975592388161804e-01 -6.794761103603342775e-03 -1.259770811708088752e-02
9.999608722185324705e-01 -4.230646618569246405e-03 -7.768890599077936214e-03
9.999990617397119808e-01 -6.478864741701762919e-04 -1.206964296227909430e-03
9.999937518191537311e-01 -1.687208681202929288e-03 -3.106388500978379298e-03
9.999451018403803237e-01 -4.961130361250693649e-03 -9.229327763712194890e-03
9.998026621704232397e-01 1.986336759440122599e-02 2.886948982589162887e-04
9.969132328734922055e-01 -4.882135447001223483e-02 -6.148562002155914807e-02
5.524396857059724608e-01 -4.074091213571174319e-01 -7.272057490780087230e-01
4.558630982484694338e-01 -1.415945376393809574e-01 -8.787148698901119381e-01
5.513218155521030228e-01 -4.105352120967024621e-01 -7.262954600746507339e-01
5.107866839695220929e-01 -4.121353894525759398e-01 -7.544808706920230756e-01
5.570652030004933364e-01 -4.044333476103451064e-01 -7.253358028849182793e-01
4.230767512274025144e-01 3.455408957406101988e-01 -8.376201716420416110e-01
5.512790572845794879e-01 -4.031526338519894614e-01 -7.304514732804836541e-01
5.662922163953570953e-01 -3.894539568805641117e-01 -7.263874593631871601e-01
5.447716038644883074e-01 -3.981135513563113792e-01 -7.380579244540218520e-01
5.520681187776232957e-01 -3.956473023217443874e-01 -7.339509550336875687e-01
5.642644956647118182e-01 -3.877982743974013324e-01 -7.288470877397029701e-01
5.476282017992905038e-01 -3.972982546478348587e-01 -7.363813206809768364e-01
5.409585149155222705e-01 -4.020181357845992176e-01 -7.387457638732477516e-01
5.637291376909027152e-01 -3.899190579358670083e-01 -7.281295129142048017e-01
4.733823928395339831e-01 3.695051516474893716e-01 -7.996093127618529861e-01
4.387686006097755720e-01 3.551322614313828785e-01 -8.254472678551738607e-01
4.580659129661816542e-01 3.629627179930978720e-01 -8.114392674288823937e-01
4.391960464921291218e-01 3.544543924077712127e-01 -8.255113060694694305e-01
5.484632139969840559e-01 4.017234647065879849e-01 -7.333528214960607361e-01
