TITLE = "New Centroid Vectors"
VARIABLES = "XV", "YV", "ZV" 
ZONE T="Step 0 Incr 0" 
F = VECTORS
9.999937597510493159e-01 -3.523547532079314339e-03 2.550916498166255720e-04
9.999999623396659265e-01 -2.733747687143233177e-04 2.422607464348588567e-05
9.999575705869283571e-01 -9.193641241237535816e-03 5.779157511668284175e-04
5.703632952208153029e-01 -8.209379885671996835e-01 2.732270835941270556e-02
4.791372785540697898e-01 8.040688637936176386e-01 -3.519953559032285018e-01
9.997412480312767302e-01 -2.227874082277709472e-02 4.592895842121012297e-03
4.172988243566939093e-01 -6.304063670060366942e-01 6.545605423708118487e-01
9.434485989478474943e-02 -6.305357975135091886e-01 7.704048646428942604e-01
4.090700644756805615e-01 -6.195298467709814405e-01 6.699585444710640658e-01
3.610676985061421207e-01 -6.255996975256389314e-01 6.915599291104905788e-01
-2.767040529745215527e-01 -9.478759898859448474e-02 9.562688838111645939e-01
5.679945009955350566e-01 -5.733005883390793755e-01 5.905156071171180354e-01
5.515463071381356830e-01 -8.255496851212169584e-01 1.194336153624474262e-01
5.537749155104504384e-01 -8.316385736267190021e-01 4.135971237218206975e-02
5.427044635409408180e-01 -8.049494123354998809e-01 2.398505969003889293e-01
4.767757109214038058e-01 8.516502552949569704e-01 2.176620410899074431e-01
4.680411299357533084e-01 8.631539895381452610e-01 1.894800544459668834e-01
4.817487146052952252e-01 8.763093679493297872e-01 2.600392126575334505e-04
4.645061987075211896e-01 8.512450255040235891e-01 2.441636703462309044e-01
4.779173428004997448e-01 8.744414929804548153e-01 8.334919798428098991e-02
9.921717880167205683e-01 -7.609593949528738188e-02 9.901793300222561101e-02
4.817847711582068926e-01 8.417636220831761218e-01 -2.435517169256790071e-01
5.956032168067132426e-01 -8.029407985189376262e-01 2.329983268751101289e-02
9.980287662568430029e-01 -6.266668737816419310e-02 3.386446056154220150e-03
5.978530666093400114e-01 -8.013308930218371318e-01 2.098834520949578036e-02
5.972296643637078351e-01 -8.018440912577373680e-01 1.904681913250574204e-02
5.986349750747456122e-01 -8.006368589377776956e-01 2.483519131208027086e-02
9.999988939923876163e-01 -1.480494107382544430e-03 1.419549215189939420e-04
5.973875998476743110e-01 -8.018003925037294755e-01 1.562645606336901874e-02
5.956048400808883203e-01 -8.024844611264264627e-01 3.568703017691866181e-02
5.075939268046973929e-01 -7.912648819002850997e-01 3.409520378914248639e-01
9.996645499625328446e-01 -2.032251750403111373e-02 1.605561678992689992e-02
9.999999999356873337e-01 -1.127579876233867602e-05 1.217251971919670814e-06
9.999845567489172860e-01 -5.483892176675965284e-03 9.017706283309501842e-04
4.949035743542978816e-01 8.566870127221950515e-01 1.454572594422901266e-01
6.241243475509290484e-01 7.741007820122980387e-01 1.060036701349337390e-01
4.833987829714512796e-01 8.563653575070173662e-01 1.815598829135944003e-01
4.833886502163310950e-01 8.631572448882037785e-01 -1.459280077265465436e-01
8.065601319650644863e-01 -3.938984915284530763e-01 4.408001042378585921e-01
4.230808484210426546e-01 -6.295762359231121819e-01 6.516412808134676160e-01
-3.381099378067052297e-01 -1.863127337361779601e-01 9.224799375618409902e-01
1.414564606697770177e-01 -6.162078190730406746e-01 7.747760924602840049e-01
4.026881496278117978e-01 -6.171973274281814525e-01 6.759509694976694183e-01
-2.000005348347247969e-01 -5.248441921274532573e-01 8.273683339697652794e-01
9.997444157398753806e-01 -2.245314334836449877e-02 2.638096039366096251e-03
9.998434328027493434e-01 -1.705895373457935391e-02 4.701274156601936358e-03
9.999973002392087418e-01 -2.310247137980368098e-03 2.495444956440741042e-04
4.815963561462663356e-01 8.506645456014789719e-01 -2.107955896200582324e-01
8.733354426171191509e-01 -4.798787461607784133e-01 8.367552600324482115e-02
5.711600471839685111e-01 -7.810385602125283766e-01 2.524974612980248057e-01
4.883628937449800422e-01 8.554908602593688238e-01 1.721542100144937415e-01
4.968608123652342168e-01 8.582225859531353862e-01 1.287762637121939169e-01
1.150486063559897770e-01 4.278449462419773863e-01 8.965001506696715916e-01
4.081225310761064651e-01 -6.186904339713941159e-01 6.713107674842706540e-01
3.974224775383409236e-01 -6.101062501863706578e-01 6.854383545081297324e-01
9.619437781300712587e-01 -2.731280975019360069e-01 8.075275340019014494e-03
9.982907058173298154e-01 -5.841720598735825054e-02 1.759750939148982569e-03
5.573458966935819214e-01 -8.299279362544383920e-01 2.419032995384189436e-02
9.999965387779728987e-01 -2.628885136730851543e-03 1.067474210928742197e-04
5.558161916229120703e-01 -8.309626913766335887e-01 2.386140544695274437e-02
4.742542430323748448e-01 8.054623293004375961e-01 -3.554058933722154534e-01
5.562457149891483210e-01 -8.307135421821364440e-01 2.248811667122823862e-02
8.277704815008442019e-01 -5.605401234683669021e-01 2.430637648701174103e-02
9.972026346473510383e-01 -7.463190259832933049e-02 4.121233666691553714e-03
9.999532579113254993e-01 -9.655605818983250405e-03 5.012671890238578828e-04
8.586597146400684055e-01 -5.121520646855776127e-01 2.009370778467900118e-02
5.556889954216941430e-01 -8.306159404784314582e-01 3.587338554359079806e-02
4.790999612720626688e-01 8.038696455828099330e-01 -3.525008085376197808e-01
9.999999993560827471e-01 -3.579348681409633246e-05 2.580873282880502603e-06
5.576473127955672293e-01 -8.296879143666430201e-01 2.544482827241486070e-02
5.542882599037984859e-01 -8.316747815268811239e-01 3.288742472486785862e-02
5.516957806881084281e-01 -8.329793210251561497e-01 4.215704348514358324e-02
5.572012048832764020e-01 -8.301109920154109423e-01 2.103706756692421548e-02
5.562903559800215225e-01 -8.304319553370460572e-01 3.039420008342563068e-02
9.999176888769806260e-01 -1.280520192109081343e-02 8.014204126202710207e-04
4.798850557605892631e-01 8.021101816025876241e-01 -3.554287408568980733e-01
4.796763089239817202e-01 8.033392623527172427e-01 -3.529258678811414418e-01
4.760667828566525484e-01 8.009910121278671635e-01 -3.630066345824713436e-01
4.797734990569552105e-01 8.043645702267955278e-01 -3.504497507011645752e-01
4.782981977508166116e-01 8.037149388222936119e-01 -3.539394455866675671e-01
4.796130352918762663e-01 8.042150132068976998e-01 -3.510121777242816155e-01
4.426221061584909022e-01 7.647270311368135065e-01 -4.682715440729839362e-01
5.522982134801507348e-01 -8.331555734070937858e-01 2.860898263361863134e-02
5.539901769755212202e-01 -8.321173608403482636e-01 2.599195265316352199e-02
5.541876443266857688e-01 -8.319780670827743307e-01 2.624025092961812522e-02
7.683908126464991106e-01 -6.274027692088828267e-01 -1.262589570267321493e-01
5.513654903264308960e-01 -8.337007150522640631e-01 3.064659521770723982e-02
5.533998096833152580e-01 -8.324140591156270474e-01 2.890475443791212101e-02
5.541886068464958459e-01 -8.319839049162753852e-01 2.603401624425422112e-02
5.845915083422221770e-01 -8.109151033074259995e-01 2.587399470650564304e-02
5.616015798629704348e-01 -8.269422060820530440e-01 2.775343754497931054e-02
5.655011678325385649e-01 -8.242567617976856997e-01 2.844678911280116435e-02
4.546845652251341741e-01 7.654759695561508259e-01 -4.553114167008132096e-01
5.952011114256462454e-01 -8.031431223908062078e-01 2.639624810502216173e-02
5.637990566146289240e-01 -8.254169638010641075e-01 2.859125093253910704e-02
5.600544464824882551e-01 -8.278221982951446956e-01 3.239482960270088918e-02
5.508250703242777435e-01 -8.330876761286534204e-01 5.056348272038035246e-02
5.542909904014652334e-01 -8.302034934575647229e-01 5.936040271610512620e-02
5.537330465121939049e-01 -8.316838424125367890e-01 4.100852923774646330e-02
7.260274305679097484e-01 -6.833945914706486269e-01 7.652452163603673529e-02
5.592658988804175557e-01 -8.286440855801472383e-01 2.388794219936619945e-02
5.557566755041901674e-01 -8.310794076446187395e-01 2.101275378430810664e-02
5.532160151528032754e-01 -8.323880612332250628e-01 3.289614103273939133e-02
5.495248314702483317e-01 -8.349062220815068880e-01 3.088786051478502326e-02
5.546955885414133203e-01 -8.315131025370197104e-01 2.997939895920247871e-02
5.528845990445614422e-01 -8.327907823633605711e-01 2.789503450358614758e-02
5.507835358410952953e-01 -8.342163951008761957e-01 2.684218305726485468e-02
5.514579971685591442e-01 -8.336897840336168208e-01 2.924758719660366588e-02
5.516363338073131395e-01 -8.336756717771905967e-01 2.611952354995677322e-02
5.555802676912904303e-01 -8.309431631992071354e-01 2.939431381355777154e-02
5.548113936189670303e-01 -8.315153589014815383e-01 2.768619550461887818e-02
4.614745472240409652e-01 8.026055956110472733e-01 -3.779755285176575330e-01
4.766451518866444692e-01 8.117970949510430190e-01 -3.373349608504947472e-01
4.650703572719602219e-01 8.098564542663039267e-01 -3.575501171446335835e-01
5.031265135010829503e-01 8.017587398102805629e-01 -3.225626056288536381e-01
4.239473960151818321e-01 8.077279600176545671e-01 -4.096878665736450875e-01
4.256817933946112631e-01 8.078679282445532239e-01 -4.076081712701560278e-01
4.637966448288805554e-01 7.989354857664374698e-01 -3.828769539011453449e-01
4.370207712427898183e-01 7.999173655779850955e-01 -4.112724811473938424e-01
4.563376829379148236e-01 8.102897222387680509e-01 -3.676771480049790264e-01
4.291332172047229720e-01 8.091424262155313407e-01 -4.014140206688942003e-01
4.714753087843672752e-01 8.045230741222975102e-01 -3.611836879089280194e-01
4.290884135594462134e-01 8.108819160270267501e-01 -3.979367432260756954e-01
4.331285194085727208e-01 8.093508044125590217e-01 -3.966748808176304153e-01
4.276044653255726136e-01 8.132261988151207044e-01 -3.947373440584774906e-01
4.355585628449369917e-01 8.097955568276803406e-01 -3.930901861845449985e-01
4.272255318416922076e-01 8.128239852601729654e-01 -3.959741329030891377e-01
4.520236936826432239e-01 8.126059915886899576e-01 -3.678941189848810578e-01
4.130319339437585335e-01 7.936282326029475698e-01 -4.467201024782750940e-01
5.608727237948661903e-01 -8.247751896838505514e-01 7.188653688206324277e-02
5.513632402964173673e-01 -8.341007755689294756e-01 1.656724011854065343e-02
5.553590737414278999e-01 -8.310521962473305102e-01 3.047205811151632721e-02
5.511073162790556257e-01 -8.342001949677515515e-01 1.976766702122602012e-02
5.668071682313927662e-01 -8.117180396735340642e-01 1.408668098242614741e-01
5.506770806346789060e-01 -8.346224396527843759e-01 1.265448899409766376e-02
5.502467423919180645e-01 -8.347605222337333153e-01 2.008464605481496967e-02
5.673943374052030642e-01 -8.151367942625551422e-01 1.166862139238198509e-01
5.538928366143055504e-01 -8.324413357401978519e-01 1.562523914803739047e-02
5.673959422685165288e-01 -8.154845496794331794e-01 1.142225631447410378e-01
5.667769476502204640e-01 -8.002938215498698327e-01 1.956877379945006767e-01
5.716430378246459831e-01 -8.155418998730876723e-01 9.008688504996067992e-02
5.508539429211598559e-01 -8.344956287976298404e-01 1.330334867092359055e-02
5.490876958852343170e-01 -8.355897051503562434e-01 1.710400170092085670e-02
5.507195505238492439e-01 -8.346594236401557731e-01 7.184928635159060044e-03
5.454004706574979711e-01 -7.995930284945447220e-01 -2.513748503520229494e-01
5.577445953712262261e-01 -8.285383529641618949e-01 4.944859959211043987e-02
6.399886152310499954e-01 -7.670493083730502981e-01 4.527616259212103450e-02
5.584161348106841949e-01 -8.278662307731277092e-01 5.299928611396951400e-02
5.663719009362624401e-01 -8.163400947858565626e-01 1.131888663909279141e-01
5.504264349804590672e-01 -8.345414823666832405e-01 2.390091805603930530e-02
9.551616108712134290e-01 -2.871153298818794886e-01 7.232623635118905214e-02
5.580204530148249464e-01 -8.275362877064276201e-01 6.161871912166229370e-02
5.674322774323259377e-01 -8.101597733614518404e-01 1.471793197255808761e-01
5.531973739154892877e-01 -8.298440186126995188e-01 7.301760243757654534e-02
5.632700740717481169e-01 -7.908646842066160421e-01 2.392903569515014706e-01
5.677450925027694995e-01 -7.977300113834847606e-01 2.032051644942295121e-01
5.589841943034238314e-01 -7.779324376850853540e-01 2.869804747997548033e-01
5.655551674988826827e-01 -7.874090446113116704e-01 2.452230596408340457e-01
5.659096636615431608e-01 -8.042846775367075152e-01 1.813075013730913454e-01
5.685077197422359063e-01 -7.818614079200979505e-01 2.559134842064507143e-01
4.015362014087504594e-01 -5.691872497646647266e-01 -7.174918491966083556e-01
3.942111940558519767e-01 -5.495083391378634552e-01 -7.366397489268456944e-01
5.104538269182888888e-01 -7.298867571571487911e-01 -4.546451498818558368e-01
4.040751413941940928e-01 -5.485038389973236894e-01 -7.320292471701249637e-01
4.008843146567695470e-01 -5.566300189367515694e-01 -7.276364396322133610e-01
3.931264020654763325e-01 -5.514003339781934354e-01 -7.358052077063536034e-01
5.578797783011599787e-01 -8.298868092877301761e-01 7.618184355796176442e-03
4.458293337979469251e-01 -6.496032073504279802e-01 -6.158342943725330088e-01
5.533101769496204803e-01 -8.325983319888987655e-01 -2.505724752009171052e-02
4.254864650144223881e-01 -5.918614275060447572e-01 -6.845884301681102180e-01
4.037254190573999479e-01 -5.793669325321024743e-01 -7.080534891484322468e-01
5.597106065717043499e-01 -8.277200161787867660e-01 -4.004512090284598202e-02
3.841629518286645562e-01 -5.507258926949237798e-01 -7.410261922210755747e-01
5.594692011267883291e-01 -8.288281967158129815e-01 6.167115968334239973e-03
8.311927429382556243e-01 -7.186798530190151302e-02 -5.513198860692625214e-01
5.569362282113281548e-01 -8.305064937043615814e-01 9.000090034362548050e-03
7.339207704901409279e-01 -6.471981394173731417e-01 -2.061428411996117649e-01
6.725369712433192371e-01 -5.189978983868981377e-01 -5.275748323990122612e-01
9.986472446128812352e-01 -5.195267093961951355e-02 2.144949728938398519e-03
5.571336280155048115e-01 -8.299946672513991430e-01 2.666407449210685815e-02
4.409075820800939516e-01 -6.110849396385141796e-01 -6.574007154021652699e-01
4.007898325672479278e-01 -5.495378784165914077e-01 -7.330590905896392506e-01
5.581713962070901092e-01 -7.748059176422247285e-01 2.968509431395114917e-01
5.656203056724077305e-01 -7.720939506048117851e-01 2.897319472383161898e-01
5.616150586023090918e-01 -7.712103465373235656e-01 2.997050672659810067e-01
5.696807147359279622e-01 -7.679226580442639616e-01 2.928458203905164869e-01
5.615457065578989271e-01 -7.724235935609873316e-01 2.966954862425792427e-01
5.588044347382989940e-01 -7.738151367112364731e-01 2.982410734848245371e-01
5.567316094811409766e-01 -7.488491002454771284e-01 3.595482444207975803e-01
5.691553335241916756e-01 -7.684734495267849796e-01 2.924222352923421808e-01
5.567708664076003178e-01 -7.606953041667771087e-01 3.336897609132536413e-01
1.188587112969400894e-01 -1.381245765280022519e-01 9.832569390082079863e-01
3.547560687238152100e-01 -5.068740343617750277e-01 7.856378586813659304e-01
6.621552121333819096e-01 -7.013382141380478663e-01 2.639605736360066124e-01
5.637274664603909580e-01 -7.720251345156667888e-01 2.935788398952063338e-01
5.641168674421778162e-01 -7.728961088781175492e-01 2.905232602534424946e-01
9.968741776525715803e-01 -7.511260436214482750e-02 2.449429720251252579e-02
6.410141003436349294e-01 -7.190335132418463893e-01 2.684990316476534300e-01
6.357083547803564771e-01 -7.227838469752556616e-01 2.710320981251165273e-01
5.625808246179279104e-01 -7.720000327676387331e-01 2.958357063962644973e-01
5.621610167406791980e-01 -7.749375843815270448e-01 2.888714793294925864e-01
5.689645706373116507e-01 -7.701919703074975310e-01 2.882423394183351584e-01
5.668179732656839498e-01 -7.717979508980745695e-01 2.881758285708841405e-01
5.679889781919545966e-01 -7.715071338723442640e-01 2.866448377985206242e-01
5.629377854945244453e-01 -7.726861621613954068e-01 2.933549803000017886e-01
5.615864155685893477e-01 -7.729806211946528283e-01 2.951637801396920224e-01
9.547728200979268554e-01 -2.838017195976149099e-01 8.868734946816624054e-02
5.626599439688482196e-01 -7.729100867748269765e-01 2.932981166231757864e-01
5.616093390615310987e-01 -7.737584731704670871e-01 2.930746926566289989e-01
8.888569108193166146e-01 -4.283885082409673584e-01 1.625320832814860506e-01
5.620335351268270774e-01 -7.733715694904574889e-01 2.932826638188967827e-01
6.758003229955921176e-01 -6.913153660227143726e-01 2.556892413456889335e-01
5.639966157474080033e-01 -7.728336714787999995e-01 2.909225561108467750e-01
9.997771733708639141e-01 -2.009567117557475510e-02 6.462786285240851650e-03
5.648261215196841434e-01 -7.706223974503316754e-01 2.951483914862724767e-01
5.664317287497869780e-01 -7.720674715150414036e-01 2.882133169961074159e-01
5.668750279112492185e-01 -7.709475013315988390e-01 2.903319702016723958e-01
8.170962540331186963e-01 -5.400472017315942619e-01 2.017491797924342856e-01
5.640384755130294359e-01 -7.718209119813631558e-01 2.935184457051965845e-01
5.635711358520237857e-01 -7.725266884082164776e-01 2.925578413433727043e-01
5.616892987128675463e-01 -7.746451546746722094e-01 2.905684360877835437e-01
9.185329414661193015e-01 -3.941941085695479519e-01 3.013702391840148917e-02
9.999937626225774423e-01 -3.369075949975210496e-03 1.060209028199776389e-03
9.996024632526993026e-01 -2.699521460748941296e-02 8.134730937876588630e-03
9.997494341524600925e-01 -2.149010941451481513e-02 6.264511887439394924e-03
9.841056761093238681e-01 1.760207176221219305e-01 2.351010883011604366e-02
9.999999999992511546e-01 -1.168941466475728439e-06 3.622303470077128403e-07
8.938058387975966745e-01 -3.262102172305938463e-01 3.077304286314461179e-01
5.633315532612099830e-01 -7.680558910294724706e-01 3.045450859154285594e-01
5.628564673878403424e-01 -7.693183907867384708e-01 3.022280773141105548e-01
4.913275210598914144e-01 -6.987152423825303549e-01 5.199944971934450377e-01
5.661897923271870248e-01 -7.697745505246538222e-01 2.947477912199919503e-01
5.613594532293919581e-01 -7.725507598870168247e-01 2.967168476308528757e-01
5.608084480127515370e-01 -7.716103016659631164e-01 3.001856542216674306e-01
1.116265423426061471e-01 -1.375604036954966303e-01 9.841832402453145612e-01
5.634833744926149857e-01 -7.737151957430684623e-01 2.895708592843565521e-01
5.622573809826930669e-01 -7.730579273640688642e-01 2.936802316637141530e-01
5.571461292965929069e-01 -7.757880160139605241e-01 2.962113178441145855e-01
5.661375068656623322e-01 -7.736416678692161764e-01 2.845468204996665640e-01
5.622286776749680914e-01 -7.746929675141354110e-01 2.893954389481624423e-01
5.644235748335623137e-01 -7.732164289020532211e-01 2.890715867186850474e-01
5.606899489425692940e-01 -7.750871113152261183e-01 2.913189850109279000e-01
9.701702009235330104e-01 -2.422183531305771576e-01 -1.000253201457590099e-02
3.545577636852067505e-01 -4.974466119924583207e-01 -7.917295374228308091e-01
6.098623169317619608e-01 -4.558753298219638816e-01 -6.482635560066126734e-01
6.784120779556869207e-01 -4.123880316372526833e-01 -6.080239829531390860e-01
9.955818752651229842e-01 -9.386431170732138785e-02 2.494119341988898942e-03
3.537355514885941465e-01 -4.886568233950091544e-01 -7.975497906479313004e-01
5.468509974892266090e-01 -7.966575030777947042e-01 -2.574700163803373409e-01
3.939456423313482669e-01 -5.608499983870796068e-01 -7.281854916141589085e-01
3.162481901579550780e-01 5.096472899397682665e-01 -8.001541864408807658e-01
3.793249088949872116e-01 -4.637618196948670724e-01 -8.006482299269231939e-01
2.588599254813648831e-01 -4.773816588506974989e-01 -8.397013104507687897e-01
3.562278848073581194e-01 -4.991421739368342991e-01 -7.899106179076760270e-01
3.646067630586649622e-01 7.145367534335963500e-01 -5.970754862866659574e-01
9.939948849679874909e-01 -5.560225636937231319e-02 -9.424732221189149883e-02
9.999709439224420127e-01 5.867353085787797504e-03 -4.866772917140342082e-03
9.999938227527489509e-01 -1.813734525325339008e-03 -3.010784518256126238e-03
9.994155430187056099e-01 2.642960726042373892e-02 -2.168059576408541342e-02
9.987138840563813957e-01 -5.068336469393257965e-02 1.332042160918235846e-03
9.402062333235815528e-01 -2.191488246364403092e-01 -2.607413114179445435e-01
5.559748571532063810e-01 -8.310106326109460984e-01 1.769990680842810360e-02
5.525069959935779984e-01 -8.333717199423007482e-01 1.508627782336456613e-02
5.561137511984969306e-01 -8.308623157054781938e-01 2.013226436510942227e-02
5.606152487219669966e-01 -8.279299706522075253e-01 1.557262329352039620e-02
5.579021051395317565e-01 -8.294362594617510354e-01 2.794159213390639759e-02
5.601079594656970251e-01 -8.281095946195898838e-01 2.266214998960948412e-02
5.550031387356688661e-01 -8.318023430649172933e-01 8.739454517844266399e-03
4.227219994144998938e-01 7.661764952577513332e-01 -4.840244718250891198e-01
3.711322474514870406e-01 7.315427331539426925e-01 -5.719318879650507892e-01
3.679350551234493727e-01 7.368736175632328855e-01 -5.671340819864193472e-01
3.781970649183263866e-01 7.436889524000299678e-01 -5.512655641025558939e-01
4.028142884482545094e-01 7.466927419249815845e-01 -5.293303299249716432e-01
4.013795322596862003e-01 7.487108929099847154e-01 -5.275665549681186617e-01
4.366132667752566365e-01 8.052143034942716993e-01 -4.012465335975794467e-01
4.188558568000235738e-01 7.872945218599906037e-01 -4.524677967254321920e-01
4.138442244406060899e-01 7.723614220328086644e-01 -4.818617972537468375e-01
4.553018533717183569e-01 8.144262723574984264e-01 -3.597361105173456641e-01
4.254034363951078590e-01 7.868217984724791281e-01 -4.471502809478788421e-01
6.236892258099449027e-01 7.773983888915629858e-01 -8.163023065870626815e-02
6.256843395362111648e-01 7.770058929533709691e-01 -6.914441101686930047e-02
6.387480655870814150e-01 7.658395868409970664e-01 -7.409882546958870830e-02
6.381727244809736188e-01 7.664694807554655043e-01 -7.252660752426227930e-02
6.268501768527218188e-01 7.770906793841040328e-01 -5.647062771089921690e-02
6.314434655788051520e-01 7.720951312584969362e-01 -7.175136280763526331e-02
6.404496761594490328e-01 7.644384384941217414e-01 -7.387886071079946548e-02
6.409690863418980866e-01 7.635998891650881415e-01 -7.793484215097638834e-02
6.270681120933248032e-01 7.769952781775804063e-01 -5.535269176343608766e-02
6.292017001663834375e-01 7.744734743091022944e-01 -6.554432164055677690e-02
6.396743866948858548e-01 7.653230981815426492e-01 -7.139491856096273625e-02
6.355092957506927043e-01 7.686103822043631739e-01 -7.325309128031012862e-02
6.385746329315358238e-01 7.663157472947466076e-01 -7.058763081764521385e-02
6.272761130144544062e-01 7.759933171991448830e-01 -6.602309977382689321e-02
6.403030032093707247e-01 7.648048232309730965e-01 -7.131371848179378359e-02
6.469810083247686805e-01 7.582464053304027729e-01 -8.048579794341480242e-02
6.356804174863566192e-01 7.701336172935663305e-01 -5.295864744022416026e-02
6.080900697315940739e-01 7.322207662151903884e-01 3.067233551868274732e-01
6.361757530076582734e-01 7.702735291779041482e-01 -4.426173892828309114e-02
6.318598938121523512e-01 7.750448131875848912e-01 7.655856759192052052e-03
6.363153863309709557e-01 7.713340761206763929e-01 1.210256722888662130e-02
6.449735221003387586e-01 7.614267319225739294e-01 -6.510366889194933726e-02
6.517844966758588043e-01 7.557442281980875087e-01 -6.346362295263527353e-02
6.450430920836792703e-01 7.587935748167624617e-01 -9.028687707482463409e-02
6.178859995367160796e-01 7.827318639167949454e-01 -7.448302347416753399e-02
6.138667579331785751e-01 7.863717287634470754e-01 -6.918892762715694866e-02
6.123864220138723891e-01 7.825243288696799304e-01 -1.124212829499128541e-01
6.247426130103573838e-01 7.726357728746297004e-01 -1.128300933413349111e-01
6.343403033818905135e-01 7.698433947171633429e-01 -7.038129805370935133e-02
6.119051396331508519e-01 7.740581682198730551e-01 -1.624993916992578946e-01
6.398171900314125748e-01 7.643828811252303401e-01 -7.970429337870821307e-02
6.191592860795064324e-01 7.768383595638850281e-01 -1.147342214494355417e-01
6.200663167594483438e-01 7.740375703650981265e-01 -1.279984471924058564e-01
6.348437671757485301e-01 7.688652544425388369e-01 -7.628638010230966160e-02
5.795123977389027292e-01 7.432208139115232814e-01 -3.343474280379629682e-01
6.142176852108894858e-01 7.788355548173645504e-01 -1.270897860825358217e-01
5.898306226112248751e-01 7.651394494436464244e-01 -2.581888059833898907e-01
6.391855816255344047e-01 7.658572713189091274e-01 -7.003165148689589892e-02
5.566892274898690429e-01 7.636351906096986442e-01 -3.270449505178484872e-01
5.423121951786115114e-01 7.553133748031806149e-01 -3.679662875916566156e-01
7.760930613316615601e-01 6.258739284827267157e-01 -7.721001099888767649e-02
6.371010064658324534e-01 7.675826278037041206e-01 -7.013713035321185452e-02
6.322951269429295529e-01 7.715317887975455813e-01 -7.029631084974637123e-02
6.355168909251311948e-01 7.683317932284640106e-01 -7.605614283664334507e-02
9.703798297719401500e-01 2.289114978052437521e-01 -7.721730469486920434e-02
6.384251649930280381e-01 7.663599989612109864e-01 -7.145390609195365061e-02
6.214650636666197991e-01 7.801586575076900898e-01 -7.164945050482190991e-02
6.255303249954569100e-01 7.774079847386766717e-01 -6.594420198643313746e-02
6.252404028769027455e-01 7.772934405790606904e-01 -6.992385746721031803e-02
6.235449766739254995e-01 7.789837419338506708e-01 -6.615128016485898044e-02
6.253396732668131675e-01 7.774801043612987739e-01 -6.689529401160768107e-02
6.211239282024374475e-01 7.809900957328598237e-01 -6.526512224421046615e-02
6.182982328756368995e-01 7.828201771819480737e-01 -6.999903870545651219e-02
6.305875582963160753e-01 7.725905631521806649e-01 -7.391314531317587366e-02
6.171818261398800409e-01 7.837208906195550773e-01 -6.977219424050211394e-02
6.211540122180272405e-01 7.807442066011547332e-01 -6.786882173855951494e-02
6.175104540197113856e-01 7.833470612102786390e-01 -7.105083299715850287e-02
6.176458721923149264e-01 7.833075377065814582e-01 -7.030560387228615427e-02
6.222988905014114058e-01 7.799034856167889052e-01 -6.704210619823502970e-02
6.232223393975823145e-01 7.791289268820508207e-01 -6.746874069840569366e-02
6.175397806095356268e-01 7.833670677131480131e-01 -7.057376699051080837e-02
6.260042700108897629e-01 7.768265444427419064e-01 -6.825814074000244314e-02
6.285330948166469867e-01 7.761343348961282640e-01 -5.061267544353324765e-02
6.276587964506371575e-01 7.769727657283397315e-01 -4.855673541942669147e-02
6.255547984135318984e-01 7.778579268343792652e-01 -6.015180664557664286e-02
6.264332858439731755e-01 7.767930852262276975e-01 -6.460527170008263653e-02
6.356445137460534633e-01 7.713249221584806969e-01 -3.184205712194110305e-02
6.216772255375806466e-01 7.804994039352266544e-01 -6.586431283063776121e-02
6.280272190134064125e-01 7.763206993746541995e-01 -5.392572577846651422e-02
6.185210969141653470e-01 7.823113405227503092e-01 -7.362485423819185859e-02
6.188178209000647634e-01 7.822366873479991156e-01 -7.190458610773019232e-02
6.144691892565297131e-01 7.858143680112622542e-01 -7.016690445989293146e-02
6.128836295286608227e-01 7.845159499987360840e-01 -9.438421930257126502e-02
6.220508885633236895e-01 7.798120063815467962e-01 -7.032728304695022581e-02
6.210574051367434567e-01 7.806624595352428253e-01 -6.966938924090039509e-02
6.224431583868491602e-01 7.793946390496339083e-01 -7.147384975006450258e-02
6.228329693795746635e-01 7.790774208337950535e-01 -7.153645644553185967e-02
8.631643405584324968e-01 4.990901227492295922e-01 -7.652692704195868112e-02
6.333160508510025100e-01 7.708197731738551939e-01 -6.890324389095654756e-02
6.197940339408206656e-01 7.814497221013283479e-01 -7.205336438447192127e-02
6.399468830323389312e-01 7.648839896240849923e-01 -7.362383658799907804e-02
6.407988003735517468e-01 7.651632525698440768e-01 -6.246674600580708753e-02
6.430895683879573888e-01 7.627304737563703751e-01 -6.839613610412015321e-02
6.270275177970565661e-01 7.744072196948574849e-01 -8.443903131693686337e-02
6.264797674678446171e-01 7.729817266930937292e-01 -1.001116933829336725e-01
6.351274626515666100e-01 7.684520381327598626e-01 -7.806773517523207806e-02
6.316887683304998058e-01 7.710799405576831411e-01 -8.003140155374027787e-02
6.347085787675393886e-01 7.685424354547759629e-01 -8.054529746752257802e-02
6.353585530149410410e-01 7.682612271395918846e-01 -7.806533151616533439e-02
6.390567253624630517e-01 7.656810254035016916e-01 -7.306893393260623093e-02
6.297203655604551864e-01 7.720567144250642944e-01 -8.591094755373981928e-02
6.367895375822304471e-01 7.665632490840211810e-01 -8.294498164179696376e-02
6.443773983213084700e-01 7.601853404133934733e-01 -8.304225883991109280e-02
6.462124252456451501e-01 7.589305636334999772e-01 -8.021160166135249403e-02
6.419572768924129980e-01 7.641094314575624935e-01 -6.346362267061579632e-02
6.385705883277283945e-01 7.643808913236296299e-01 -8.915972578508891966e-02
5.945564198997721483e-01 7.829876539905564758e-01 -1.828469230102885701e-01
