TITLE = "New Centroid Vectors"
VARIABLES = "XV", "YV", "ZV" 
ZONE T="Step 0 Incr 0" 
F = VECTORS
2.959069506110694192e-01 8.709196853004552707e-01 -3.923493065320925455e-01
2.849678082144164737e-01 8.706983227498988898e-01 -4.008463284626470613e-01
3.346808892016745474e-01 8.818013758216814990e-01 -3.322875802707136450e-01
4.363362377321055585e-01 8.774885513920770430e-01 -1.990591113655078570e-01
4.064150645316346178e-01 -8.459542385172117429e-01 3.452364720832833966e-01
4.022459094127115442e-01 -8.525208547485663146e-01 3.337760036004904229e-01
4.157431780686274836e-01 -8.517892639763428031e-01 3.187674068408467010e-01
3.721576297868486316e-01 -8.093460846738859127e-01 4.543760709087638072e-01
4.134073870549505592e-01 -8.479599579467269610e-01 3.317502706063453766e-01
4.251077210967357245e-01 -8.561734969674603679e-01 2.936841305798631452e-01
7.768210621667975824e-01 -5.213766797835499567e-01 3.531506691936602826e-01
4.325279281814896071e-01 7.604075808488970356e-01 4.844583597488603122e-01
4.428140186787485333e-01 7.629058167853489669e-01 4.710525019322756024e-01
3.885376283260861818e-01 7.218502888392774874e-01 5.726872373969860153e-01
4.351713716498415985e-01 7.718528293772110027e-01 4.635397362457605586e-01
4.469999033798706112e-01 7.705516705982311532e-01 4.543580188757115335e-01
4.320060070377959027e-01 7.625121243240786661e-01 4.816077970112616624e-01
-7.975057279477636152e-02 -1.375131923925382305e-01 9.872841374482412835e-01
3.506559709101524369e-01 -8.025257713954919714e-01 4.826932528129318500e-01
-6.131238403363079015e-02 -1.596637392859525384e-01 9.852655895347913750e-01
1.534294825191442613e-01 -4.362645868107364322e-01 8.866411924723355265e-01
3.815066780392066814e-01 -8.236548615640513216e-01 4.195775537768823282e-01
3.751682545116862832e-01 -8.212899037684966430e-01 4.298042284279996461e-01
4.439270055586870267e-01 7.594664444702781125e-01 4.755413057341827954e-01
4.941514369352802138e-02 -2.406017742251695679e-01 9.693652200349713866e-01
3.753365348122035261e-01 -8.284498818104237827e-01 4.156841095873914371e-01
-4.606621935353058528e-02 -1.451692940881112170e-01 9.883338401008192609e-01
4.021318970968503215e-01 -8.540113165624977354e-01 3.300827298125085796e-01
6.514974053950692637e-03 -1.614086028720070620e-01 9.868661601412742623e-01
4.148633731536982561e-01 -8.495189892873128423e-01 3.258924185307133792e-01
4.146503490912077372e-01 7.721238179982330418e-01 4.815494758364616823e-01
9.189396051638132334e-01 -2.145490540590536677e-01 3.309361048053542365e-01
4.225904307929924664e-01 -8.592586326422435583e-01 2.882567085636949522e-01
4.226341034825265575e-01 -8.555474955830097983e-01 2.990299272232812555e-01
4.248253933562844975e-01 -8.579603145262293395e-01 2.888381620522672000e-01
4.231521602519356939e-01 -8.581870472334124367e-01 2.906152804566833892e-01
4.264745078712124937e-01 -8.584205373839081110e-01 2.850152191261539070e-01
8.433013523365209263e-01 -5.084698579000260787e-01 1.740724928141205996e-01
4.233679919661312852e-01 -8.484803047326848757e-01 3.175542723052170446e-01
4.451814371458172048e-01 7.859265268320263509e-01 4.291071922521608739e-01
4.379503730918713478e-01 7.817944971897884399e-01 4.438432548461861971e-01
4.399696165428223504e-01 7.803079746574359543e-01 4.444616982431354724e-01
4.423336902420570982e-01 7.884053443279906981e-01 4.275019526410449022e-01
4.638440825721250604e-01 8.108675575919233047e-01 3.568507686803161771e-01
9.680430769727345064e-01 2.035665972654670530e-01 1.464692513905886950e-01
4.430295277587397718e-01 7.751319263447736807e-01 4.504390461482088437e-01
4.725255573984910029e-02 -3.471001065654834017e-01 9.366369157780845001e-01
3.749318697505300141e-02 -2.687729588571874939e-01 9.624735619837079259e-01
2.260406542093520987e-01 -6.041857065192473009e-01 7.641107607424764137e-01
-7.662090957179293338e-02 -1.213057374881223033e-01 9.896535526480233491e-01
-4.382337187180042337e-02 -2.982523460145014571e-01 9.534804928128481905e-01
1.538072907963454646e-02 -1.792696828884391413e-01 9.836797314014644744e-01
2.993865952255868046e-01 -7.457590790416671611e-01 5.951563346097856755e-01
3.922632913489897399e-01 -8.362040996882292854e-01 3.832652005135026574e-01
4.037590763949882033e-01 -8.570161804439200282e-01 3.201591396258751110e-01
1.776733022433126530e-01 -4.021176156005791813e-01 8.981835118135164109e-01
3.777397790812717093e-01 -8.136475707461895412e-01 4.419166096883624939e-01
4.378682653639877631e-01 7.549326099303400595e-01 4.882091116016757937e-01
4.156181668179984579e-01 7.441295227587770844e-01 5.230036259622307115e-01
3.518641736732805447e-01 6.721053384458471891e-01 6.515105657760376090e-01
4.430505532243968481e-01 7.637724190232931809e-01 4.694229427998412030e-01
4.357401832614239967e-01 7.631521160236141021e-01 4.772099543177832359e-01
4.440877718489310566e-01 7.660139975923990763e-01 4.647672604506085103e-01
-2.384313689263791933e-02 -2.268839149988610693e-02 9.994582240965685926e-01
3.935724349656524734e-01 7.090592790661400802e-01 5.850945882551068511e-01
4.222790692578088922e-01 7.640160674615709135e-01 4.878112712179938359e-01
3.588529934073623195e-01 6.766799303709513103e-01 6.429065258307307129e-01
4.256885191855281914e-01 7.307545384888270990e-01 5.336544660279846086e-01
4.439845042107459228e-01 7.865858141472038545e-01 4.291392745987234747e-01
4.399291168092084869e-01 7.560891045751491069e-01 4.845530292199388689e-01
4.434149957541825282e-01 7.811412487801386861e-01 4.395469155784439974e-01
4.353495918219507099e-01 7.732745591630757476e-01 4.609958666318081377e-01
4.550607704363552886e-01 7.895730310655489914e-01 4.116966405301752951e-01
4.331297083745275223e-01 7.694487919423246280e-01 4.694115596168185189e-01
3.259001704630051788e-02 1.194891826301905935e-01 9.923004716431867989e-01
1.154989099591374052e-01 2.871171107708284653e-01 9.509068127323848651e-01
1.437046999212369947e-02 7.468129132259607172e-02 9.971039034717470440e-01
-6.737036248025582430e-02 -9.692584739694234952e-02 9.930088692280969465e-01
9.999999862659616490e-01 -1.538062761686131356e-04 6.173901569168158273e-05
9.999998846751857462e-01 4.802252010715668713e-04 5.776792091125684135e-06
9.999999998327943063e-01 -1.696619707672650636e-05 6.823454816056436506e-06
9.999999999995864419e-01 -8.604501191181981145e-07 2.944650255855793087e-07
9.999240276185544785e-01 -1.167044323515829818e-02 3.967334846368437452e-03
9.997864803315520410e-01 2.066337523600351306e-02 1.366385863033990752e-04
9.999999999930867522e-01 -3.532129504463420949e-06 1.162117807830153240e-06
7.610796680318252516e-01 -6.139213322713031884e-01 2.094238207339237101e-01
4.167109817032266239e-01 7.847094062363820788e-01 4.588933487119614130e-01
9.728134664643393048e-01 -2.191821710793177835e-01 7.478726727587114986e-02
4.222270134390279095e-01 -8.565472778745331084e-01 2.967340726780232085e-01
4.236848131985363475e-01 -8.566814261050265111e-01 2.942585822564556808e-01
4.111052016856159841e-01 7.831050259294446425e-01 4.666251509628181471e-01
9.996838286537085283e-01 -2.380411822366815255e-02 8.099795297193341029e-03
9.999442262575150009e-01 -1.000128203173311636e-02 3.393925747751574094e-03
9.018011236379304130e-01 -4.093928567914638106e-01 1.383915539817733575e-01
9.994966495222171732e-01 -3.006309737211768779e-02 1.013201708726613193e-02
9.983926264931777261e-01 -5.376722766045116675e-02 1.792340909992849382e-02
9.799159089402161849e-01 -1.887026582041302358e-01 6.446796252841324737e-02
4.238110839625238713e-01 -8.571831555136089076e-01 2.926110097283468603e-01
9.999972280392236401e-01 -2.231873097800746771e-03 7.501042222089394267e-04
9.999038449782902127e-01 1.330290038466239860e-02 3.915819069775017432e-03
4.415827579584411522e-01 7.904000454657615915e-01 4.245850162235342840e-01
9.980046662155660497e-01 5.406833949603841866e-02 3.260829459045441747e-02
9.984550115906705159e-01 4.965767920162552501e-02 2.493400741522451905e-02
9.742996395372945928e-01 2.252442956036768973e-01 2.284665292992074572e-03
4.394058166234832696e-01 7.904310933918777815e-01 4.267800544973609500e-01
9.999976214536309138e-01 1.748389497573443318e-03 1.303925322035060777e-03
4.227345700857875754e-01 -8.605289858258555746e-01 2.842276337865632940e-01
9.999999893335130841e-01 -1.402879323240529012e-04 4.064811989029926142e-05
9.999608626611024009e-01 8.847087947511088693e-03 4.670024492596225985e-05
9.999820703331094851e-01 -5.751656172422742706e-03 1.666572405330395395e-03
7.598997879140776401e-01 4.773624922194203424e-01 4.412225780150007548e-01
9.999999897466239629e-01 -1.376269707680539555e-04 3.956727069649705353e-05
9.966485900770294393e-01 8.180208271721713109e-02 8.462029920443314755e-05
-4.765432015491691264e-02 -1.473931925461078873e-01 9.879293054473273772e-01
4.116037307943317125e-01 -8.511075661779873291e-01 3.258807751168675271e-01
4.074376415991803717e-03 -1.502144192833005376e-01 9.886450463620406470e-01
4.014710459864664349e-01 -8.229911093879274109e-01 4.018788786474862262e-01
3.969344809784078332e-01 7.831390647056336585e-01 4.786817555980037997e-01
4.192681305924467750e-01 -8.525843748840321590e-01 3.119521091018927494e-01
-2.190277045668633307e-02 -1.486017774258384938e-01 9.886545303553730957e-01
4.230699726170722430e-01 -8.592919132016839656e-01 2.874529634148502155e-01
6.983989405190973443e-01 -6.793033065463338627e-01 2.253573553204329394e-01
4.268697001610460284e-01 -8.584167278341030549e-01 2.844344923862261454e-01
4.224539192644626295e-01 -8.588357143384258707e-01 2.897134823837174133e-01
4.209172228893560685e-01 -8.581366834697026214e-01 2.939900065626918635e-01
9.968531868004748553e-01 -7.527967702885071666e-02 2.483332825397046792e-02
4.257963456204898467e-01 -8.570024836220233588e-01 2.902485402580346485e-01
3.270782793103518271e-01 6.213628361984369075e-01 7.119887815091007210e-01
3.269941986706823012e-01 6.137439820032773996e-01 7.186049809112645681e-01
3.437826124525198979e-01 6.533775690936077796e-01 6.744711021093848791e-01
2.770350474823360387e-01 5.616339840616816348e-01 7.796273792097494493e-01
3.595998537300406084e-01 6.616635946953812741e-01 6.579431834528871592e-01
3.862404472113249443e-01 6.830865634011531462e-01 6.198476134009052174e-01
3.091834242624501572e-01 5.966128073726163494e-01 7.405800214968746298e-01
1.409392614678625089e-01 3.693836780066677150e-01 9.185269854496165287e-01
3.388691211949733662e-01 6.112409282847981462e-01 7.152288069492760414e-01
-2.360656366967386066e-01 -2.191871898493532866e-01 9.466942436589054211e-01
3.044994245662178134e-01 5.865446393472448783e-01 7.504968264368960806e-01
1.581871016699475940e-01 4.043873585371016710e-01 9.008039215726402205e-01
3.247061542268459000e-01 6.347465534479245219e-01 7.011866558151208517e-01
4.734479086339088427e-01 7.918808764780591591e-01 3.857094181874730077e-01
4.321730604416567645e-01 7.714138771994778487e-01 4.670621756175091233e-01
4.552117041193808333e-01 7.717791237931418413e-01 4.440037032613799450e-01
4.567436070967038075e-01 7.770746636437723120e-01 4.330591697438237464e-01
4.736791698557575314e-01 7.864200607631162132e-01 3.964486499839503519e-01
4.468703491391929905e-01 7.605372937458776406e-01 4.710519248256102021e-01
-2.646433082916228030e-01 -6.185039563281237163e-01 7.398761892255510952e-01
6.703132501219090378e-02 2.540490679265671181e-01 9.648657277324925730e-01
2.811466745560919356e-01 -7.209681422289584418e-01 6.333731011631099639e-01
2.896144137750498171e-01 -7.169228248479628807e-01 6.341491579634490616e-01
3.228768587150510072e-01 -7.683393225416595973e-01 5.526347976218333180e-01
2.698227973733255403e-01 -6.907427653719816485e-01 6.708726332948011795e-01
3.026799472517782696e-01 -7.288238386342714703e-01 6.141666400660870107e-01
3.209706338516993829e-01 -7.722947783461497906e-01 5.482140344282603328e-01
3.341248488680525486e-01 -7.837737345576479830e-01 5.235067510419122438e-01
3.482010885686542268e-01 5.169311115245924793e-01 7.820090970427093779e-01
3.150162807250612707e-01 6.181155077307195489e-01 7.202068883181721448e-01
2.511189959525924609e-01 5.313669830248564097e-01 8.090663626815934872e-01
3.722540041642997677e-01 6.861466282330370703e-01 6.250038087468585690e-01
3.678807934785727762e-01 6.649941337935090235e-01 6.499588631673518524e-01
3.934367382341127373e-01 6.882685558599646036e-01 6.095030172379305444e-01
-1.588212842694856630e-01 -5.980728248340870801e-01 7.855473861314583583e-01
2.598257049077809522e-01 -6.929335455934708676e-01 6.725575844940236969e-01
2.479896738922328370e-01 -6.861898065106313283e-01 6.838455023495632057e-01
2.500105579190598504e-01 -6.856855541561215350e-01 6.836154194798512718e-01
2.643948896384197278e-01 -6.970006695485124748e-01 6.665473793977537698e-01
2.737916828382165324e-01 -7.060101280093944442e-01 6.531369026144334677e-01
3.874624549092198222e-01 -3.416366703666440935e-02 9.212522401005756034e-01
1.886699257741462077e-01 -6.914559479056990865e-01 6.973466363396395584e-01
2.711332768984173192e-01 -6.936011652786271409e-01 6.673860724366793562e-01
2.645529533579730197e-01 -6.797071525657737423e-01 6.841125065517381643e-01
2.732342174848819694e-01 -6.970171219241586558e-01 6.629556502059447132e-01
2.631462674794630141e-01 -6.774959040229276974e-01 6.868430256934860978e-01
3.035280693222847104e-01 -7.253063624044501223e-01 6.179007944558014831e-01
3.385453012257773620e-01 6.347291683279010499e-01 6.946264909227970463e-01
3.040240272672901645e-01 -7.321084763796036343e-01 6.095790101843349129e-01
3.932412296081134739e-01 -8.446091962634587613e-01 3.633134196853911035e-01
4.062276053274820886e-01 -8.624061947433931952e-01 3.020508035713858619e-01
4.048154183898646785e-01 -8.536834535245870770e-01 3.276416307677840201e-01
4.748275636387921383e-01 7.811022633171827989e-01 4.054849430615438122e-01
4.551104975674407083e-01 7.804950415925171470e-01 4.286046255623143786e-01
4.678219251681987045e-01 7.797236698826643941e-01 4.161413761651562293e-01
4.644099769948903944e-01 7.887262947051791873e-01 4.027830747539479228e-01
4.791840825092688050e-01 8.127488501075648131e-01 3.313939071838548633e-01
4.668875286162132987e-01 7.851429937182567986e-01 4.068986545047524883e-01
4.530532194611570085e-01 7.663022670591385088e-01 4.555475999672322085e-01
2.079462430588470134e-01 -6.903700666854891699e-01 6.929267861920075378e-01
2.410756762499071670e-01 -6.857520338102948143e-01 6.867508037459397752e-01
4.640764566044745104e-02 2.092650656503485807e-01 9.767571155218730539e-01
1.108767578992641001e-01 -6.826259259700112603e-01 7.223075451297271687e-01
2.521477962922269445e-01 -6.919419144014800072e-01 6.764893760580342752e-01
3.978684831203608829e-01 7.558907071566602909e-01 5.199326004144259050e-01
4.406405041658936761e-01 7.611967020696918107e-01 4.758314059061800050e-01
3.021902545676850571e-01 5.986749763333255592e-01 7.418014038518732089e-01
2.019709874104033687e-01 4.181226488193789947e-01 8.856529629537367443e-01
3.401446114676104915e-01 6.534331050432135024e-01 6.762594328533488852e-01
7.173352735808976276e-03 6.632291634959046334e-02 9.977724258453993800e-01
4.990438959962495424e-01 8.597068342040549149e-01 1.089006386194600190e-01
4.749892880264000028e-01 7.963898210628845842e-01 3.743640329513510112e-01
4.629228512094718528e-01 7.815179617528027478e-01 4.182488604716550484e-01
9.999999999557241948e-01 -9.147206778072626386e-06 2.209144138266178380e-06
9.999999149624342332e-01 -3.938657982245112534e-04 1.222491601414533492e-04
9.999999997393114182e-01 -2.220861898394319427e-05 5.306056819145433932e-06
9.999998274697938783e-01 -5.651851858520538568e-04 1.600815050423815195e-04
9.950865468006013792e-01 -9.847179340487757782e-02 1.029904267793621715e-02
5.103099173536634892e-01 8.564650226136457656e-01 -7.779108747089519271e-02
9.999973248477121990e-01 -2.214464786549556145e-03 6.681639980133327215e-04
2.921805135314230473e-01 -7.314508698368736850e-01 6.161251273299885867e-01
2.529973513453708245e-01 -6.881500263660109695e-01 6.800307944679310213e-01
2.789321346767263954e-01 -7.138783711024364598e-01 6.423196521334345599e-01
2.643951585319539443e-01 -6.908101440653456882e-01 6.729610278472887286e-01
2.946959262541448688e-01 -7.312290711987443625e-01 6.151896914635623936e-01
3.261483675103857283e-01 -4.514637095019796709e-01 8.305466641754829515e-01
9.784976937733360636e-01 -1.838584913686125977e-01 9.347897320745700289e-02
9.730087504369996365e-01 -2.216312390259327914e-01 6.429281033566944248e-02
4.055544520962046651e-01 -8.397496913950462938e-01 3.610346828032890976e-01
5.095996993305439426e-01 -8.099549263642601415e-01 2.903121831761202865e-01
5.347624004458121361e-01 -7.951907819510378728e-01 2.858335098786174977e-01
4.173754617768651864e-01 -8.991475183887166489e-01 1.316490185377808264e-01
4.042848087765106846e-01 -8.277796137631141526e-01 3.890176145507163175e-01
9.996460329223904040e-01 -2.510268148788262488e-02 8.812731962626236398e-03
9.999702055054435768e-01 -7.436377212703804314e-03 2.070844115637731232e-03
4.572180011566973623e-01 7.771364200603393391e-01 4.324473193743651467e-01
2.665412728635513373e-01 -6.976019332268179607e-01 6.650618712709999159e-01
4.690653294141887142e-01 7.858773991134196946e-01 4.029571072760544381e-01
5.089606849045263948e-01 8.606937497234091738e-01 -1.285653174744097287e-02
4.474823930178909448e-01 7.631768911564639213e-01 4.661765124325084053e-01
9.986591709889870438e-01 -4.273895085667766408e-02 2.921031118046851088e-02
4.040677742170419307e-01 -9.142537305843163598e-01 2.948474100184376653e-02
9.999886205694747954e-01 -4.749592449146964809e-03 4.473288788479040483e-04
9.552698301331442599e-01 -2.954988987551948054e-01 1.183015096524884548e-02
9.985168759010624173e-01 -5.440704112025544076e-02 1.980509359015644559e-03
4.063597391556513783e-01 -9.132139480804239984e-01 3.020012292550446065e-02
9.999999989485840457e-01 -4.529580042525336642e-05 7.149990651872212075e-06
7.561644417836099752e-01 -6.537104311723139771e-01 2.963121932335637324e-02
9.586466493978729186e-02 -6.830552770132193308e-01 7.240479642678214756e-01
2.583413646545656417e-01 -6.787731400273112614e-01 6.874058216846006264e-01
2.580274165420149979e-01 -6.797518707727639997e-01 6.865560767290470601e-01
5.913569490603567784e-03 -6.774903970831351874e-01 7.355078460193444911e-01
2.613941839033315229e-01 -6.874809749833817873e-01 6.775271135957660062e-01
2.601972970999805179e-01 -6.876879663665550479e-01 6.777777124518746810e-01
4.255536258557143792e-01 -8.551197867062200197e-01 2.960983990239788866e-01
4.097096800231187497e-01 -8.528330006078815861e-01 3.237496736207015058e-01
3.885278407949581125e-01 -8.148991759787865830e-01 4.300993488908141926e-01
5.988348655654208708e-01 -7.576664109862182306e-01 2.594964613371588125e-01
4.180543504574289471e-01 -9.020111861193632619e-01 1.077329113092035384e-01
4.332979862908579310e-02 4.070730088222553333e-01 9.123673021536660155e-01
-5.169776770572351299e-02 2.084075101238256900e-01 9.766747926194433438e-01
-5.985525585927838066e-02 2.484125575818228182e-01 9.668032631211367356e-01
3.602685016980299859e-01 8.633713029666876260e-01 3.532656222983781569e-01
3.021722485300795125e-01 -7.010979356750018932e-01 6.458743041881499503e-01
-1.299093337779465285e-01 1.156494513961208864e-01 9.847582289014631396e-01
-3.779909192799080775e-01 -4.991023595768674936e-01 7.797561795886795988e-01
-9.437527557933179934e-02 1.889772942432968172e-01 9.774358749400431368e-01
-2.053353152541946280e-01 -6.114363701315354005e-01 7.641877868625176484e-01
-6.045590110143603951e-02 2.508856075505612182e-01 9.661270599388048774e-01
2.885113516627240693e-01 6.173325370155094971e-01 7.318891573891106450e-01
-3.530492003237080123e-01 -5.680816720366083095e-01 7.433972531876087420e-01
2.825655876836483671e-01 -6.716575681817140708e-01 6.848596934856222562e-01
-5.637615891715145461e-02 2.662753661356908608e-01 9.622469319748709893e-01
-1.325430588249775221e-01 -6.461378546693180569e-01 7.516237159115256583e-01
2.885043241047185458e-01 -6.784807516002946404e-01 6.755953853311749135e-01
-4.073348870649677878e-01 -4.891551760471553045e-01 7.712363473838913519e-01
2.938158786564080138e-01 -6.886675448367566288e-01 6.628795080087155345e-01
3.558570254894546925e-01 -8.261799197933958894e-01 4.367980283151191578e-01
3.488604441562642711e-01 7.827630507919570713e-01 5.153429894914280940e-01
5.172278260441451336e-02 4.643025730881897295e-01 8.841650719087147392e-01
2.432953060014972357e-01 7.712200053933245814e-01 5.882406797891133188e-01
3.775599771429796747e-01 8.875377916221116603e-01 2.640551686718852764e-01
7.357106020144447145e-01 -4.740732108020123126e-01 4.837194443925261211e-01
9.167971849408962370e-02 5.332529259442719827e-01 8.409733326263784114e-01
4.442223367762515029e-01 7.547651931227906674e-01 4.826966115059883600e-01
3.532719461441080622e-01 6.205338440720153947e-01 7.000976220704951958e-01
4.778477287481808777e-01 8.147506661916644743e-01 3.283944275873815766e-01
4.802298901203397863e-01 7.934442157917254157e-01 3.739325193957596660e-01
3.951683197600013298e-01 6.525320874849768193e-01 6.465631244206214712e-01
4.152641543562503590e-01 6.904227498826910336e-01 5.923445859896174781e-01
4.713651768284773946e-01 7.697993840770722684e-01 4.303763217789967621e-01
4.546053806795057883e-01 7.714169744556775843e-01 4.452525119287819577e-01
4.998047755068358300e-01 8.593050975236019573e-01 1.085814705671009767e-01
4.520878165862103337e-01 7.649162845529206001e-01 4.588242405541237412e-01
4.232439081911759104e-01 7.051485414251893458e-01 5.688849872381829265e-01
4.560698373309315934e-01 7.707634177283078092e-01 4.448865668557723807e-01
4.430544832700020752e-01 7.467037403451359800e-01 4.961212039501387006e-01
4.049836811471711484e-01 7.526385791131131597e-01 5.191564188518529299e-01
4.663626210328032373e-01 7.779045189149187411e-01 4.211537310236762033e-01
4.220237205633016186e-01 7.288192543296304615e-01 5.391831542252685239e-01
3.850632498813864601e-01 6.953884035889722481e-01 6.067629370229906671e-01
4.715209264009232459e-01 7.780808190013012160e-01 4.150400644134005224e-01
4.749326656172744854e-01 8.074611976974266359e-01 3.499219589318561252e-01
4.752129879488038999e-01 8.098721701837675591e-01 3.439181356756351171e-01
4.575900451885875353e-01 7.823698603744864144e-01 4.225029610806450564e-01
4.627372336124597751e-01 8.285826090704110358e-01 3.151588687864554372e-01
4.534866305397120545e-01 8.454239721982744760e-01 2.821492214311959179e-01
4.490405238850040393e-01 8.482343186812733027e-01 2.808222721231298236e-01
4.608892053424038515e-01 7.918623169117451344e-01 4.006684557761070464e-01
3.653277729082083369e-01 6.076218004456432897e-01 7.052172473536955088e-01
2.509222028973777663e-01 5.122516888364969656e-01 8.213624384991584648e-01
3.306506008319791134e-01 6.347560190573372507e-01 6.983945707405895265e-01
9.948481038087325645e-01 -8.970771027086044125e-02 -4.722051530985898332e-02
9.974214979356889055e-01 -7.149685384984746928e-02 -6.209295072702530720e-03
5.076765805063739867e-01 8.610159572562544605e-01 -3.026567288944453232e-02
5.077863437961828152e-01 8.609253586835788896e-01 -3.099283513420269046e-02
5.077089330579926951e-01 8.584710055200897028e-01 -7.252014874806021749e-02
4.396661795575587672e-01 8.752356559815608339e-01 -2.016338192163890375e-01
8.909937840157016176e-01 -1.979407286416247358e-02 4.535838087110578010e-01
4.574308775151938455e-01 7.745488325502764004e-01 4.368421892293411490e-01
4.529498284922009455e-01 7.562541111502507629e-01 4.721399922027680884e-01
4.300955050167809546e-01 7.323702545503750772e-01 5.278746696084013479e-01
4.358564928487576040e-01 7.452366708562725428e-01 5.046299852888656012e-01
3.967889194701215705e-01 7.020163296623848082e-01 5.913811176162856453e-01
4.876559060760743414e-01 8.303862128119930963e-01 2.695374831834682627e-01
4.991646164223966786e-01 8.525660815260140968e-01 1.548087928486612252e-01
4.715487005348213967e-01 7.886123223685090888e-01 3.946294819605702942e-01
4.799647279703056491e-01 8.164415480582286611e-01 3.210250122789088945e-01
4.754140734177945693e-01 7.980214587433072104e-01 3.703285165653650290e-01
5.069755718233999175e-01 8.610295351245564888e-01 -4.004883540787086693e-02
4.588651604042546794e-01 7.754307424452732134e-01 4.337625251654987357e-01
4.534300738189976365e-01 8.402698700196873371e-01 2.972334330010605874e-01
4.624852237409355915e-01 8.650508093946899235e-01 1.944081145088561169e-01
4.598379228006815311e-01 8.122641059312213363e-01 3.588538796921501017e-01
8.225568738633921573e-01 -1.530617105860708482e-01 5.476972722339863431e-01
4.518886115680403326e-01 8.501246323380667880e-01 2.703419912391999413e-01
4.657909635933015213e-01 8.847633781519770313e-01 1.524935788567485795e-02
4.561173650210748609e-01 7.762552680844558850e-01 4.351835338077039705e-01
7.809904190269664204e-01 -7.039987799320868156e-02 6.205625049635409285e-01
3.198264039632648381e-01 8.796052926403576944e-01 -3.521442893005609642e-01
4.878736468823804961e-01 8.646000402966882437e-01 -1.201918258312575788e-01
4.498577427507258752e-01 8.757652861196391081e-01 -1.751090372168389864e-01
3.360931025593298926e-01 8.794810333018359128e-01 -3.369785430474448451e-01
4.067336960762484854e-01 -9.130716467429718097e-01 2.945960607733303857e-02
9.999996729121026773e-01 -7.957182351283080459e-04 1.449419817860792404e-04
4.969469476878862202e-01 8.615394513525752584e-01 -1.038917944151354494e-01
-3.760530933731517922e-01 -2.972588095748742165e-01 8.776225105901808154e-01
-1.019527060188340495e-01 -6.569860152354112248e-01 7.469772563609505811e-01
-3.904897626578819336e-01 -5.673475944813559657e-01 7.250065187952519086e-01
-3.772579572356379307e-01 -5.522997416573487417e-01 7.433985667645717221e-01
3.662089079529185498e-01 -6.543007694065544610e-01 6.616506169345885979e-01
3.281361553962687250e-01 6.212138631183375947e-01 7.116319271866229368e-01
4.956111470428063437e-01 8.487534518958683716e-01 1.843560924454670513e-01
4.928901864861371385e-01 8.451221853536681206e-01 2.069486793596450325e-01
5.038723869180541381e-01 8.632858368789988468e-01 2.915787278985342013e-02
4.773539420913603948e-01 8.161459866422776654e-01 3.256362118339133915e-01
4.993729247866386389e-01 8.524527864072938277e-01 1.547608766338529895e-01
4.727723613516333079e-01 8.566637041911380201e-01 2.064305991453762590e-01
5.080191822735035112e-01 8.600744664782934423e-01 -4.678057881471578416e-02
4.093012961215303780e-01 -9.120087993623920974e-01 2.669080138931089266e-02
4.072865810971771361e-01 -9.128273325175854103e-01 2.939220758980422288e-02
4.072264053728268940e-01 -9.129126969105755274e-01 2.751477033496676355e-02
4.062456475816722534e-01 -9.131114771017200260e-01 3.452396567694372004e-02
4.202902445220894068e-01 -9.025041942571899733e-01 9.403344994066004103e-02
4.065346001775684837e-01 -9.131343547902310842e-01 3.025341237435601183e-02
4.061237223117801221e-01 -9.132911465918130967e-01 3.102907882351074037e-02
4.037077315661378174e-01 -9.142828275351638778e-01 3.327129014674644336e-02
4.058396047279009822e-01 -9.134602476356412648e-01 2.974207833581801047e-02
4.058239088864831756e-01 -9.134547829635742966e-01 3.012166092805648385e-02
4.008634600062381259e-01 -9.156451659496732676e-01 3.004024808190557116e-02
3.996717219764767126e-01 -1.601965254786829468e-02 9.165183497260726009e-01
1.316383297432666133e-01 3.328869716125127942e-01 9.337331601014569049e-01
4.271237032079353013e-01 -6.554278146255811122e-02 9.018145518653438719e-01
4.103093205203929839e-01 -2.544961603755729884e-02 9.115912343466419099e-01
3.015692898771338282e-01 -1.113768132323331994e-01 9.469166641670274664e-01
2.875829191870184487e-01 -9.054931754069472927e-02 9.534657233927119613e-01
3.122686872794119828e-01 -1.313040265238542281e-01 9.408759320778780078e-01
2.132859184702940725e-01 3.502097722927792478e-02 9.763619452519589625e-01
8.056071021286248524e-01 -6.624753369742007736e-02 5.887346272124042157e-01
3.113105606144389026e-01 -1.377153028185230665e-01 9.402766774835619179e-01
4.080588495760118506e-01 -6.907249663158698816e-02 9.103389289115242367e-01
3.137186421823858762e-01 -1.202499131171760882e-01 9.418707830390280478e-01
3.643754090093224707e-01 -1.082380990667580062e-01 9.249405792912881452e-01
6.905245103583309563e-01 2.826552676217478077e-01 6.657941876286286309e-01
5.675614262569467217e-01 -4.785238056903311221e-02 8.219392782310970258e-01
9.317067287656983776e-01 -5.095914825754600808e-02 3.596188771207469714e-01
3.341639425209229075e-01 -1.265012139906880606e-01 9.339870996848701479e-01
4.130047642968421306e-01 -8.958216621235713661e-02 9.063123634624056235e-01
4.285785758131984702e-01 -6.211070888417021679e-02 9.013671084501787556e-01
3.115886089223592337e-01 -1.376115525592787325e-01 9.401997656838965156e-01
3.161387989156247413e-01 -1.432590131723359694e-01 9.378342683891832676e-01
3.156453452540471383e-01 -1.463090249763620843e-01 9.375295649897764649e-01
3.161225439414050431e-01 -1.379554609409576749e-01 9.386345550897763346e-01
