TITLE = "Normal Surface Vectors With Central axis Plane"
VARIABLES = "XV", "YV", "ZV" 
ZONE T="Step 0 Incr 0" 
F = VECTORS
9.999999991989688697e-01 -3.024983291640042298e-05 -2.621087250454876157e-05
9.999983918019441642e-01 1.787904068931858367e-03 1.406860536236291114e-04
9.999998056662384727e-01 6.234320212220554073e-04 0.000000000000000000e+00
9.999999966657371342e-01 0.000000000000000000e+00 8.166104177079086296e-05
9.997704227968478019e-01 -1.581927819941661775e-02 -1.445171747100285412e-02
7.153640544081467656e-01 -6.067739673932343036e-01 -3.465250671374468516e-01
9.999861622902863623e-01 5.260725039850400707e-03 0.000000000000000000e+00
-9.195948404247711316e-02 -9.096351878886197451e-01 4.051015653505633529e-01
2.121295891720929028e-01 -8.999679494603511909e-01 -3.808657602644398565e-01
-8.760548580586688394e-02 -9.128954294514283196e-01 3.986818452643791089e-01
2.156188360973546880e-01 -9.055356759548777168e-01 -3.653952067186497232e-01
-9.699736778032380657e-02 -9.076634117538520119e-01 4.083364318880276511e-01
2.140343865879550389e-01 -8.966307603660537140e-01 -3.876113529339796915e-01
-8.572114574315684021e-02 -9.088741788763557983e-01 4.081661575195944525e-01
1.186612413131605259e-01 9.852380018987394461e-01 1.233920152384242186e-01
9.879858913729727687e-02 9.922339068938550444e-01 7.556925826443082472e-02
1.091110596474850342e-01 9.869108991105866036e-01 1.187503847544782720e-01
1.174899340137046388e-01 9.852211978254614699e-01 1.246407106880337567e-01
1.164974450659965188e-01 9.859051637969956650e-01 1.200806116386584632e-01
7.463188006647669681e-02 9.870172491094799661e-01 -1.422217720255858631e-01
1.096516558636059235e-01 9.882264456433398347e-01 1.067005459100388853e-01
1.167733793928954350e-01 9.853634178773633678e-01 1.241890195395855823e-01
1.297493066703225006e-01 9.908544072194960250e-01 3.704944145694789165e-02
1.186282439874367517e-01 9.853649916053330848e-01 1.224057721150400013e-01
1.183600361133455292e-01 9.860237573144068346e-01 1.172520868165145697e-01
1.159779058233633003e-01 9.850031154661464949e-01 1.277418799094973412e-01
1.767623817243468287e-01 9.425579946828002154e-01 -2.834422111589496307e-01
1.185699897142709069e-01 9.851717881019823597e-01 1.240068766927882316e-01
1.185305189553593486e-01 9.852674417610539637e-01 1.232825384302304733e-01
1.180908572207858970e-01 9.851414632303322483e-01 1.247030347074996048e-01
1.175345175865515207e-01 9.853864094501019188e-01 1.232852839828532249e-01
1.155577608736516604e-01 9.851522700289345735e-01 1.269701097058091588e-01
1.231803285127889142e-01 9.844851299940691192e-01 1.249625363380647836e-01
1.211802160024951502e-01 9.846038214214664075e-01 1.259788477953091568e-01
9.487998711435804422e-01 3.093989635403081029e-01 6.364814119916038793e-02
1.666528853370039254e-01 9.575425742685580444e-01 -2.352425009899242747e-01
1.755467092679281471e-01 9.563891238284819574e-01 -2.334591970511982473e-01
1.609161264428760063e-01 9.618241516417898040e-01 -2.213601173860630655e-01
3.131745047986691510e-01 9.278210990600763708e-01 -2.026566990826118853e-01
1.565264927241702408e-01 9.070811215406711092e-01 -3.907726909854225550e-01
1.879238257072866625e-01 8.873813962987637805e-01 -4.209974978956450009e-01
9.965526820523494811e-01 8.263539934056862712e-02 7.358170295223879012e-03
9.765088048298399270e-01 2.138581069579315042e-01 2.636786260142059621e-02
9.986010143728504262e-01 5.277016496861314937e-02 3.365082866658579679e-03
9.726201079833035612e-01 2.316835648744749454e-01 1.824421315382096509e-02
9.999913443496163401e-01 4.154268230764946238e-03 2.308274542599377075e-04
9.999846289899765317e-01 2.864548458887873194e-03 4.747225074271387533e-03
3.524972451872364076e-01 9.343424523612842147e-01 -5.243923961034138714e-02
8.537955983129491555e-01 5.205455026176825095e-01 -8.090488609318623181e-03
8.578000656994855255e-01 5.096975152125844399e-01 6.623813306604926787e-02
1.273417705218093943e-01 9.860542860438824553e-01 1.071495144872814664e-01
1.164626212852530457e-01 9.859140546936503435e-01 1.200413870333626176e-01
1.761415305735263559e-01 9.222459876538269263e-01 -3.441460438006408440e-01
1.180011154935996093e-01 9.847196134416192903e-01 1.280742739415453024e-01
9.996363687813899501e-01 2.681404452276083331e-02 2.852582319299677618e-03
1.208944612265216989e-01 9.837779736393188479e-01 1.325346287838183035e-01
1.186206828455546036e-01 9.851095681424103523e-01 1.244518877137998358e-01
1.165560098494484165e-01 9.858803425744471216e-01 1.202274789441498126e-01
1.213134168391153817e-01 9.855638085411898563e-01 1.180975621619854699e-01
1.262727486859488435e-01 9.837566100706292005e-01 1.275857557944427290e-01
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.999939923217501248e-01 3.420543104816294814e-03 5.614314524088019750e-04
9.999999927563189006e-01 0.000000000000000000e+00 1.203634578958077365e-04
9.999999999988362642e-01 0.000000000000000000e+00 1.525661842030771148e-06
9.999999981545745209e-01 0.000000000000000000e+00 6.075237516996644051e-05
9.782555298431077073e-01 2.057661292615622362e-01 2.600804452654383037e-02
9.999986941539508178e-01 1.588622206163452883e-03 2.965971666213389657e-04
9.999999999992643662e-01 1.212997690098532968e-06 0.000000000000000000e+00
9.999397567696765021e-01 1.091563258781046673e-02 1.154034924986989093e-03
9.999999999996193045e-01 8.725643678586573480e-07 0.000000000000000000e+00
9.999953653242342755e-01 3.037091868864645171e-03 2.130798709139391080e-04
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.391972608613302187e-01 7.627434843417590926e-01 9.823053904751503917e-02
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.999999996436056415e-01 0.000000000000000000e+00 2.669810424364380482e-05
-1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.999998894846006126e-01 0.000000000000000000e+00 4.701391141645892466e-04
9.999997964862992195e-01 0.000000000000000000e+00 6.379869591393692732e-04
-4.396995879926864775e-02 -9.186553236694924296e-01 3.926054495506788866e-01
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.837626984492623405e-01 1.773896665072586254e-01 2.727378514744780921e-02
7.781871514787809252e-01 6.225171024393321151e-01 8.304946985910846569e-02
4.394221481962095610e-01 8.902117673252863961e-01 1.201298671863857276e-01
9.765624206820359143e-01 2.134467029099630375e-01 2.768291040530676886e-02
1.227806102500407504e-01 9.843873089787764652e-01 1.261211626498522642e-01
1.195510940775483671e-01 9.843651639959763999e-01 1.293551692667734565e-01
9.987836942539027874e-01 4.826318897771478267e-02 1.008943418770066880e-02
9.999999965563087789e-01 8.237146808445894417e-05 1.011552223021349246e-05
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.999934357732630508e-01 3.611252668847274565e-03 2.954057321949606356e-04
9.999999999995612399e-01 0.000000000000000000e+00 9.368082730978378287e-07
9.999999237413655928e-01 3.889748737924919684e-04 3.486847086364114703e-05
9.999994016771586169e-01 1.085571758901119916e-03 1.348305637900299424e-04
9.946168423525502122e-01 1.030563030437958577e-01 1.080441167244000980e-02
9.997693605360251645e-01 2.129793314621668959e-02 2.761118810676325020e-03
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.999999868767086575e-01 1.572176476278835000e-04 3.910490612458511803e-05
9.999999999480156943e-01 0.000000000000000000e+00 1.019649028698254576e-05
8.639455636012084438e-01 4.995797375199850787e-01 6.338887120980410406e-02
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.999778845604423427e-01 6.599394850496380534e-03 8.236368313844529129e-04
-4.654553812796823759e-02 -9.197565475416059622e-01 3.897196506910105551e-01
9.993766666632299955e-01 -2.778938320609145723e-02 2.177219121072019800e-02
7.817600406879671171e-01 -4.666386668597372056e-01 4.136418660809313974e-01
8.341790005889447857e-01 -5.072500565270393613e-01 2.164319180013535293e-01
-4.792297982942708007e-02 -9.188625130303923472e-01 3.916568270204676683e-01
9.999999382528786951e-01 -3.169236120284036934e-04 1.518343270405766911e-04
-4.958786482355136138e-02 -9.211532909422682769e-01 3.860280537065537976e-01
9.979520938350626702e-01 5.586326171814540165e-02 -3.115949936093945563e-02
1.140988995030976783e-01 8.691809386392984615e-01 -4.811506386136154001e-01
9.948101908829390938e-01 8.855540523367232131e-02 -5.010613055655301767e-02
9.990444076493787406e-01 3.822200484558220535e-02 -2.119787465965347964e-02
9.670583260422621619e-01 -1.864910684877489622e-01 -1.732607151279124680e-01
1.182044727788491290e-01 8.693685339159211711e-01 -4.798187729257331058e-01
7.413746622047113766e-01 5.827766571461484579e-01 -3.327686555648093902e-01
9.994403638659845601e-01 2.911504506337765294e-02 -1.647037420297035870e-02
1.078025823641572817e-01 8.652757458965871784e-01 -4.895676529334060390e-01
9.991388508171114013e-01 3.608164499026876582e-02 -2.048588984296811216e-02
9.937395575136739323e-01 9.762790463831162724e-02 -5.431835848458768656e-02
9.979982815395670448e-01 -4.368649186071686674e-02 -4.572658387606366726e-02
1.111014357086065885e-01 8.675937483341339407e-01 -4.847035783187636504e-01
9.999999961431920159e-01 7.885861733501501269e-05 -3.866438255953360647e-05
9.871625259523414408e-01 -1.136060005477962098e-01 -1.122667537382591174e-01
9.975889119693083229e-01 -4.827629795722157557e-02 -4.985741440785946416e-02
9.998093548419093590e-01 -1.198430264840643494e-02 -1.541526712828561636e-02
9.961311767589869914e-01 -6.130360067782772426e-02 -6.296465065962889018e-02
3.156017840978623257e-01 -7.045477927756178538e-01 -6.356161747228049608e-01
6.824416837260218749e-01 -5.146529480557150427e-01 -5.190430534847314537e-01
9.999999968522761407e-01 6.345270591527633539e-05 -4.763614078987094127e-05
1.175234336353273429e-01 8.672910460693959989e-01 -4.837297633538953368e-01
1.176431252971438662e-01 8.621138382468045425e-01 -4.928689734337950989e-01
1.125785194251594373e-01 8.727522120663531169e-01 -4.750048981824570027e-01
1.255553886833309929e-01 8.866467900408869784e-01 -4.450767507776258736e-01
1.100587544301972476e-01 8.650604728589869064e-01 -4.894460632901845853e-01
8.595876752268398480e-02 8.641254952434197500e-01 -4.958812546933950571e-01
1.149173855494215329e-01 8.691799958110991708e-01 -4.809575130718962144e-01
9.999996375093501699e-01 7.648224468459840055e-04 -3.742028771789061370e-04
9.999997187834791523e-01 6.611453131691078606e-04 -3.540054201331989652e-04
8.663741477902719978e-01 4.539654187773453642e-01 -2.081135137250568201e-01
9.999970215947133756e-01 2.146054730766096610e-03 -1.162433135656401953e-03
9.999999670017708508e-01 2.309446313500578083e-04 -1.125212624305649658e-04
9.999999994156797412e-01 3.039825537467799406e-05 -1.563925957705376767e-05
1.197246656933494552e-01 8.918626986712077098e-01 -4.361730518309520632e-01
9.995275148477440474e-01 2.813453771037267848e-02 -1.237719071989038140e-02
9.999999999939275241e-01 3.033658002862083637e-06 -1.715190945920971070e-06
9.999999048020097314e-01 3.891157551339764439e-04 -1.974459432289421947e-04
9.999993908656950037e-01 9.991604291430308121e-04 -4.689847289052321059e-04
1.184093121667475768e-01 8.927075710990586277e-01 -4.348015953220699115e-01
9.999731818860320143e-01 -5.030252416075312906e-03 -5.322787742837419879e-03
9.999999442466832589e-01 3.174508457618845092e-04 -1.035933930967642959e-04
1.558204758912669075e-01 -6.843447182623884073e-01 -7.123147379349884512e-01
2.017826232148919596e-01 -6.820676926950770547e-01 -7.028993068357165530e-01
1.509513447561726118e-01 -6.862623179645190863e-01 -7.115179003076932407e-01
1.606930115095184519e-01 -6.916455721528882439e-01 -7.041336226692385125e-01
1.479461940611598303e-01 -6.831189102479665598e-01 -7.151646510590747852e-01
1.545986113149015184e-01 -6.891628487481655796e-01 -7.079221971974161143e-01
1.828052228069780016e-01 -8.141732391662080959e-01 -5.510936282884204562e-01
1.767860762955900389e-01 -8.755866597680739272e-01 -4.495494238281225186e-01
1.785227200288221350e-01 -8.689909277157483736e-01 -4.615023358350789362e-01
3.566367033040777068e-01 -7.768639740964234930e-01 -5.189341264626086137e-01
1.821194574219192064e-01 -8.033095804129036788e-01 -5.670328220175535616e-01
1.776796340373593130e-01 -9.070367747682542836e-01 -3.817253421851281581e-01
1.759788502141862443e-01 -8.942477642815305217e-01 -4.115244589994344615e-01
1.809988355701430962e-01 -8.110582145218805383e-01 -5.562589272801214957e-01
1.834536522133341507e-01 -9.237085275418333019e-01 -3.363143078075734871e-01
9.939828702663218163e-01 -8.981518892405988830e-02 -6.269996376123222748e-02
1.809567792787560303e-01 -8.980075275270682500e-01 -4.010450405350768910e-01
7.073507099861505720e-01 -5.804794916677321615e-01 -4.033590619228232810e-01
1.833886169455578030e-01 -8.055300382941382731e-01 -5.634624855131349364e-01
1.849419664218578396e-01 -8.084983086765351601e-01 -5.586832321836753268e-01
1.836300310910787270e-01 -8.042931294093234040e-01 -5.651482758236520132e-01
1.867794502335944073e-01 -8.067461901351060671e-01 -5.606014820466741488e-01
1.800705892026852328e-01 -8.065868605346445674e-01 -5.630206206854804218e-01
1.845804401658604210e-01 -8.102638562550367185e-01 -5.562396465147863012e-01
9.990667205922204586e-01 -3.539713345483624235e-02 -2.475339872192870369e-02
1.783132688828173440e-01 -9.078617298123718982e-01 -3.794620635615792437e-01
1.842041521197008980e-01 -9.165854859912452302e-01 -3.548800884975865655e-01
1.826929081807874833e-01 -9.248699545721748017e-01 -3.335249142569558511e-01
2.715379797364881886e-01 -8.830813358434924654e-01 -3.826675840014401864e-01
1.783003522267272434e-01 -9.241268463922294174e-01 -3.379327687173556694e-01
3.730014506671379126e-01 -4.891962908627763840e-01 7.883888043385146593e-01
1.800679470893901124e-01 -9.206492592761419402e-01 -3.463819796486297120e-01
9.997302232434008840e-01 -1.900547618987433532e-02 -1.335187659080114102e-02
9.988646819076711925e-01 -3.912708166999558090e-02 -2.717386092325602825e-02
2.137964661432675828e-01 -9.765594291603290067e-01 -2.495500716695472562e-02
9.999943535592094035e-01 -2.750809522859732834e-03 -1.930258186866421876e-03
9.999821306759502093e-01 5.659106238538653792e-03 -1.926874507544311128e-03
9.999423699367628871e-01 1.023266894803622797e-02 -3.247967279683420128e-03
1.792325604708737696e-01 -8.991562910207216985e-01 -3.992413475391968225e-01
8.710019996598542535e-01 -1.311922647108011153e-01 -4.734385982031738549e-01
3.933493224963632295e-01 -7.698492937387367840e-01 -5.026016070623136045e-01
4.420469789501495494e-01 -7.314735656903491590e-01 -5.191732765631261737e-01
9.934788762024266973e-01 6.444687653083495948e-02 9.405489165898164861e-02
8.354078041580960123e-01 3.459419808228894055e-01 4.271041402937740261e-01
9.999210919513132900e-01 8.553071379782364175e-03 9.200806533428937048e-03
9.778219082076264890e-01 1.131906612875225732e-01 1.762163160053279165e-01
1.762537210217210437e-01 8.801533886843577736e-01 4.407546235871375173e-01
9.999975763840391885e-01 1.370439148099954164e-03 1.723114212404778861e-03
9.915963653385064802e-01 7.063137773724131874e-02 1.083875303086208053e-01
9.984301644610704685e-01 4.158501848345353552e-02 3.752189936518059155e-02
9.755446593669363509e-01 9.577418516890294498e-02 1.978381233126737804e-01
8.094988130735265575e-01 1.718422680153295495e-02 5.868699804741978054e-01
9.979500856593854774e-01 2.167423209642064738e-02 6.021506618327045895e-02
2.980343074699407513e-01 2.073131632249241851e-01 9.317707893707489752e-01
5.913278751890939100e-01 -1.787513524244368768e-01 7.863709671845636739e-01
3.438772572763139079e-01 -2.121723271771765174e-01 9.147301982050997093e-01
9.999432113944560774e-01 6.385149408419788127e-03 8.532517399595084331e-03
3.176601522088077778e-01 6.753108229364369608e-01 6.656179986475647681e-01
2.176676081802509932e-01 6.721393866128773098e-01 7.077071833129530143e-01
8.325389339177136083e-02 9.937080723255621306e-01 7.492033255483480925e-02
1.279973761078768979e-01 9.331233800805686096e-01 3.360021268630803970e-01
9.999232380422137245e-01 1.230899997119506983e-02 1.416524932180214047e-03
9.998389871463556622e-01 1.783727612751165315e-02 1.957386650712778994e-03
9.297029827665201362e-02 9.931879766857829583e-01 7.024362323478987313e-02
9.999992622366044026e-01 1.207040775280127792e-03 1.363041217605410907e-04
9.948423226888765125e-01 1.007865761995858783e-01 1.143761535314080646e-02
9.605466229585440940e-01 2.776059424770261908e-01 1.688566920137858293e-02
8.285277347606009868e-02 9.913160240116781763e-01 1.021173759210578097e-01
3.418322775170640204e-01 -2.020324777881554457e-01 9.177873239298282027e-01
3.452457993198809194e-01 -2.244185055504101245e-01 9.112857249065723364e-01
3.436168580998789079e-01 -2.303551307582478169e-01 9.104196661775920685e-01
9.999999103272096956e-01 -3.926536294570992058e-04 1.586464619155277444e-04
9.999747147120815471e-01 7.068014467768043117e-03 7.830121163979679010e-04
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.999997980728936309e-01 6.313342918468961475e-04 7.260291991033392275e-05
9.999990067801491911e-01 -1.309246455244476685e-03 5.218356394701888310e-04
9.976107996459986360e-01 6.894809442670180033e-02 4.341970128606827996e-03
9.999999999951102447e-01 3.105793868278683761e-06 3.655072355233672294e-07
9.999917456253655246e-01 -1.085188946556153722e-03 3.915487975287744275e-03
9.992545734983959704e-01 2.881370085376623938e-02 2.569178829214602625e-02
9.999853389419315342e-01 2.580837698879932113e-03 4.760375821563129876e-03
9.999977142766754978e-01 -5.600579495006879080e-04 2.063438033405253294e-03
9.988550822512545224e-01 -1.275902450230965816e-02 4.610566076512791905e-02
2.376271847438435336e-01 7.249785954873156912e-01 6.464822945417409983e-01
9.999999922705957722e-01 9.209780869144591677e-05 8.352725332958578540e-05
9.999994918447041581e-01 -9.314039764673142600e-04 3.857420975019090065e-04
9.999783007131649581e-01 -6.057870596485317657e-03 2.588495054560602682e-03
9.999999901411373848e-01 -1.293451940924331546e-04 5.465844944015063443e-05
9.999999925096133557e-01 -1.130136288179123152e-04 4.699673394468042374e-05
9.987908395895352953e-01 -4.562802785987589427e-02 1.830141594657603427e-02
8.973410025886645602e-01 -4.058119994973781730e-01 1.734812558667659932e-01
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.984932475402147345e-01 5.451562277652491351e-02 6.267494705474562638e-03
9.957064685712965213e-01 7.784145086202577668e-02 5.009328271307900149e-02
9.991268010137245303e-01 4.143115715516091507e-02 5.393951507535635174e-03
9.982180258373812842e-01 5.924634477898330781e-02 7.116426325819364025e-03
4.440204383550018785e-01 8.904159055257926392e-01 1.000268239509513324e-01
1.297382680578617609e-01 7.945627317190532279e-01 5.931593775407265623e-01
9.999999888633284151e-01 1.477399618293765912e-04 2.112455495196717515e-05
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.999999622200212990e-01 2.748817123297055695e-04 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.999999999996762590e-01 -7.464615991128369700e-07 3.003574486653461053e-07
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.995743923239012174e-01 2.910962248399561955e-02 1.914181063202416433e-03
9.857032420354340241e-01 9.215677179283525422e-02 1.410540607482029529e-01
9.999991191904685772e-01 -2.831769699498221213e-04 1.296699306271374046e-03
9.986640257996827197e-01 -2.728529411052748634e-03 5.160153777576475392e-02
9.999850510624866962e-01 5.766336343308557525e-04 5.437384040847658556e-03
1.270342385701391241e-01 7.302530313658626149e-01 6.712621041082785789e-01
9.998577298307115280e-01 -4.722482289143843485e-03 1.619315468970164429e-02
2.746406499192007855e-01 -1.704284327484182626e-01 9.463227053827235613e-01
-1.772543480301792601e-03 -9.248382788044025027e-01 3.803564330305465035e-01
9.994036712001564959e-01 -3.186934540991707282e-02 1.329085455465697611e-02
1.468274556964792033e-01 -9.120623647180512439e-01 3.828628228473154871e-01
7.691105442369567946e-01 -5.930955992061999194e-01 2.381314362820889097e-01
-1.545541732053510794e-03 -9.261691575650269348e-01 3.771051615611258900e-01
9.999997766958523826e-01 -6.162295163070635479e-04 2.585912386739531782e-04
-2.549468879521870745e-04 -9.197598110575994079e-01 3.924816237295362664e-01
1.226286438238022997e-01 9.860616159995151397e-01 1.124486779217954702e-01
1.182116184087906863e-01 9.859228148583837337e-01 1.182464224190122454e-01
1.217795870559681137e-01 9.861113228336545466e-01 1.129344551310084294e-01
1.169065290323385575e-01 9.863325967173710573e-01 1.161071579291249739e-01
1.284416448497538721e-01 9.848104373434201086e-01 1.168381203535530100e-01
1.183140863196212866e-01 9.860989778996109845e-01 1.166644022986259299e-01
1.170609770507295144e-01 9.863017945806172859e-01 1.162131561355358167e-01
1.293951313972459272e-01 8.716831338003452334e-01 4.726789758585617229e-01
1.270874036821845743e-01 8.924046088523382991e-01 4.329697517430366460e-01
1.207702891075731200e-01 8.012356192520209142e-01 5.860341455160302804e-01
1.291996266138073224e-01 9.411332307543014419e-01 3.123710909364429411e-01
1.261965926835172946e-01 7.789119593507457529e-01 6.143049564959188746e-01
1.290175446965464157e-01 7.760647398194941982e-01 6.173151486634483875e-01
9.826578331969467728e-01 1.695939312599994420e-01 7.497653857347630346e-02
1.280418350839350738e-01 9.853008059492941451e-01 1.130823163187320707e-01
1.257648413214358385e-01 9.830891419147047561e-01 1.331125228399027138e-01
3.607839241036970290e-01 9.263894714594460567e-01 1.078772787820770074e-01
1.286591567437885275e-01 9.850026342052192740e-01 1.149636116114840373e-01
1.292663839896928679e-01 9.852904427210031901e-01 1.117718455286427909e-01
1.267733629562718400e-01 8.830440381381015058e-01 4.518426066159682009e-01
9.919028162488989775e-01 1.261562152935554182e-01 1.460864334252337179e-02
1.217051539224069112e-01 9.852253918020221768e-01 1.204939121170651023e-01
1.248693693905961605e-01 9.813316168256589478e-01 1.462733687529372828e-01
1.216854287330324524e-01 9.848065315159569844e-01 1.238900799804756037e-01
1.228648558624181458e-01 9.841106637710484994e-01 1.281812335953033399e-01
1.230719611832969823e-01 9.848520777707989726e-01 1.221461308475927932e-01
1.363455916118077038e-01 8.794114721340289265e-01 4.561198771453465750e-01
1.192665656095668741e-01 9.856317962571534697e-01 1.196053867290102213e-01
9.991147061123741846e-01 4.189104501575774409e-02 3.865795839403760904e-03
9.880195826336024556e-01 1.532359581727585907e-01 1.833154263553659832e-02
9.979985762710468222e-01 6.281426684993256238e-02 7.294493887101101762e-03
9.985321584707834708e-01 5.375855332603492881e-02 6.598972948104095924e-03
9.999995043491309854e-01 9.956412468851982833e-04 0.000000000000000000e+00
9.999498750671228509e-01 9.944366662601063916e-03 1.164871205387064826e-03
2.584776574295812868e-01 9.593962547629556470e-01 1.129076036258412630e-01
1.459805174353722979e-01 6.450320400402341781e-01 7.500822327257422595e-01
1.330036860632233808e-01 7.069019750606473362e-01 6.946939017646199810e-01
1.692538885788378578e-01 5.570260674182964111e-01 8.130652381066661993e-01
1.235178987568908843e-01 7.354141374455064328e-01 6.662652438270844080e-01
1.322553893177972062e-01 7.202106287684790775e-01 6.810324237547799031e-01
1.231825582651440154e-01 7.382006772487665902e-01 6.632388841501355436e-01
2.382925123955274560e-01 2.430423779570017873e-01 9.402909555309106882e-01
1.270706360502142362e-01 9.845265240973619658e-01 1.206672151106524399e-01
1.276854155250761458e-01 9.854101870512829153e-01 1.125308753975735737e-01
1.172191449828360460e-01 9.842880645849158006e-01 1.320480138630396871e-01
1.280583992552184192e-01 9.852393150554067391e-01 1.135981445682274910e-01
1.161532598918868786e-01 9.872949447355867658e-01 1.084302186479516594e-01
1.304983127896585104e-01 9.848020743722584180e-01 1.146083097822722802e-01
1.415805362657075461e-01 9.175915769259327393e-01 3.714574668859071949e-01
1.487971884297503711e-01 8.742647602156936593e-01 -4.620828126649995649e-01
1.476938705290649634e-01 8.800359097120671326e-01 -4.513571958276484941e-01
1.375388943438721479e-01 8.844983240601816954e-01 -4.458091152919544387e-01
1.477730944751276809e-01 8.736347677401289369e-01 -4.636004800956270988e-01
1.427598087926329473e-01 8.877732716139542513e-01 -4.375822839208041160e-01
1.237857339391177092e-01 9.232483283692077825e-01 -3.637163953365553093e-01
1.408743255939804984e-01 8.647668363070967201e-01 -4.820090696365124106e-01
1.442738375813825691e-01 8.622353901681392152e-01 -4.855256859643345413e-01
1.398303070040915197e-01 8.641228549379122992e-01 -4.834657969464783434e-01
1.418505611265831468e-01 8.625740210115594442e-01 -4.856382157368005492e-01
1.487004493242088388e-01 8.621347778187746780e-01 -4.843674238077436689e-01
1.443197096344648878e-01 8.637229755562486622e-01 -4.828606868521018725e-01
1.421636967633794768e-01 8.636261514003594764e-01 -4.836727756861793903e-01
1.509776794216432794e-01 8.745260580196287936e-01 -4.608795006952516315e-01
1.447682627530544608e-01 8.671770932875898508e-01 -4.764934826172854687e-01
1.543584343463648423e-01 8.760867770352840367e-01 -4.567772245308072687e-01
1.461459044788259720e-01 8.635922318955097099e-01 -4.825451601806799995e-01
1.468346278811603345e-01 8.703409379527572431e-01 -4.700491929346501396e-01
1.394212961232060288e-01 8.634452262127616518e-01 -4.847927841023608186e-01
1.447779757350045882e-01 8.643622620038829973e-01 -4.815778418548813944e-01
1.499924625072026341e-01 8.690697116757972740e-01 -4.714022671124651898e-01
1.455107306146393720e-01 8.617741609877636044e-01 -4.859752285146126671e-01
1.468353378753740612e-01 8.643250604864527453e-01 -4.810213855600543043e-01
1.455709389223354133e-01 8.621727280824432738e-01 -4.852497178692088409e-01
1.367430236326493409e-01 8.918349651961987590e-01 -4.311980291482042649e-01
1.426430825235346089e-01 8.633446617177598092e-01 -4.840340340220208315e-01
1.574739673932912531e-01 8.639403009539120548e-01 -4.783399481342537340e-01
9.941152303991185324e-01 1.077238383313845055e-01 -1.142293060738754779e-02
9.865002519402271686e-01 1.449246873599495944e-01 -7.625016665876370447e-02
1.262060695562976509e-01 9.091644903090375651e-01 -3.968525640187539061e-01
1.387857630878638060e-01 9.018386193442399223e-01 -4.091767547446880648e-01
9.999997686123751617e-01 6.802732331612948609e-04 -1.877309509155166151e-06
9.999970503144789413e-01 2.138906398430484666e-03 -1.150843933848231517e-03
8.654929344527197144e-02 9.766878576592089578e-01 -1.964434995238811821e-01
1.415957175693516867e-01 8.595155867486150569e-01 -4.911044786012487839e-01
1.490748419216252341e-01 8.601288250382015388e-01 -4.878064122625341281e-01
1.367710461136243394e-01 8.326729157087316979e-01 -5.366092585765775969e-01
1.414312846298990678e-01 8.644142569653732178e-01 -4.824781695402787784e-01
1.388942822284925105e-01 8.605117161296992334e-01 -4.901305589001280771e-01
1.525665847835545597e-01 8.611533360304924889e-01 -4.849106815188093944e-01
-7.883374494314288050e-02 -5.540568797269818102e-01 -8.287377237011962494e-01
1.000000000000000000e+00 7.484505096529123603e-09 -4.060082496394561531e-09
9.999605034423375560e-01 7.830778672009122005e-03 -4.203624714065291694e-03
9.999999717622252149e-01 2.092096784767206563e-04 -1.127247052753598152e-04
9.999999980381444331e-01 5.527437340165755516e-05 -2.946955826216239092e-05
9.999998854952508731e-01 -3.313415214098000723e-04 -3.452857966285240231e-04
8.708552785842385013e-01 4.329183264736155001e-01 -2.327934843702727519e-01
9.999987861830428315e-01 1.268029984775232008e-03 -9.053907435829646822e-04
9.999998969240397884e-01 -3.150390500848286764e-04 -3.269591818376589012e-04
3.363943300936564351e-01 -6.312582894507400288e-01 -6.988217417056840075e-01
9.999337611188184871e-01 9.959346524416023624e-03 -5.769297321185183972e-03
1.501519636910166600e-01 8.534283113257666864e-01 -4.991137197346731114e-01
1.042826353678477508e-01 -6.901964237710043193e-01 -7.160684524362546099e-01
1.495216121804937570e-01 8.511852700421356221e-01 -5.031172065773966695e-01
9.991917502429563669e-01 3.492906962046681690e-02 -1.989488230339420474e-02
9.999986387382080455e-01 -1.165411187336251207e-03 -1.168049012331244963e-03
9.924081852774111479e-01 -8.515474418543725332e-02 -8.873929984571823915e-02
9.974325061935723769e-01 -5.021153939186751708e-02 -5.106071778097065472e-02
9.936067286698936352e-01 -7.725503585623746949e-02 -8.232452961762803945e-02
