TITLE = "New Centroid Vectors"
VARIABLES = "XV", "YV", "ZV" 
ZONE T="Step 0 Incr 0" 
F = VECTORS
7.836920664458286723e-01 6.211494716620176160e-01 -2.807914941581744653e-04
7.877940630279193224e-01 6.156474031169796302e-01 1.894173416775344482e-02
7.852616094469256902e-01 6.191593053327058005e-01 -2.441177737334791851e-03
9.391829896165987401e-01 3.434105893975641366e-01 -2.116389483396505320e-03
7.878212492048364268e-01 6.158948730047810738e-01 -3.344354609722351938e-03
7.475486748367976553e-01 5.673095788254035599e-01 3.454429338149656581e-01
7.815479084222304307e-01 6.237516606509020400e-01 -1.080428970728127165e-02
7.900445184127765641e-01 6.130489463826291896e-01 -8.051490993025786505e-04
7.812048237502035031e-01 6.235484654921789049e-01 3.010539041039735075e-02
9.495273322873574173e-01 3.136761327796881438e-01 -2.264721535620610720e-03
7.876354227335728986e-01 6.161353121731875104e-01 -2.778119607698470005e-03
7.907648620838010345e-01 6.121167708566112031e-01 1.997931345686980876e-03
7.199035046340522825e-01 6.282835221237532686e-01 2.949555218052044014e-01
9.992324238744074716e-01 3.916982545029596557e-02 -5.365186575779113277e-04
7.823455773003845648e-01 6.228207502524982786e-01 5.450755309424750415e-03
7.852862120435036841e-01 6.191206185506368254e-01 3.901904642892584096e-03
9.710933516597423099e-01 2.386878213451290309e-01 2.413773759864402003e-03
7.795232056514993513e-01 6.263134156950238562e-01 8.664708376075233587e-03
7.906540147713111422e-01 6.122511363550655616e-01 -3.843820747436310289e-03
7.917496428208945503e-01 6.108446543515114735e-01 1.145138929789700716e-03
9.998911130921794843e-01 1.475674019168431335e-02 -2.404573586639000986e-05
7.554023044013296051e-01 5.814947062490121166e-01 3.020451375366539626e-01
7.462450743080200066e-01 6.029921074184008134e-01 2.819907932222849301e-01
7.764053814154501243e-01 6.115631475470579836e-01 1.522668718778467656e-01
6.812842329288981702e-01 5.181257223650554966e-01 5.171049504560677468e-01
6.375989494897928989e-01 4.648786602713473881e-01 6.142926101084317247e-01
6.492329508797195503e-01 5.113387942052493029e-01 5.630534726229234899e-01
7.818079146321067485e-01 6.234955900815334351e-01 5.443690611788426503e-03
7.901781552406319520e-01 6.128113181461907200e-01 8.987287268135276189e-03
7.864838447580514424e-01 6.176106876196671980e-01 -4.477416163135393553e-04
7.857521425305216134e-01 6.185414732824990880e-01 1.278210092181610057e-04
7.894136148919502771e-01 6.136043536471844639e-01 1.777193879250253336e-02
7.926825509015930082e-01 6.094042115304707519e-01 1.675948880690443857e-02
7.848521767284420969e-01 6.196743706162951559e-01 -3.276444097596946034e-03
7.869214316242542084e-01 6.170176559081078649e-01 -6.623650662445603604e-03
7.683457031505225299e-01 6.397606007630690650e-01 1.874177583384154314e-02
7.850326015194005747e-01 6.193767294125048783e-01 9.812319499011857779e-03
7.755396329149363277e-01 6.312507336618888854e-01 7.796731975182032669e-03
7.634911924999235877e-01 6.403661991628155636e-01 8.373965574812090862e-02
7.794764667951155079e-01 6.261255382178274598e-01 1.957672352665509527e-02
7.868252328247045124e-01 6.171686788171469873e-01 -2.979073253020279258e-03
7.807604655314810405e-01 6.248052654859360677e-01 5.610319430655150326e-03
9.807164730071930014e-01 1.954187611541469693e-01 2.589857391857621101e-03
9.996839826268403284e-01 2.513604640073912461e-02 3.377139011947145669e-04
9.969149499292476735e-01 7.848929021799347372e-02 1.180196645703404456e-04
9.971176744864985730e-01 7.586450445023061595e-02 9.592659475945493211e-04
7.917840221275748158e-01 6.107975340798637021e-01 2.105864534540881437e-03
9.999999714507757931e-01 2.389434620763166957e-04 2.114116954322461310e-06
9.104009659355496442e-01 4.137243010426441825e-01 -1.511274427044004926e-03
9.999999597534608986e-01 -2.463557165061847011e-04 1.407193572623507310e-04
9.971155037678492983e-01 -6.475124347109428857e-02 3.959733090418109114e-02
9.999646785528807369e-01 -7.446782158052890101e-03 3.897060703164584652e-03
9.999778479414990207e-01 -5.742127429362557309e-03 3.366244030533849761e-03
9.999177908394200065e-01 -1.122188484774688279e-02 6.203294550309434996e-03
7.051153649686084934e-01 -6.001384082223175653e-01 3.776853360425433404e-01
9.999997103317661562e-01 -6.720077506400007512e-04 3.574100821322963610e-04
9.998856505752800050e-01 1.512229506049758525e-02 4.433680470765203902e-05
7.923024036541923554e-01 6.084407195444521133e-01 4.535186836304075375e-02
9.984881081716470153e-01 5.496809614009494360e-02 7.903504771894343905e-05
9.989661343921539816e-01 4.544936556587885618e-02 1.008715646854812641e-03
9.656046003028070368e-01 2.599946309856030480e-01 -3.247727315578367857e-03
6.521567904341144528e-01 4.422538522145769702e-01 6.157134486853780286e-01
9.999961971346424949e-01 2.757768033974382620e-03 -2.077796872620889717e-05
9.999999999999985567e-01 -4.777134473139237157e-08 2.265808247069870337e-08
9.999999829380297189e-01 1.847188382773190898e-04 -1.700285299902543444e-06
9.999999999963006259e-01 2.720061740538326421e-06 -1.282278763129131137e-08
9.999999998094912801e-01 1.951864873245137618e-05 -1.989716239125218278e-07
9.999997879632775977e-01 -5.926015561572400532e-04 2.699940656038354782e-04
9.996343172674995170e-01 2.703768214727370403e-02 -4.421371315510158476e-04
9.999999993717247904e-01 -2.812226280727005227e-05 2.157982243974111510e-05
6.767899148599494374e-01 -5.615658208789524597e-01 4.760244111013747226e-01
6.203405413602500751e-01 4.155959172425496284e-01 6.651748990424967145e-01
1.892821456717855011e-01 -1.402817740466650032e-01 9.718504479600786894e-01
2.324806141292093675e-01 -1.324754485340157717e-01 9.635367245672668002e-01
7.029656947786382393e-01 -5.910617045009640691e-01 3.955822208300083243e-01
6.203181927312296784e-01 4.155966175493954751e-01 6.651953030863662075e-01
2.355620540702287324e-01 -1.316996054560443108e-01 9.628944555894674018e-01
7.034056053206345638e-01 -6.057558010192257703e-01 3.718608125832404965e-01
9.929165001160434878e-01 -1.007996620701600565e-01 6.289874342026664789e-02
9.048718148711519804e-01 -3.647953746444885237e-01 2.193885441169953765e-01
7.056745770349044378e-01 -5.992767960460861909e-01 3.780088795879620323e-01
7.048049448040979437e-01 -6.023893917589311364e-01 3.746692013977093727e-01
9.999919628508014968e-01 -3.544075303758248852e-03 1.874503679004594541e-03
9.477481688319826514e-01 -2.771421522664297976e-01 1.580051768542884705e-01
7.931904413822008504e-01 6.087867490013810778e-01 1.508701230326855124e-02
9.199693252029075285e-01 3.918681490482092689e-01 9.787463779615026768e-03
7.890349613584115573e-01 6.143307090970567819e-01 4.648614249150032768e-03
8.036725196414824524e-01 5.936178806676598585e-01 4.157274256946547064e-02
7.949395951627363788e-01 6.061395183071236481e-01 2.580551082448771100e-02
9.983058386060804645e-01 5.809354441767517613e-02 3.254643145091500218e-03
7.860479766552629366e-01 6.181124384102086866e-01 -8.098881327276432132e-03
9.998681813093269755e-01 1.623618094303103110e-02 -8.020950100026005380e-05
9.999999857572285933e-01 1.687652168335910413e-04 -1.960692556307887394e-06
9.999989229427165283e-01 -1.260988042642229587e-03 7.510143562260748317e-04
9.999695563938499898e-01 7.802881410034134477e-03 -3.643058755865566850e-05
7.943387787118708632e-01 6.074528375278049896e-01 -5.191802572468963428e-03
9.999999999998944178e-01 4.594383708549239656e-07 4.597330462329780527e-09
9.999634460024882099e-01 -7.676596367650372760e-03 3.765172909330195133e-03
9.949717130117357033e-01 -9.071730263919582093e-02 4.244598106253161252e-02
9.999980232674759995e-01 -1.814181206966110479e-03 8.137614446615206885e-04
9.999488415392098206e-01 -9.220180194650049246e-03 4.159637192190403232e-03
9.999779943266715598e-01 -5.860164966803883650e-03 3.109554464728911220e-03
6.939312527256353835e-01 -6.469915946318559596e-01 3.160083748357921940e-01
9.992858559247588257e-01 -3.454822735341017692e-02 1.530353343052962521e-02
9.999998891707599924e-01 -4.296230596123824840e-04 1.925681553699355893e-04
7.649848899220450527e-01 6.388356721377453917e-01 8.177470388373012100e-02
9.998988684459652054e-01 1.422082026433539592e-02 1.454355100030249657e-04
9.994970853523225118e-01 3.171053925557871384e-02 1.344333759050386962e-04
9.989343862609255664e-01 4.613221769506360703e-02 1.382185241982993723e-03
6.887312282833571997e-01 6.069378224338198846e-01 3.965800989542855870e-01
9.753201248645061439e-01 2.207839210944647634e-01 2.261464224206333976e-03
9.999983225755081362e-01 1.831545728195939707e-03 -1.692381265903475878e-05
6.953250392418824921e-01 -6.390280092629508912e-01 3.288864442033215263e-01
6.420815700820394767e-01 5.026469498462927676e-01 5.788586193287627024e-01
7.997558033139234857e-02 -1.223417985798105623e-01 9.892605272985039999e-01
2.788017960366747094e-01 -2.673828351797106762e-01 9.223751828719070067e-01
6.979892636707208942e-01 -6.274981309933448381e-01 3.450464945485808843e-01
6.378963349664082960e-01 4.834022599593061909e-01 5.995085661628689611e-01
7.039042441939040717e-01 -6.153139112005968636e-01 3.548346173766486200e-01
9.999999984204920311e-01 -5.136289091110590255e-05 2.282256617044611333e-05
9.999998576328008593e-01 5.335901478904377625e-04 3.991496152541453363e-06
9.999999999932315253e-01 -3.362387493172296281e-06 1.493716452947321600e-06
9.999999999999442668e-01 -2.796954204066263247e-07 1.823968577174789398e-07
9.999967939235890890e-01 -2.314163819436280273e-03 1.028002120506766323e-03
9.997613745901935411e-01 2.184410030555163432e-02 1.707611427963411175e-04
9.999999999986232124e-01 -1.552602409161498395e-06 5.856241054766459143e-07
6.893808323100866220e-01 -6.617610469013351926e-01 2.946631718547486067e-01
9.480179822057986927e-01 -2.904295387819167962e-01 1.300484079770640733e-01
6.890273242206452764e-01 -6.613049019873981083e-01 2.965083018817103455e-01
7.478056682468161576e-01 -6.073435203266145388e-01 2.681800344082455601e-01
6.893663216712153652e-01 -6.629606570596384696e-01 2.919884274017571779e-01
9.993573599996578016e-01 -3.270939019818948357e-02 1.466160998584863269e-02
6.919223678954324885e-01 -6.557175749851580360e-01 3.021223240039729308e-01
7.769336257512863275e-01 6.293348582869712216e-01 1.765721727447323863e-02
9.332813967198235749e-01 3.589896308812189907e-01 1.059620009538727280e-02
7.658183265055309441e-01 6.348917147369491643e-01 1.021508754081156822e-01
7.752898207920047025e-01 6.315357085960487948e-01 9.399071464128827547e-03
7.822636997338798803e-01 6.227911065855048500e-01 1.395498608614987972e-02
9.994613181331196694e-01 3.281178101310128908e-02 6.786621805990325973e-04
7.094137280393313372e-01 6.276705091894223543e-01 3.205649612219476641e-01
3.195534726017962290e-02 -1.222922771406241699e-01 9.919795636671362438e-01
1.193275705693644245e-01 -1.228571120866354949e-01 9.852243708474457407e-01
2.091532608340743171e-01 -1.241091572998907766e-01 9.699751700722987202e-01
-8.856512362632057433e-02 -1.218053827339442563e-01 9.885947944502296858e-01
-8.038048226333997445e-03 -1.291287192958198438e-01 9.915952620064965028e-01
1.754087658324775256e-01 -1.276441737206871485e-01 9.761858069979763020e-01
4.484084898058652291e-01 -3.492072537216661110e-01 8.227904473304215038e-01
7.039357202369845856e-01 -6.045903792841598179e-01 3.727532361381635240e-01
7.076640023820363057e-01 -6.038769791757583327e-01 3.668027450199875528e-01
7.078660384764378088e-01 -6.063458216203071460e-01 3.623125945578885010e-01
7.070558269374910276e-01 -5.984761355014293072e-01 3.766940042382087572e-01
7.036170153141616534e-01 -6.010365875423406834e-01 3.790489627948464002e-01
7.060204144931399028e-01 -6.050326091623563496e-01 3.680634675828698965e-01
7.020095905875259890e-01 -6.205509171788519129e-01 3.494268076602304873e-01
7.074089131328955560e-01 -6.019696271886688654e-01 3.704121995324538563e-01
7.060646984356030442e-01 -5.986384218932395695e-01 3.782917940640697640e-01
7.074268012674667094e-01 -6.027058371243376733e-01 3.691788113431369034e-01
7.182596222309911571e-01 -6.124938948235852942e-01 3.300823289369315683e-01
7.087760306586974313e-01 -6.082660120160852113e-01 3.572799980264063646e-01
2.467363254909399894e-01 -1.444834845018966030e-01 9.582513805831009979e-01
5.418107011068994394e-01 -5.093523038787732826e-01 6.685816290472209600e-01
3.303481421090303516e-01 -2.390720051228466814e-01 9.130797782076074398e-01
3.824691296014134934e-01 -2.652078641165009909e-01 8.850887829549647368e-01
2.294411621906344012e-01 -1.301721260118079981e-01 9.645786493086900837e-01
6.511624530589518178e-01 -5.227082047579518775e-01 5.502395772797221696e-01
7.048946398620438147e-01 -6.139446827438319598e-01 3.552400219912377755e-01
6.997863889149815719e-01 -6.101031708704122147e-01 3.715819301085543924e-01
7.067319034364548669e-01 -6.151310012276104411e-01 3.494908696858946007e-01
6.458616416777162028e-01 4.836271974353807401e-01 5.907346897805855201e-01
6.500229190065994755e-01 5.130423181577039582e-01 5.605869999790480396e-01
6.337004044739329434e-01 4.544062107951241658e-01 6.260501521127449509e-01
7.388409650901810455e-01 5.836128005779512851e-01 3.369126404665908070e-01
6.230861284820681245e-01 4.488823003251466437e-01 6.405219410356155496e-01
6.396128385879666922e-01 4.928927074547458376e-01 5.898747287783856486e-01
6.746065269734118353e-01 5.050637471841165071e-01 5.383462129942128138e-01
6.362307405332293664e-01 4.666765099608873868e-01 6.143480120023702140e-01
6.607221856302215590e-01 5.359792241179658356e-01 5.255211363303350369e-01
6.529370997465175908e-01 5.340376595688780537e-01 5.371004765747292575e-01
6.056880493302378987e-01 4.186321123775444963e-01 6.766750633685610916e-01
6.068125798711225816e-01 4.188671688252963432e-01 6.755211231267553851e-01
5.938317722504573570e-01 4.026887363784443785e-01 6.965670160579041648e-01
6.208127434864989524e-01 4.246839146003708598e-01 6.589651813293866400e-01
6.186569487527159295e-01 4.409309537567900894e-01 6.502641569232514573e-01
6.112323268974653168e-01 4.305727586660406114e-01 6.640799214328240163e-01
1.052528137229412630e-01 5.822527429244804542e-02 9.927394736973911282e-01
7.947629245287459732e-01 6.065323399519318981e-01 2.168903840535355704e-02
7.822928407325298039e-01 6.153798984963757546e-01 9.656858632712325696e-02
7.905768735475176001e-01 5.980209372030056425e-01 1.317541865698065306e-01
7.816841580129444411e-01 6.119237887954160904e-01 1.204954514405300048e-01
7.080203113761939226e-01 5.164869117187875780e-01 4.816103286910970449e-01
9.999997929113996209e-01 -5.106820585432762793e-04 3.916388550395677741e-04
9.999574084868649848e-01 9.226680382995200783e-03 2.226686850024284811e-04
7.932894140322002130e-01 6.087336544078478795e-01 1.162942714475772958e-02
9.999999991873678162e-01 4.027870710243977527e-05 1.700063346752330699e-06
9.999870269007716805e-01 -4.158111486374899482e-03 2.942131713949647839e-03
9.943673358584350641e-01 1.059212970312961161e-01 3.778916909145755860e-03
7.448454068378321802e-01 -5.695334016680584366e-01 3.476162025812294942e-01
9.999993607756877401e-01 -1.023789083261720427e-03 4.799001239624637845e-04
9.999499531456533807e-01 1.000442774351495076e-02 -5.127894726086495482e-05
9.999999922963348498e-01 1.241240068158003718e-04 -7.491153257096218189e-07
9.998434776251855505e-01 1.769237531671166361e-02 -1.029696967793958893e-05
9.999801117245199489e-01 -5.756984335423257458e-03 2.575516798301774428e-03
9.958278772331216055e-01 9.124818482862451230e-02 -7.795452879575801757e-04
9.999999999999799050e-01 2.003678015272229301e-07 1.223530365117406175e-09
9.999861986726137353e-01 -4.196100333677736834e-03 3.161519616529893332e-03
9.999872871248208783e-01 -4.533586225964646339e-03 2.207302578456052985e-03
9.999994851136710938e-01 -8.165012871889026176e-04 6.025761701901025287e-04
9.995221635380536762e-01 -2.899538856174259036e-02 1.071037059871418791e-02
9.990994406304696263e-01 -3.639122087626791430e-02 2.181712114412470357e-02
9.972698284952723480e-01 -6.720825081210367313e-02 3.059313968502497955e-02
9.999999999824458197e-01 -4.739097612370098650e-06 3.556602133009419403e-06
9.963573610124000224e-01 8.526460180237159514e-02 1.398869503931977594e-03
9.935057888594733821e-01 1.137813403084964869e-01 -2.325947495413229187e-04
7.801378783119528038e-01 6.255959748163302248e-01 3.816689210614279768e-03
9.985902882636723543e-01 5.307935015141126284e-02 1.370145230769327063e-04
8.664700948955514903e-01 4.990896587192020784e-01 1.179352412319768957e-02
8.927045973484641905e-01 4.506312748858493089e-01 -3.155307856721851004e-03
7.781928405678049110e-01 6.279949859406209756e-01 6.180657121230185604e-03
7.990832897224015019e-01 6.009947286014354351e-01 1.646913111587237910e-02
7.956639754703603851e-01 6.056856353346782296e-01 7.984315119592940227e-03
7.978510603192714434e-01 6.026771599851898920e-01 1.462622232840412630e-02
7.978318904937047318e-01 6.027051512705846603e-01 1.451809709097429645e-02
7.974630446523423011e-01 6.032156033009123952e-01 1.355095377206723059e-02
7.928652129927343806e-01 6.093704275235628520e-01 5.695268715026715646e-03
7.073228932009717473e-01 -5.993717111131554587e-01 3.747637611497339205e-01
7.907408582418469223e-01 6.121501034934426766e-01 1.070467147845419577e-03
7.826105979343569441e-01 6.225111687714447450e-01 7.048089374091008824e-04
6.893917072275880242e-01 -6.581644454558711610e-01 3.025865772693779321e-01
7.882737267997730335e-01 6.153096361236378709e-01 4.310838734298189957e-03
7.882518489001151263e-01 6.153499025992525961e-01 1.876186728507648694e-03
7.771448368715568877e-01 6.293156057740018072e-01 2.787625007533700832e-03
6.884750762409156399e-01 -6.568709077988111877e-01 3.074454095975917567e-01
7.068747320326121963e-01 -6.008247093406127171e-01 3.732797635280954984e-01
9.998715194690451780e-01 -1.360700097461770008e-02 8.473138682899913551e-03
9.711805581270135379e-01 -2.020984557510820956e-01 1.263508515963796264e-01
9.637345359178645099e-01 -2.369110611830701485e-01 1.228368567177212933e-01
7.060605032912544710e-01 -6.014289795451983611e-01 3.738472258226905320e-01
9.999997607179138548e-01 -5.531648175991558903e-04 4.154188242343503945e-04
9.843612047969338974e-01 -1.405495885647069509e-01 1.062018438871019793e-01
4.914079994539909957e-01 -4.834965502834382423e-01 -7.243957923239484620e-01
4.862957239064162329e-01 -4.803440522572089422e-01 -7.299219549865987311e-01
4.881756387264981623e-01 -4.791093548441474614e-01 -7.294784245300202086e-01
4.886285955850678264e-01 -4.815676688320393861e-01 -7.275538989739794848e-01
4.847937119725629906e-01 -4.863334387902807365e-01 -7.269489962482126311e-01
4.862431101627067709e-01 -4.814256720330423733e-01 -7.292441018800436270e-01
4.474475589901697470e-01 -4.993486176695213219e-01 -7.419175425782010835e-01
4.814903577653578681e-01 -4.900876594273529951e-01 -7.266230944967319028e-01
4.913298262461659460e-01 -4.888164572093043891e-01 -7.208699418079911325e-01
4.736156382821894995e-01 -4.945294233478668144e-01 -7.287858921643450838e-01
4.956094944482076214e-01 -4.877533403626720387e-01 -7.186570169266056629e-01
4.882778358267934049e-01 -4.916296595084151955e-01 -7.210305353672219475e-01
5.021895311634764214e-01 -4.868445397093076332e-01 -7.146943884941591163e-01
4.732364215818775643e-01 -5.006381933077070912e-01 -7.248508044349363244e-01
4.886232890290515551e-01 -5.058058918934700277e-01 -7.109203057616818588e-01
4.579208484056709327e-01 -5.010940959723571009e-01 -7.343113805308186803e-01
4.813657787126754961e-01 -4.999508615909082354e-01 -7.199556396604224195e-01
4.564870499790498193e-01 -4.997801270021030029e-01 -7.360974105749770180e-01
4.869645837823198264e-01 -4.967995395033428241e-01 -7.183701773396349299e-01
4.725996607273575956e-01 -5.070249792969163671e-01 -7.208156706463504371e-01
4.827044204136116679e-01 -5.009153799989268796e-01 -7.183872386072082117e-01
4.725011162178677226e-01 -4.878888314252406988e-01 -7.339667453934013430e-01
4.849017534022135867e-01 -4.908449419194386154e-01 -7.238380568466691312e-01
4.798423223913492186e-01 -4.908561169306527860e-01 -7.271943468659790577e-01
7.752275201209194444e-01 -3.523593933832116498e-01 -5.242758338334739809e-01
5.785993492180657727e-01 -4.502554323954379711e-01 -6.800682603112926383e-01
6.028802035776437140e-01 -4.495518647319357020e-01 -6.591195498922924889e-01
4.922071423783437316e-01 -4.873505914900176927e-01 -7.212638421313484205e-01
4.854796486113903131e-01 -4.800809363313188194e-01 -7.306379440977625039e-01
4.830393516331140114e-01 -4.836467568152518770e-01 -7.299032808502434744e-01
4.834489959176863083e-01 -4.847728423981053081e-01 -7.288843252666658001e-01
4.916016265573001642e-01 -4.783581522434295907e-01 -7.276684127736126051e-01
4.945586990887316237e-01 -4.954012980211447426e-01 -7.141353142609783156e-01
5.006330584709216547e-01 -4.852133936779919332e-01 -7.168922536626664010e-01
4.943530657016776964e-01 -4.950907260550439504e-01 -7.144929806552630103e-01
4.965527554621981254e-01 -4.940191078917640088e-01 -7.137089617489218440e-01
4.904140244220815403e-01 -4.931674711934420641e-01 -7.185262208206486534e-01
5.070624721235308385e-01 -4.854003450046843193e-01 -7.122318122867771217e-01
4.967244422132175985e-01 -4.896305986126631704e-01 -7.166077765487707252e-01
4.866769839233550665e-01 -4.967012518104550467e-01 -7.186329937939067714e-01
4.782744581999960887e-01 -4.990684627482082081e-01 -7.226231466841070983e-01
4.874772928665669913e-01 -4.980303785177003228e-01 -7.171691787946548047e-01
5.099407064248552279e-01 5.051666570534800726e-01 -6.962521989425464186e-01
3.720795356438712509e-01 4.318680473919608298e-01 -8.216123226905108767e-01
4.823334846933267084e-01 4.894843044512375285e-01 -7.264705948897590693e-01
3.719787013634961448e-01 4.326297139988973806e-01 -8.212571925390723671e-01
7.850814559827630212e-01 6.192097586592267833e-01 1.504600455824930960e-02
3.676934919124596468e-01 4.278553801956849756e-01 -8.256762498963063912e-01
6.439819078795204765e-01 5.402865542071320082e-01 -5.416435559173915504e-01
7.762572005710567380e-01 5.287029319342033684e-01 -3.433627357850049244e-01
4.899129855207801643e-01 4.568224813819611874e-01 -7.424947724544217476e-01
4.368933522921715773e-01 4.473968456810880623e-01 -7.803590591500306761e-01
7.378466874642383155e-01 4.991370970230914472e-01 -4.543615566632057678e-01
7.982032619719529043e-01 5.982303341124299845e-01 -7.065422793481193620e-02
4.389389936381581925e-01 4.405493051139535154e-01 -7.831020812304955170e-01
5.197127610759926242e-01 3.898032670329478200e-01 -7.602315824702420288e-01
7.881359902320151933e-01 6.153709819186833352e-01 1.265762669051444071e-02
7.895370109322636942e-01 6.136986912322757171e-01 -2.285770753703044757e-03
9.554997767650247331e-01 2.949909975251128191e-01 -6.985564592887202537e-04
7.906233505827380270e-01 6.122981781485504760e-01 2.378770541865806668e-03
7.872599181997540496e-01 6.163381430180555620e-01 1.868461016910890130e-02
7.841448264281498659e-01 6.203251801870873772e-01 1.770768228267706121e-02
9.331748904144062662e-01 1.335847362099955582e-01 -3.336761036570745631e-01
3.715110214766951802e-01 4.264275794467919933e-01 -8.247054506964849319e-01
3.849132445858775009e-01 4.293696113604276721e-01 -8.169966529812516809e-01
4.131217183346678756e-01 4.224628464606612899e-01 -8.067562142311437423e-01
3.652363984661373686e-01 4.197551405330637309e-01 -8.309079342692262671e-01
3.658650475172675609e-01 4.263787959343882661e-01 -8.272508019837326865e-01
3.751191099979321320e-01 4.216019815274087978e-01 -8.255527981216718159e-01
5.558985073616864447e-01 4.909989551086809123e-01 -6.707435244527022444e-01
5.021310317781104704e-01 5.073567305593350563e-01 -7.003239071184078623e-01
5.939490080313774012e-01 5.291341851489997916e-01 -6.060046121649954598e-01
7.656155507027754270e-01 6.261543154502116071e-01 -1.475249191328800447e-01
4.276580223013392579e-01 4.338817044892775421e-01 -7.930039611948900280e-01
6.291744681988179488e-01 5.699018499803117921e-01 -5.285370090691405842e-01
7.175636425166126431e-01 5.803000600235743711e-01 -3.851678326066791946e-01
7.846982437561653700e-01 6.197661915841703451e-01 1.177004737641599089e-02
7.713344735266417507e-01 5.098926987175498304e-01 -3.808576712420433941e-01
7.750022406163722399e-01 5.234685539626375839e-01 -3.540511263248118379e-01
8.003910096042486932e-01 5.774029186884811482e-01 -1.611834397036946420e-01
7.499433403169172285e-01 4.797144451163620760e-01 -4.554767145101988879e-01
7.967723392331229615e-01 5.212837104554715051e-01 -3.056421643797752052e-01
7.881221748093245605e-01 5.434837145794136903e-01 -2.889444402662607048e-01
7.996831384432125933e-01 5.952013042330670523e-01 -7.900813583973309573e-02
9.996439255966272919e-01 2.666013413329546694e-02 1.122170111586264559e-03
9.999221449540977025e-01 1.246742398036643391e-02 5.170780309895880913e-04
9.999064510835143915e-01 1.367077657725346458e-02 4.460373820842709457e-04
9.999508515542750997e-01 9.908079473615213212e-03 3.527563249131853546e-04
9.999757825126543986e-01 6.956876392425140852e-03 1.904181316207794123e-04
9.999882717187542625e-01 -2.359309446295921632e-03 -4.229667111641827182e-03
9.777852497158314726e-01 2.095467871325315257e-01 5.113652372092122519e-03
5.963001009350600290e-01 -4.436959163572880560e-01 -6.689993448671707199e-01
4.734487027392046965e-01 -4.879430005025883754e-01 -7.333198170887620382e-01
4.689551206907575098e-01 -4.878643599645302587e-01 -7.362536662416807598e-01
4.862478376305259808e-01 -4.835034778928078425e-01 -7.278649787324547038e-01
6.994498520204759373e-01 -3.952424806819000991e-01 -5.954437723017615980e-01
4.702438903830986616e-01 -4.892855547166913288e-01 -7.344864392913923457e-01
4.680386996515437659e-01 -4.898939614755091765e-01 -7.354887369214598847e-01
9.102564339361984835e-01 1.896384780845337958e-01 -3.680631360344807645e-01
3.686273286469251009e-01 4.262673809559569538e-01 -8.260811173895582504e-01
4.638049165724130174e-01 4.064750083070166053e-01 -7.871868056472159925e-01
3.699025025474238504e-01 4.240743517245189054e-01 -8.266396329831894318e-01
7.140521547387697066e-01 6.135863569329590428e-01 -3.371072572619275842e-01
3.681979988259106995e-01 4.272672377352276230e-01 -8.257559816427024746e-01
8.023980957415721704e-01 -3.370385843543457494e-01 -4.925061305270396206e-01
9.998854112981575559e-01 -8.369242488384312853e-03 -1.261427973706930744e-02
9.999563576846669521e-01 -5.179589613619971743e-03 -7.775254172628996707e-03
9.999989518587235615e-01 -7.994685646870957046e-04 -1.207117006863451603e-03
9.999930459334271937e-01 -2.062066038423551219e-03 -3.107405419242527996e-03
9.999385273869101365e-01 -6.131605288425691358e-03 -9.238228395344154353e-03
9.999259622593572594e-01 1.215329763853865812e-02 6.060991730448990738e-04
9.948648599280826010e-01 -4.267128081287407948e-02 -9.177729716038503238e-02
4.733010340663204585e-01 -4.971498060541146291e-01 -7.272057490780088340e-01
3.954065520668933464e-01 -1.845003718655534031e-01 -8.997851251071243839e-01
4.716573069117783179e-01 -5.000342883359900625e-01 -7.262954600746507339e-01
4.331954807444964306e-01 -5.026509167914834375e-01 -7.481201316040264615e-01
4.783730170479328359e-01 -4.950224536460434144e-01 -7.253358028849182793e-01
3.566467178732075638e-01 4.137578599720196926e-01 -8.376201716420416110e-01
4.728971694970939277e-01 -4.927564431481417651e-01 -7.304514732804835431e-01
4.900609952791293300e-01 -4.818728875812823831e-01 -7.263874593631871601e-01
4.673636064091101217e-01 -4.866639082106785086e-01 -7.380579244540219630e-01
4.749775305160601202e-01 -4.855021535585636316e-01 -7.339509550336875687e-01
4.883515864286427366e-01 -4.798902486256432232e-01 -7.288470877397029701e-01
4.703183809902267143e-01 -4.863570407168710252e-01 -7.363813206809768364e-01
4.629304228787243791e-01 -4.898470372806771334e-01 -7.387457638732476406e-01
4.874560915487179957e-01 -4.818858487602336038e-01 -7.281295129142048017e-01
4.020267543857146131e-01 4.460935279765951833e-01 -7.996093127618529861e-01
3.704346496305285230e-01 4.259283723157408219e-01 -8.254472678551738607e-01
3.880790479391736936e-01 4.369908097719026330e-01 -8.114392674288823937e-01
3.709733123701105528e-01 4.253350268442832594e-01 -8.255113060694695415e-01
4.703722778138793026e-01 4.908600202378978761e-01 -7.333528214960607361e-01
3.714338405558620382e-01 4.250159535921230747e-01 -8.254685586272203501e-01
7.794091957971848172e-01 6.261709770616121773e-01 -2.076566860208603482e-02
9.999999926167388864e-01 -6.677231165896253004e-05 -1.015282249273715900e-04
9.999999998586071026e-01 -9.293321936621040726e-06 -1.401498645144975051e-05
9.999999999903423920e-01 -2.414932798484109106e-06 -3.671969179357222868e-06
9.999999810001533040e-01 1.948165567410547604e-04 6.797218235192933867e-06
9.999988478521962820e-01 1.516339716764524047e-03 7.076823615051495238e-05
