TITLE     = "New Centroid"
VARIABLES = "X", "Y", "Z"
ZONE T="Step 0 Incr 0"
F = POINT
 38.368 2.333 8.814
 39.318 3.283 8.814
 37.418 3.283 8.814
 38.488 5.237 9.772
 38.484 1.345 9.623
 40.232 3.211 7.912
 39.388 10.048 1.410
 38.272 9.605 1.141
 36.996 9.963 0.816
 38.162 8.849 1.988
 38.015 9.781 4.466
 40.350 10.238 4.653
 36.503 10.230 4.063
 36.121 9.794 2.988
 35.849 10.143 1.729
 35.855 9.991 5.138
 40.439 9.838 0.781
 39.752 9.763 2.733
 39.131 10.241 3.787
 39.111 8.849 2.938
 38.606 8.792 -1.549
 38.496 8.687 0.437
 37.600 8.773 -0.569
 40.639 8.208 -1.065
 38.572 8.256 -2.826
 38.386 7.936 1.282
 36.852 9.580 -0.400
 38.358 8.939 7.393
 38.240 8.850 5.660
 37.371 8.838 6.531
 39.226 8.949 6.521
 38.572 8.093 8.702
 38.332 7.961 5.063
 36.498 9.536 6.414
 42.171 5.024 2.070
 42.171 5.024 3.970
 41.221 5.024 3.020
 43.121 5.024 3.020
 42.132 4.162 1.263
 42.132 4.162 5.063
 40.271 5.974 3.020
 44.069 8.619 2.425
 41.828 8.771 3.741
 41.772 9.868 1.058
 40.966 8.763 2.835
 42.244 8.152 1.047
 41.833 9.783 4.505
 45.093 9.574 2.407
 42.171 5.974 1.120
 41.934 9.070 1.791
 43.140 7.228 1.027
 41.275 6.898 1.140
 42.132 5.112 0.313
 42.081 8.945 0.316
 44.090 7.228 1.977
 42.171 5.974 4.920
 42.137 7.857 4.896
 41.221 6.924 4.920
 43.087 6.907 4.896
 42.132 5.112 6.013
 42.142 8.854 5.660
 40.271 6.924 3.970
 44.032 2.261 3.162
 44.032 4.162 3.162
 44.032 3.212 4.112
 44.032 3.212 2.212
 44.982 1.311 3.163
 44.982 5.112 3.163
 43.082 3.212 5.062
 44.118 10.185 4.807
 42.757 9.205 3.241
 42.762 10.230 4.006
 40.288 7.028 -1.617
 40.285 6.986 0.332
 39.800 8.961 -0.961
 40.232 6.062 -0.637
 39.415 7.243 -2.789
 39.335 6.986 1.282
 40.637 8.164 -0.065
 39.196 -6.364 2.120
 42.687 -5.760 5.049
 43.751 -7.032 3.560
 44.144 -7.446 4.699
 41.530 -6.468 0.408
 40.703 -7.195 0.671
 41.633 -5.770 1.471
 40.094 -7.194 1.766
 41.411 -6.892 3.361
 42.529 -5.763 1.469
 39.973 -5.692 2.885
 42.585 -6.572 2.843
 41.588 -5.979 5.400
 42.425 -6.462 0.407
 40.854 -6.759 4.541
 40.443 -5.824 -1.256
 40.632 -5.638 -0.187
 44.011 -3.515 3.220
 43.993 -5.392 3.267
 43.976 -4.442 2.318
 44.027 -4.464 4.169
 44.982 -2.489 3.163
 44.616 -6.208 3.156
 43.055 -4.459 1.348
 23.087 1.187 -5.969
 24.061 -0.899 -6.301
 23.225 2.120 -6.802
 23.189 4.115 -6.293
 25.547 3.645 -6.612
 22.321 3.223 -6.626
 22.970 5.307 -5.631
 24.599 2.573 -6.094
 23.941 -1.991 -5.467
 19.279 0.309 -2.862
 19.066 -1.885 -3.434
 20.106 -0.846 -3.219
 18.239 -0.730 -3.078
 19.332 1.311 -1.587
 19.106 -2.804 -2.238
 21.395 -1.542 -5.110
 19.243 1.293 -3.782
 19.471 1.594 -6.007
 18.472 1.577 -4.820
 20.244 1.310 -4.964
 19.297 2.295 -2.508
 17.441 0.776 -5.056
 21.054 -0.820 -4.187
 17.432 -0.589 0.313
 17.346 -0.670 -1.793
 17.346 -1.620 -0.843
 17.432 0.361 -0.637
 16.349 -0.658 1.423
 16.278 -0.495 -2.956
 18.276 -2.600 -0.943
 21.148 4.168 -4.556
 21.250 2.320 -4.626
 21.196 3.245 -3.458
 22.054 5.340 -4.765
 22.234 1.363 -4.674
 21.198 3.245 -5.747
 9.444 -3.030 1.165
 9.064 -2.291 3.257
 9.923 -3.157 3.354
 10.323 -3.298 2.050
 7.264 -1.689 0.981
 8.584 -2.234 1.844
 12.630 -3.149 3.897
 9.891 -1.494 3.375
 11.498 -2.855 4.553
 11.810 -1.116 1.223
 13.537 -2.356 3.960
 10.751 -2.355 3.472
 6.028 -1.656 3.475
 9.693 -1.084 6.157
 10.221 -0.644 7.706
 10.219 -1.831 6.963
 10.711 1.555 6.868
 6.140 -0.249 6.585
 5.868 -1.422 5.881
 6.529 -1.374 4.874
 7.981 0.554 6.222
 8.121 1.887 6.114
 8.672 1.917 7.007
 8.526 0.571 7.150
 9.750 2.554 6.862
 6.935 2.315 6.414
 9.700 0.089 6.873
 7.759 -2.150 5.285
 12.606 -0.982 5.183
 10.797 -0.758 5.186
 11.805 0.246 5.001
 11.598 -1.987 5.368
 13.413 -1.053 4.430
 9.838 -0.760 4.272
 11.707 1.382 5.991
 6.194 1.449 5.712
 11.681 0.286 8.220
 12.856 -1.662 6.932
 13.810 -0.379 8.514
 11.562 1.693 7.902
 13.614 -2.229 7.166
 13.320 -1.022 6.090
 14.215 -1.545 8.101
 13.372 0.336 6.933
 14.127 -1.093 5.337
 12.900 -0.286 7.807
 11.626 -2.275 6.640
 54.332 2.801 -10.032
 52.558 2.818 -10.000
 53.472 1.957 -10.062
 53.418 3.663 -9.971
 55.342 3.102 -9.153
 51.669 3.116 -9.114
 53.362 0.873 -11.054
 55.112 2.681 -10.871
 56.123 2.981 -9.990
 51.714 2.707 -10.723
 51.976 0.484 -11.508
 50.826 3.002 -9.832
 53.521 4.959 -7.091
 53.468 4.766 -8.892
 54.381 4.856 -8.011
 52.608 4.870 -7.972
 53.463 6.103 -6.196
 55.343 4.052 -8.203
 55.460 1.415 -11.505
 56.947 1.241 -11.093
 54.571 0.445 -11.651
 53.159 -4.453 -10.172
 54.966 -4.213 -9.952
 53.579 -2.665 -11.287
 54.450 -5.069 -9.857
 51.891 -4.955 -9.559
 55.623 -4.405 -9.087
 53.498 -2.896 -9.306
 56.124 -3.923 -10.913
 56.783 -4.114 -10.047
 53.940 -6.261 -7.120
 54.581 -6.035 -8.773
 53.352 -6.365 -7.981
 55.168 -5.942 -7.920
 53.583 -5.576 -6.289
 51.511 -4.109 -8.752
 54.598 1.257 -8.135
 52.697 1.257 -8.135
 53.648 1.257 -7.185
 53.648 1.257 -9.085
 55.432 2.262 -8.237
 51.632 2.261 -8.237
 53.648 0.307 -6.235
 54.519 -2.661 -8.073
 52.603 -2.906 -8.404
 53.402 -1.966 -10.321
 53.623 -2.671 -7.171
 55.353 -3.557 -8.175
 51.571 -5.056 -7.640
 53.676 -3.591 -10.259
 55.547 0.307 -8.135
 55.483 -1.585 -8.105
 55.483 -0.635 -9.055
 55.547 -0.643 -7.185
 56.382 1.311 -8.237
 56.317 -2.480 -8.207
 54.425 -0.775 -10.024
 51.748 0.307 -8.135
 51.667 -1.830 -8.436
 51.737 -0.645 -7.203
 52.042 -1.499 -9.877
 50.682 1.311 -8.237
 50.576 -3.032 -8.784
 52.688 -0.645 -6.253
 53.532 4.162 -6.338
 53.532 2.261 -6.338
 54.482 3.212 -6.338
 52.582 3.212 -6.338
 53.475 5.301 -5.441
 53.532 1.311 -5.388
 55.432 3.211 -7.287
 53.668 -6.439 -5.295
 53.575 -3.647 -6.218
 54.542 -4.400 -6.169
 52.615 -4.822 -6.337
 54.024 -7.137 -6.130
 53.589 -2.570 -5.300
 55.425 -4.321 -7.225
 58.068 -0.544 -10.240
 56.103 -0.536 -10.210
 57.118 0.406 -10.240
 57.053 -1.486 -10.210
 58.669 -0.736 -11.346
 55.044 -0.677 -11.187
 57.332 1.311 -9.187
 56.867 3.815 -9.983
 56.898 4.638 -9.120
 58.096 1.391 -11.585
 58.582 2.661 -10.989
 58.867 0.370 -11.861
 57.957 -5.016 -10.131
 58.007 -5.925 -9.157
 59.663 -3.997 -11.115
 58.388 -1.994 -11.814
 58.639 -4.158 -10.155
 39.339 2.962 -9.599
 37.979 2.270 -9.592
 36.490 4.593 -7.829
 40.372 2.799 -9.244
 43.091 3.060 -9.869
 38.793 4.882 -7.174
 39.492 4.267 -8.926
 38.265 4.889 -8.341
 41.447 5.069 -7.680
 38.882 6.055 -6.460
 36.201 2.258 -8.526
 39.098 1.213 -8.321
 37.155 1.190 -8.283
 38.189 1.250 -7.380
 38.064 1.153 -9.224
 40.048 2.163 -8.321
 36.309 3.263 -7.593
 38.201 0.304 -6.441
 39.693 -2.410 -8.210
 37.711 -2.272 -8.138
 39.020 -2.249 -9.025
 38.384 -2.432 -7.323
 40.764 -3.464 -8.301
 37.050 -3.114 -7.999
 40.040 0.247 -8.329
 40.422 -1.472 -8.234
 40.249 -0.620 -9.288
 40.212 -0.608 -7.284
 40.990 1.197 -8.329
 41.494 -2.525 -8.323
 36.090 -0.784 -7.665
 36.155 0.046 -8.509
 36.563 -0.680 -9.220
 36.501 -1.509 -8.368
 34.889 0.459 -8.814
 35.837 -2.358 -8.238
 37.099 -0.589 -6.512
 38.340 4.153 -6.316
 38.189 2.200 -6.430
 39.270 3.207 -6.327
 37.259 3.145 -6.420
 38.429 5.319 -5.597
 38.201 1.254 -5.491
 40.220 3.207 -7.277
 38.831 -5.146 -5.846
 38.252 -3.305 -6.293
 39.536 -4.305 -6.101
 37.119 -3.667 -6.620
 38.936 -5.775 -4.515
 38.049 -2.355 -5.378
 40.741 -4.489 -7.218
 41.559 -0.248 -10.030
 45.076 -0.778 -10.289
 41.827 1.097 -9.526
 36.650 6.833 -6.124
 35.098 5.336 -7.683
 42.132 0.361 -2.537
 42.132 -1.539 -2.537
 43.082 -0.589 -2.537
 41.182 -0.589 -2.537
 42.132 1.311 -1.587
 42.161 -2.505 -1.607
 44.032 -0.589 -3.487
 42.112 0.342 -6.334
 42.113 -1.558 -6.334
 41.163 -0.608 -6.334
 43.063 -0.608 -6.334
 42.113 1.292 -7.284
 42.237 -2.603 -7.364
 40.232 -0.589 -5.388
 42.132 1.311 -3.487
 42.132 1.311 -5.388
 41.182 1.311 -4.438
 43.082 1.311 -4.438
 42.132 2.262 -2.537
 42.132 2.261 -6.338
 40.232 0.361 -4.438
 42.132 -2.489 -3.487
 42.132 -2.489 -5.388
 43.082 -2.489 -4.438
 41.182 -2.489 -4.438
 42.161 -3.455 -2.557
 42.256 -3.534 -6.417
 44.032 -1.539 -4.438
 44.032 -0.589 0.313
 44.032 -0.589 -1.587
 44.032 0.361 -0.637
 44.032 -1.539 -0.637
 44.982 -0.589 1.263
 44.982 -0.589 -2.537
 43.082 1.311 -0.637
 43.941 -0.804 -9.459
 43.925 -0.656 -7.169
 43.812 0.194 -8.368
 44.057 -1.648 -8.239
 44.895 -0.636 -6.222
 42.950 1.192 -8.483
 40.232 4.162 -4.438
 40.232 2.261 -4.438
 40.232 3.212 -3.487
 40.232 3.212 -5.388
 39.359 5.323 -4.658
 39.282 1.311 -4.437
 41.182 3.211 -2.537
 50.051 4.631 -9.002
 50.050 3.813 -9.750
 51.394 6.222 -6.918
 51.767 5.574 -7.945
 43.019 4.286 -9.130
 41.694 2.234 -9.993
 40.481 6.698 -6.240
 40.198 4.412 -7.660
 41.640 6.189 -6.979
 41.773 4.765 -8.601
 48.323 5.538 -7.928
 49.065 4.725 -8.124
 47.998 6.780 -5.864
 44.801 5.414 -8.023
 43.643 4.594 -8.214
 47.265 4.829 -7.950
 45.464 4.755 -8.009
 46.589 4.619 -8.876
 46.140 4.968 -7.086
 48.006 4.015 -8.145
 44.306 3.937 -8.201
 52.178 6.660 -6.050
 49.981 5.896 -6.639
 48.764 6.233 -6.914
 49.841 4.865 -7.260
 44.246 6.267 -6.869
 42.613 5.930 -6.593
 45.202 6.858 -5.779
 42.419 4.814 -7.296
 46.124 0.904 -10.890
 46.716 3.534 -9.842
 47.195 2.759 -9.732
 45.477 2.629 -10.192
 45.535 1.117 -9.178
 47.810 3.019 -8.952
 46.882 3.212 -2.537
 44.982 3.212 -2.537
 45.932 2.261 -2.537
 45.932 4.162 -2.537
 47.832 3.212 -1.587
 44.032 3.212 -1.587
 45.932 1.311 -3.487
 46.882 3.212 -6.338
 44.982 3.212 -6.338
 45.932 4.162 -6.338
 45.932 2.261 -6.338
 47.832 3.211 -7.287
 44.032 3.212 -7.287
 46.226 5.405 -5.258
 47.832 3.212 -3.487
 47.832 3.212 -5.388
 47.832 4.162 -4.438
 47.832 2.261 -4.438
 48.782 3.211 -2.537
 48.782 3.212 -6.338
 47.175 5.405 -4.308
 44.032 3.212 -3.487
 44.032 3.212 -5.388
 44.032 2.261 -4.438
 44.032 4.162 -4.438
 43.082 3.212 -2.537
 43.082 3.212 -6.338
 44.982 1.311 -4.438
 45.932 1.311 0.313
 45.932 1.311 -1.587
 46.882 1.311 -0.637
 44.982 1.311 -0.637
 45.932 0.361 1.263
 45.932 0.361 -2.537
 47.832 2.262 -0.637
 45.701 0.174 -10.002
 45.845 1.264 -7.172
 46.598 1.217 -7.979
 44.782 1.164 -8.371
 45.959 1.847 -10.063
 45.845 0.314 -6.222
 47.635 2.215 -8.095
 50.909 5.077 -4.845
 48.921 5.190 -4.764
 49.959 5.077 -3.895
 49.871 5.190 -5.714
 51.801 6.218 -4.900
 48.265 6.435 -4.635
 49.819 4.048 -2.619
 46.882 5.112 -0.637
 44.982 5.111 -0.637
 45.932 5.111 -1.587
 45.932 5.112 0.313
 47.832 4.162 -0.637
 44.032 4.162 -0.637
 46.226 6.355 -2.408
 45.453 8.965 -0.469
 46.202 8.479 -1.671
 45.937 8.439 0.808
 47.832 6.062 -0.637
 47.637 7.956 -1.345
 47.818 7.186 -0.049
 47.651 6.830 -1.933
 48.782 5.112 -0.637
 46.868 7.186 0.901
 44.032 6.062 -0.637
 44.042 8.316 -0.583
 44.023 7.059 -1.439
 44.051 7.316 0.219
 43.082 5.112 -0.637
 42.968 9.022 -0.506
 45.266 7.352 -2.259
 45.932 2.261 1.263
 45.932 4.162 1.263
 44.982 3.212 1.263
 46.882 3.212 1.263
 45.932 1.311 2.212
 45.932 5.112 2.212
 44.032 3.212 0.313
 50.115 6.343 -2.178
 50.255 6.426 -3.457
 49.036 7.311 -3.722
 48.897 7.227 -2.443
 51.623 7.093 -3.986
 48.883 8.353 -1.854
 44.982 3.212 8.863
 46.882 3.212 8.863
 45.932 2.261 8.863
 45.932 4.162 8.863
 44.032 3.212 7.912
 47.832 3.212 7.912
 45.932 1.311 9.813
 45.041 3.415 12.669
 46.949 3.335 12.668
 46.079 4.385 12.714
 45.911 2.367 12.624
 44.264 3.475 13.655
 47.876 3.325 13.579
 46.052 5.369 11.764
 44.032 3.212 9.813
 44.034 3.350 11.715
 44.111 4.257 10.804
 43.954 2.305 10.723
 43.082 3.211 8.863
 43.256 3.407 12.698
 45.092 5.305 10.807
 47.832 3.212 9.813
 47.841 3.271 11.716
 47.832 2.261 10.763
 47.841 4.221 10.765
 48.782 3.212 8.863
 48.769 3.261 12.627
 46.882 1.311 10.763
 45.932 1.311 6.013
 45.932 1.311 7.912
 44.982 1.311 6.963
 46.882 1.311 6.963
 45.932 0.361 5.063
 45.932 0.361 8.863
 44.032 2.262 6.963
 46.092 1.381 15.276
 45.911 1.417 13.574
 45.102 1.479 14.390
 46.900 1.317 14.457
 45.854 0.405 12.623
 44.325 2.486 14.423
 41.401 5.289 10.834
 43.236 5.322 10.822
 42.206 5.224 9.828
 42.431 5.389 11.830
 40.571 6.299 10.847
 44.216 6.372 10.826
 42.132 4.162 8.863
 38.154 1.358 14.466
 36.804 -0.356 13.174
 40.812 1.960 14.659
 38.502 -1.559 13.588
 39.945 -2.467 14.224
 38.635 -1.515 12.312
 41.234 -3.306 13.882
 37.097 -1.066 14.068
 36.621 1.098 13.482
 42.306 -1.683 12.391
 40.578 -1.562 14.293
 39.994 -0.792 13.761
 41.008 -0.722 15.182
 43.391 1.526 14.271
 41.859 -2.425 13.977
 37.895 -0.355 12.097
 38.994 4.222 12.738
 38.546 2.280 12.563
 38.066 3.357 12.437
 40.206 3.771 12.234
 38.846 5.279 11.756
 38.393 1.347 11.436
 37.387 3.102 13.401
 38.467 -2.982 11.787
 38.749 -3.763 12.642
 52.467 1.061 14.214
 54.417 0.938 14.193
 53.479 1.227 13.432
 53.404 0.770 14.973
 51.489 2.012 14.281
 55.245 1.815 14.162
 53.537 0.351 12.560
 54.561 -3.195 14.703
 54.388 -2.098 14.592
 53.522 -3.089 13.935
 53.349 -1.999 13.837
 52.358 -3.673 14.392
 55.762 -3.814 14.395
 51.574 0.181 14.282
 51.924 -1.524 14.312
 51.864 -0.749 15.110
 51.636 -0.599 13.510
 50.597 1.132 14.350
 51.230 -2.571 14.395
 55.858 -0.460 13.537
 54.948 -0.419 13.789
 55.950 -1.511 14.317
 55.040 -1.470 14.569
 56.216 0.885 13.882
 57.009 -3.187 13.923
 54.486 -0.599 12.560
 53.321 4.069 12.456
 53.475 2.188 12.584
 52.473 3.146 12.545
 54.323 3.110 12.496
 53.271 5.088 11.498
 53.532 1.311 11.713
 51.500 3.135 13.456
 54.117 -5.682 12.502
 53.710 -3.581 12.644
 53.009 -4.607 12.550
 54.818 -4.661 12.599
 54.175 -6.354 11.403
 53.532 -2.489 11.713
 52.319 -4.709 13.470
 49.481 -0.254 15.647
 50.760 -1.124 15.613
 49.607 1.072 15.191
 49.732 0.361 8.863
 49.732 -1.539 8.863
 48.782 -0.589 8.863
 50.682 -0.589 8.863
 49.732 1.311 7.912
 49.789 -2.597 7.884
 47.832 -0.589 9.813
 49.732 0.361 12.663
 49.732 -1.539 12.663
 50.682 -0.589 12.663
 48.782 -0.589 12.663
 49.709 1.297 13.570
 49.993 -2.587 13.580
 51.632 -0.589 11.713
 49.732 1.311 9.813
 49.732 1.311 11.713
 50.682 1.311 10.763
 48.782 1.311 10.763
 49.732 2.262 8.863
 49.709 2.247 12.620
 51.632 0.361 10.763
 49.746 -2.450 9.781
 49.746 -2.450 11.681
 48.796 -2.450 10.731
 50.696 -2.450 10.731
 49.803 -3.508 8.803
 50.007 -3.498 12.598
 47.832 -1.539 10.763
 47.832 -0.589 6.013
 47.832 -0.589 7.912
 47.832 0.361 6.963
 47.832 -1.539 6.963
 46.882 -0.589 5.063
 46.882 -0.589 8.863
 48.782 1.311 6.963
 48.117 -0.564 15.322
 47.832 -0.589 13.613
 47.792 0.301 14.452
 48.158 -1.455 14.468
 46.882 -0.589 12.663
 48.719 1.237 14.409
 51.580 4.169 10.721
 51.632 2.261 10.763
 51.632 3.212 9.813
 51.580 3.219 11.671
 52.423 5.116 10.637
 52.582 1.311 10.763
 50.682 3.211 8.863
 44.982 5.112 6.963
 46.882 5.111 6.963
 45.932 5.111 7.912
 45.932 5.112 6.013
 44.032 4.162 6.963
 47.832 4.162 6.963
 45.962 6.159 8.865
 45.094 8.938 6.497
 46.953 8.722 6.522
 45.967 8.671 5.622
 46.081 8.992 7.398
 44.188 9.867 6.175
 47.846 9.474 6.420
 45.871 7.798 5.027
 44.032 6.062 6.963
 44.048 8.047 6.846
 43.998 6.994 5.988
 44.082 7.114 7.820
 43.082 5.112 6.963
 43.142 8.972 6.524
 44.948 6.994 5.038
 47.832 6.062 6.963
 47.806 7.841 6.872
 47.833 7.037 7.834
 47.806 6.866 6.001
 48.782 5.112 6.963
 48.699 8.585 6.768
 46.914 7.139 8.790
 45.932 2.261 5.063
 45.932 4.162 5.063
 46.882 3.212 5.063
 44.982 3.212 5.063
 45.932 1.311 4.112
 45.932 5.112 4.112
 47.832 3.212 6.013
 48.321 9.821 5.152
 46.080 9.543 4.513
 47.540 9.937 4.150
 41.293 7.220 8.789
 43.206 7.232 8.790
 42.293 8.281 8.703
 42.206 6.174 8.878
 40.462 7.283 9.755
 44.187 7.335 9.747
 42.262 9.103 7.413
 47.611 -7.424 6.612
 46.479 -7.617 4.111
 48.734 -6.663 6.821
 47.775 -7.691 4.928
 44.473 -6.451 6.287
 43.570 -5.740 7.552
 46.664 -6.455 6.798
 43.638 -5.588 6.525
 45.662 -6.608 7.824
 45.834 -6.199 5.773
 47.787 -5.695 7.007
 44.404 -6.607 7.314
 51.664 -7.641 7.799
 49.618 -6.606 7.776
 42.229 -6.264 8.072
 45.932 -3.439 5.063
 45.949 -5.338 5.062
 44.998 -4.388 5.062
 46.882 -4.388 5.063
 45.932 -2.489 4.112
 45.600 -6.231 4.058
 44.048 -4.388 6.012
 59.232 3.212 -5.388
 59.232 3.212 -3.487
 59.232 4.162 -4.437
 59.232 2.261 -4.437
 58.282 3.211 -6.338
 58.282 3.212 -2.537
 60.261 5.242 -4.489
 63.032 3.212 -5.388
 63.032 3.212 -3.487
 63.032 2.261 -4.437
 63.032 4.162 -4.437
 63.982 3.212 -6.338
 63.982 3.212 -2.537
 62.082 1.311 -4.438
 60.182 3.212 -6.338
 62.082 3.212 -6.338
 61.132 2.261 -6.338
 61.132 4.162 -6.338
 59.232 3.212 -7.287
 63.032 3.212 -7.287
 61.132 1.311 -5.388
 60.182 3.212 -2.537
 62.082 3.212 -2.537
 61.132 4.162 -2.537
 61.132 2.261 -2.537
 59.232 3.211 -1.587
 63.032 3.212 -1.587
 61.210 5.242 -3.539
 56.293 5.221 -4.635
 58.193 5.221 -4.635
 57.243 5.221 -5.585
 57.243 5.221 -3.685
 55.286 6.363 -4.689
 59.222 6.303 -4.687
 57.332 4.162 -6.338
 65.888 5.186 -4.323
 64.092 5.208 -4.439
 64.938 5.186 -5.273
 65.042 5.208 -3.489
 66.891 6.203 -4.246
 63.221 6.287 -4.491
 64.827 4.140 -6.222
 61.132 1.311 -9.187
 61.132 1.311 -7.288
 60.182 1.311 -8.237
 62.082 1.311 -8.237
 60.784 0.170 -10.288
 61.132 0.361 -6.338
 59.232 2.262 -8.237
 59.232 -4.388 -3.487
 59.232 -4.388 -5.388
 59.232 -5.338 -4.438
 59.232 -3.439 -4.438
 58.282 -4.388 -2.537
 58.282 -4.388 -6.338
 60.450 -6.428 -4.350
 63.032 -4.388 -3.487
 63.032 -4.388 -5.388
 63.032 -3.439 -4.438
 63.032 -5.338 -4.438
 63.982 -4.389 -2.537
 63.982 -4.388 -6.338
 62.082 -2.489 -4.438
 60.182 -4.388 -2.537
 62.082 -4.388 -2.537
 61.132 -3.439 -2.537
 61.132 -5.338 -2.537
 59.232 -4.389 -1.587
 63.032 -4.388 -1.587
 61.132 -2.489 -3.487
 60.182 -4.388 -6.338
 62.082 -4.388 -6.338
 61.132 -5.338 -6.338
 61.132 -3.439 -6.338
 59.232 -4.388 -7.287
 63.032 -4.388 -7.287
 61.401 -6.428 -5.300
 56.625 -6.181 -4.487
 58.518 -6.375 -4.518
 57.568 -6.375 -3.568
 57.575 -6.181 -5.437
 55.748 -7.160 -4.407
 59.736 -7.464 -4.431
 57.332 -5.338 -2.537
 65.958 -6.354 -4.765
 64.058 -6.354 -4.765
 65.008 -6.354 -3.815
 65.008 -6.354 -5.715
 66.843 -7.473 -4.667
 63.377 -7.447 -4.678
 64.932 -5.338 -2.537
 61.132 -2.489 0.313
 61.132 -2.489 -1.587
 60.182 -2.489 -0.637
 62.082 -2.489 -0.637
 61.132 -1.539 1.263
 61.132 -1.539 -2.537
 59.232 -3.439 -0.637
 57.332 1.311 -3.487
 57.332 1.311 -5.388
 56.382 1.311 -4.438
 58.282 1.311 -4.438
 57.332 2.262 -2.537
 57.332 2.261 -6.338
 55.432 0.361 -4.438
 57.332 -2.489 -3.487
 57.332 -2.489 -5.388
 58.282 -2.489 -4.438
 56.382 -2.489 -4.438
 57.332 -3.439 -2.537
 57.332 -3.439 -6.338
 59.232 -1.539 -4.438
 57.332 0.361 -2.537
 57.332 -1.539 -2.537
 58.282 -0.589 -2.537
 56.382 -0.589 -2.537
 57.332 1.311 -1.587
 57.332 -2.489 -1.587
 59.232 -0.589 -3.487
 57.332 0.361 -6.338
 57.332 -1.539 -6.338
 56.382 -0.589 -6.338
 58.282 -0.589 -6.338
 57.332 1.311 -7.287
 57.332 -2.489 -7.287
 55.432 -0.589 -5.388
 55.432 4.162 -4.438
 55.432 2.261 -4.438
 55.432 3.212 -3.487
 55.432 3.212 -5.388
 54.425 5.301 -4.491
 54.482 1.311 -4.437
 56.382 3.211 -2.537
 55.507 -5.224 -4.301
 55.499 -3.518 -4.332
 55.499 -4.468 -3.382
 55.507 -4.274 -5.251
 54.629 -6.202 -4.221
 54.549 -2.568 -4.332
 56.382 -4.389 -2.537
 59.232 -0.589 0.313
 59.232 -0.589 -1.587
 59.232 0.361 -0.637
 59.232 -1.539 -0.637
 60.182 -0.589 1.263
 60.182 -0.589 -2.537
 58.282 1.311 -0.637
 64.932 1.311 -5.388
 64.932 1.311 -3.487
 65.882 1.311 -4.437
 63.982 1.311 -4.437
 64.932 2.262 -6.338
 64.932 2.261 -2.537
 66.832 0.361 -4.438
 64.932 -2.489 -5.388
 64.932 -2.489 -3.487
 63.982 -2.489 -4.437
 65.882 -2.489 -4.437
 64.932 -3.439 -6.338
 64.932 -3.439 -2.537
 63.032 -1.539 -4.438
 64.932 0.361 -6.338
 64.932 -1.539 -6.338
 63.982 -0.589 -6.338
 65.882 -0.589 -6.338
 64.932 1.311 -7.287
 64.932 -2.489 -7.287
 63.032 -0.589 -5.388
 64.932 0.361 -2.537
 64.932 -1.539 -2.537
 65.882 -0.589 -2.537
 63.982 -0.589 -2.537
 64.932 1.311 -1.587
 64.932 -2.489 -1.587
 66.832 -0.589 -3.487
 66.870 4.297 -4.459
 66.975 2.419 -4.575
 66.870 3.347 -5.409
 66.975 3.369 -3.625
 67.874 5.313 -4.382
 67.925 1.469 -4.575
 65.777 3.190 -6.222
 66.832 -5.338 -4.437
 66.832 -3.439 -4.437
 66.832 -4.388 -5.388
 66.832 -4.388 -3.487
 67.717 -6.452 -4.339
 67.782 -2.489 -4.438
 65.882 -4.389 -6.338
 63.032 -0.589 -9.187
 63.032 -0.589 -7.288
 63.032 0.361 -8.237
 63.032 -1.539 -8.237
 61.734 -0.780 -10.288
 62.082 -0.589 -6.338
 63.982 1.311 -8.237
 59.669 4.812 -8.083
 61.534 4.824 -8.067
 60.825 4.926 -7.141
 60.378 4.711 -9.011
 59.026 4.043 -8.226
 62.791 4.054 -8.210
 60.903 6.011 -6.245
 58.580 5.519 -8.063
 57.937 4.749 -8.205
 62.184 5.611 -7.847
 62.029 6.319 -6.495
 63.442 4.840 -7.989
 60.857 1.935 -10.146
 60.411 3.635 -10.137
 59.702 2.779 -10.149
 61.566 2.790 -10.133
 60.508 0.800 -11.270
 59.026 3.093 -9.176
 58.222 6.223 -6.846
 57.104 5.932 -6.517
 59.390 6.598 -5.969
 60.502 -6.126 -8.106
 62.333 -6.138 -8.162
 61.544 -6.081 -9.152
 61.290 -6.185 -7.118
 59.394 -5.273 -8.272
 63.124 -5.280 -8.325
 59.795 -6.866 -8.072
 58.688 -6.014 -8.238
 63.361 -6.893 -8.235
 64.152 -6.031 -8.396
 62.249 -4.164 -10.237
 60.418 -4.162 -10.184
 61.206 -3.263 -10.134
 61.461 -5.064 -10.289
 63.124 -4.330 -9.275
 59.394 -4.323 -9.222
 60.858 -2.511 -11.251
 55.695 -7.470 -5.613
 57.818 -6.927 -6.352
 56.817 -7.225 -6.605
 59.394 -7.500 -6.691
 57.583 -5.878 -7.218
 51.632 0.361 -0.637
 51.632 -1.539 -0.637
 51.632 -0.589 0.313
 51.632 -0.589 -1.587
 50.682 1.311 -0.637
 50.682 -2.489 -0.637
 52.582 -0.589 1.263
 55.432 0.361 -0.637
 55.432 -1.539 -0.637
 55.432 -0.589 -1.587
 55.432 -0.589 0.313
 56.382 1.311 -0.637
 56.382 -2.489 -0.637
 54.482 -0.589 -2.537
 52.582 1.311 -0.637
 54.482 1.311 -0.637
 53.532 1.311 -1.587
 53.532 1.311 0.313
 51.632 2.262 -0.637
 55.432 2.261 -0.637
